ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,stb_juv,MAF,-21.78161869
Head Kerr Lake,3245.1,spb_adult,MAF,-4.007828643
Head Kerr Lake,3245.1,spb_spawn,MAF,-6.432621711
Head Kerr Lake,3245.1,spb_fry,MAF,16.10155296
Head Kerr Lake,3245.1,spb_juv,MAF,5.161185514
Head Kerr Lake,3245.1,lmb_adult,MAF,6.560623632
Head Kerr Lake,3245.1,lmb_spawn,MAF,28.73453811
Head Kerr Lake,3245.1,lmb_fry,MAF,27.6347073
Head Kerr Lake,3245.1,lmb_juv,MAF,11.73990524
Head Kerr Lake,3245.1,chub_adult,MAF,45.42821857
Head Kerr Lake,3245.1,chub_spawn,MAF,52.81389129
Head Kerr Lake,3245.1,boat,MAF,-1.104456302
Head Kerr Lake,3245.1,cd_adult,Jan,15.18324292
Head Kerr Lake,3245.1,bd_low_grad,Jan,52.29898921
Head Kerr Lake,3245.1,bd_high_grad,Jan,43.4294485
Head Kerr Lake,3245.1,shallow_slow,Jan,41.2738756
Head Kerr Lake,3245.1,shallow_fast,Jan,76.89267332
Head Kerr Lake,3245.1,deep_slow,Jan,8.967551063
Head Kerr Lake,3245.1,deep_fast,Jan,36.69603537
Head Kerr Lake,3245.1,as_fry,Jan,-14.60100394
Head Kerr Lake,3245.1,as_juv,Jan,-14.60100394
Head Kerr Lake,3245.1,nh_adult,Jan,8.967551063
Head Kerr Lake,3245.1,nh_spawn,Jan,73.05475713
Head Kerr Lake,3245.1,nh_yoy,Jan,41.2738756
Head Kerr Lake,3245.1,rhg_adult,Jan,-2.158187299
Head Kerr Lake,3245.1,rhg_juv,Jan,34.17772514
Head Kerr Lake,3245.1,rhg_yoy,Jan,67.72840219
Head Kerr Lake,3245.1,rhsh_adult,Jan,1.119421564
Head Kerr Lake,3245.1,rhsh_juv,Jan,34.79504318
Head Kerr Lake,3245.1,rhsh_spawn,Jan,23.54705929
Head Kerr Lake,3245.1,rhsh_yoy,Jan,36.92904412
Head Kerr Lake,3245.1,rhsi_adult,Jan,39.48849612
Head Kerr Lake,3245.1,rhsi_yoy,Jan,95.56458555
Head Kerr Lake,3245.1,cc_juv_summ,Jan,2.03753824
Head Kerr Lake,3245.1,cc_juv_fall,Jan,84.05996738
Head Kerr Lake,3245.1,we_adult,Jan,-36.5337407
Head Kerr Lake,3245.1,we_fry,Jan,-9.742458135
Head Kerr Lake,3245.1,we_juv,Jan,8.33574937
Head Kerr Lake,3245.1,stb_adult,Jan,-19.38999544
Head Kerr Lake,3245.1,stb_spawn,Jan,-21.17502942
Head Kerr Lake,3245.1,stb_fry,Jan,-21.11557067
Head Kerr Lake,3245.1,stb_juv,Jan,-19.38999544
Head Kerr Lake,3245.1,spb_adult,Jan,-2.458110873
Head Kerr Lake,3245.1,spb_spawn,Jan,-0.912334654
Head Kerr Lake,3245.1,spb_fry,Jan,15.78592126
Head Kerr Lake,3245.1,spb_juv,Jan,12.51519684
Head Kerr Lake,3245.1,lmb_adult,Jan,-11.13065544
Head Kerr Lake,3245.1,lmb_spawn,Jan,28.555638
Head Kerr Lake,3245.1,lmb_fry,Jan,26.95510667
Head Kerr Lake,3245.1,lmb_juv,Jan,5.156744031
Head Kerr Lake,3245.1,chub_adult,Jan,49.43948686
Head Kerr Lake,3245.1,chub_spawn,Jan,76.89267332
Head Kerr Lake,3245.1,boat,Jan,3.007815692
Head Kerr Lake,3245.1,cd_adult,Feb,14.31813468
Head Kerr Lake,3245.1,bd_low_grad,Feb,55.33341774
Head Kerr Lake,3245.1,bd_high_grad,Feb,46.52784847
Head Kerr Lake,3245.1,shallow_slow,Feb,47.36594613
Head Kerr Lake,3245.1,shallow_fast,Feb,89.83227254
Head Kerr Lake,3245.1,deep_slow,Feb,9.873577866
Head Kerr Lake,3245.1,deep_fast,Feb,46.82898552
Head Kerr Lake,3245.1,as_fry,Feb,-12.8934824
Head Kerr Lake,3245.1,as_juv,Feb,-12.8934824
Head Kerr Lake,3245.1,nh_adult,Feb,9.873577866
Head Kerr Lake,3245.1,nh_spawn,Feb,86.03394756
Head Kerr Lake,3245.1,nh_yoy,Feb,47.36594613
Head Kerr Lake,3245.1,rhg_adult,Feb,-1.566718826
Head Kerr Lake,3245.1,rhg_juv,Feb,43.35334475
Head Kerr Lake,3245.1,rhg_yoy,Feb,69.58466564
Head Kerr Lake,3245.1,rhsh_adult,Feb,3.416047671
Head Kerr Lake,3245.1,rhsh_juv,Feb,35.03880906
Head Kerr Lake,3245.1,rhsh_spawn,Feb,26.83504111
Head Kerr Lake,3245.1,rhsh_yoy,Feb,53.25428373
Head Kerr Lake,3245.1,rhsi_adult,Feb,58.28321845
Head Kerr Lake,3245.1,rhsi_yoy,Feb,119.3524953
Head Kerr Lake,3245.1,cc_juv_summ,Feb,2.086827775
Head Kerr Lake,3245.1,cc_juv_fall,Feb,108.0905919
Head Kerr Lake,3245.1,we_adult,Feb,-34.13598212
Head Kerr Lake,3245.1,we_fry,Feb,-10.22505282
Head Kerr Lake,3245.1,we_juv,Feb,15.68842795
Head Kerr Lake,3245.1,stb_adult,Feb,-18.47870241
Head Kerr Lake,3245.1,stb_spawn,Feb,-18.8101061
Head Kerr Lake,3245.1,stb_fry,Feb,-18.72853234
Head Kerr Lake,3245.1,stb_juv,Feb,-18.47870241
Head Kerr Lake,3245.1,spb_adult,Feb,-2.278384741
Head Kerr Lake,3245.1,spb_spawn,Feb,0.81112456
Head Kerr Lake,3245.1,spb_fry,Feb,13.12527328
Head Kerr Lake,3245.1,spb_juv,Feb,18.19249814
Head Kerr Lake,3245.1,lmb_adult,Feb,-13.37297503
Head Kerr Lake,3245.1,lmb_spawn,Feb,27.07548618
Head Kerr Lake,3245.1,lmb_fry,Feb,27.27881473
Head Kerr Lake,3245.1,lmb_juv,Feb,0.067515419
Head Kerr Lake,3245.1,chub_adult,Feb,52.25638543
Head Kerr Lake,3245.1,chub_spawn,Feb,89.83227254
Head Kerr Lake,3245.1,boat,Feb,4.47774087
Head Kerr Lake,3245.1,cd_adult,Mar,13.39879958
Head Kerr Lake,3245.1,bd_low_grad,Mar,55.38194218
Head Kerr Lake,3245.1,bd_high_grad,Mar,40.58982681
Head Kerr Lake,3245.1,shallow_slow,Mar,44.72519053
Head Kerr Lake,3245.1,shallow_fast,Mar,103.4280932
Head Kerr Lake,3245.1,deep_slow,Mar,11.66513163
Head Kerr Lake,3245.1,deep_fast,Mar,57.76810134
Head Kerr Lake,3245.1,as_fry,Mar,-9.698168386
Head Kerr Lake,3245.1,as_juv,Mar,-9.698168386
Head Kerr Lake,3245.1,nh_adult,Mar,11.66513163
Head Kerr Lake,3245.1,nh_spawn,Mar,113.163685
Head Kerr Lake,3245.1,nh_yoy,Mar,44.72519053
Head Kerr Lake,3245.1,rhg_adult,Mar,-0.015132562
Head Kerr Lake,3245.1,rhg_juv,Mar,53.38274326
Head Kerr Lake,3245.1,rhg_yoy,Mar,65.89103483
Head Kerr Lake,3245.1,rhsh_adult,Mar,5.186488866
Head Kerr Lake,3245.1,rhsh_juv,Mar,37.56950705
Head Kerr Lake,3245.1,rhsh_spawn,Mar,32.06823587
Head Kerr Lake,3245.1,rhsh_yoy,Mar,63.35079473
Head Kerr Lake,3245.1,rhsi_adult,Mar,79.91654573
Head Kerr Lake,3245.1,rhsi_yoy,Mar,141.0427229
Head Kerr Lake,3245.1,cc_juv_summ,Mar,2.162531917
Head Kerr Lake,3245.1,cc_juv_fall,Mar,143.5388714
Head Kerr Lake,3245.1,we_adult,Mar,-19.44749695
Head Kerr Lake,3245.1,we_fry,Mar,-11.63705354
Head Kerr Lake,3245.1,we_juv,Mar,19.05177115
Head Kerr Lake,3245.1,stb_adult,Mar,-17.75715319
Head Kerr Lake,3245.1,stb_spawn,Mar,-17.21438611
Head Kerr Lake,3245.1,stb_fry,Mar,-17.12092981
Head Kerr Lake,3245.1,stb_juv,Mar,-17.75715319
Head Kerr Lake,3245.1,spb_adult,Mar,-2.057488869
Head Kerr Lake,3245.1,spb_spawn,Mar,1.265699384
Head Kerr Lake,3245.1,spb_fry,Mar,6.289658996
Head Kerr Lake,3245.1,spb_juv,Mar,24.86795309
Head Kerr Lake,3245.1,lmb_adult,Mar,-14.28856032
Head Kerr Lake,3245.1,lmb_spawn,Mar,-12.82103353
Head Kerr Lake,3245.1,lmb_fry,Mar,-26.7289314
Head Kerr Lake,3245.1,lmb_juv,Mar,-11.06233824
Head Kerr Lake,3245.1,chub_adult,Mar,61.08781246
Head Kerr Lake,3245.1,chub_spawn,Mar,103.4280932
Head Kerr Lake,3245.1,boat,Mar,6.011998325
Head Kerr Lake,3245.1,cd_adult,Apr,13.92173168
Head Kerr Lake,3245.1,bd_low_grad,Apr,53.13608064
Head Kerr Lake,3245.1,bd_high_grad,Apr,38.91438019
Head Kerr Lake,3245.1,shallow_slow,Apr,38.48728285
Head Kerr Lake,3245.1,shallow_fast,Apr,103.4280932
Head Kerr Lake,3245.1,deep_slow,Apr,11.27425963
Head Kerr Lake,3245.1,deep_fast,Apr,52.08012574
Head Kerr Lake,3245.1,as_fry,Apr,-11.97190326
Head Kerr Lake,3245.1,as_juv,Apr,-11.97190326
Head Kerr Lake,3245.1,nh_adult,Apr,11.27425963
Head Kerr Lake,3245.1,nh_spawn,Apr,99.76506924
Head Kerr Lake,3245.1,nh_yoy,Apr,38.48728285
Head Kerr Lake,3245.1,rhg_adult,Apr,-0.446177151
Head Kerr Lake,3245.1,rhg_juv,Apr,47.71291882
Head Kerr Lake,3245.1,rhg_yoy,Apr,69.62959119
Head Kerr Lake,3245.1,rhsh_adult,Apr,4.227944824
Head Kerr Lake,3245.1,rhsh_juv,Apr,35.39461578
Head Kerr Lake,3245.1,rhsh_spawn,Apr,31.7723512
Head Kerr Lake,3245.1,rhsh_yoy,Apr,59.66196032
Head Kerr Lake,3245.1,rhsi_adult,Apr,68.22913597
Head Kerr Lake,3245.1,rhsi_yoy,Apr,135.7159436
Head Kerr Lake,3245.1,cc_juv_summ,Apr,2.200701819
Head Kerr Lake,3245.1,cc_juv_fall,Apr,139.3574117
Head Kerr Lake,3245.1,we_adult,Apr,-32.71729765
Head Kerr Lake,3245.1,we_fry,Apr,-10.7858005
Head Kerr Lake,3245.1,we_juv,Apr,17.73484964
Head Kerr Lake,3245.1,stb_adult,Apr,-18.13268976
Head Kerr Lake,3245.1,stb_spawn,Apr,-18.03753696
Head Kerr Lake,3245.1,stb_fry,Apr,-17.95228045
Head Kerr Lake,3245.1,stb_juv,Apr,-18.13268976
Head Kerr Lake,3245.1,spb_adult,Apr,-2.111238191
Head Kerr Lake,3245.1,spb_spawn,Apr,1.200037125
Head Kerr Lake,3245.1,spb_fry,Apr,7.906004547
Head Kerr Lake,3245.1,spb_juv,Apr,21.13733084
Head Kerr Lake,3245.1,lmb_adult,Apr,-14.26344531
Head Kerr Lake,3245.1,lmb_spawn,Apr,-7.911617364
Head Kerr Lake,3245.1,lmb_fry,Apr,18.99124418
Head Kerr Lake,3245.1,lmb_juv,Apr,-3.673819972
Head Kerr Lake,3245.1,chub_adult,Apr,61.01727184
Head Kerr Lake,3245.1,chub_spawn,Apr,103.4280932
Head Kerr Lake,3245.1,boat,Apr,5.230320354
Head Kerr Lake,3245.1,cd_adult,May,15.75812546
Head Kerr Lake,3245.1,bd_low_grad,May,53.1608432
Head Kerr Lake,3245.1,bd_high_grad,May,42.14308253
Head Kerr Lake,3245.1,shallow_slow,May,25.71498287
Head Kerr Lake,3245.1,shallow_fast,May,95.60250337
Head Kerr Lake,3245.1,deep_slow,May,9.208066828
Head Kerr Lake,3245.1,deep_fast,May,50.3182707
Head Kerr Lake,3245.1,as_fry,May,-12.30040858
Head Kerr Lake,3245.1,as_juv,May,-12.30040858
Head Kerr Lake,3245.1,nh_adult,May,9.208066828
Head Kerr Lake,3245.1,nh_spawn,May,93.59673675
Head Kerr Lake,3245.1,nh_yoy,May,25.71498287
Head Kerr Lake,3245.1,rhg_adult,May,-0.813946682
Head Kerr Lake,3245.1,rhg_juv,May,46.23403689
Head Kerr Lake,3245.1,rhg_yoy,May,75.117615
Head Kerr Lake,3245.1,rhsh_adult,May,3.964573168
Head Kerr Lake,3245.1,rhsh_juv,May,35.32093438
Head Kerr Lake,3245.1,rhsh_spawn,May,33.18972484
Head Kerr Lake,3245.1,rhsh_yoy,May,58.33055855
Head Kerr Lake,3245.1,rhsi_adult,May,64.7967771
Head Kerr Lake,3245.1,rhsi_yoy,May,128.4936653
Head Kerr Lake,3245.1,cc_juv_summ,May,2.208519733
Head Kerr Lake,3245.1,cc_juv_fall,May,117.8076011
Head Kerr Lake,3245.1,we_adult,May,-33.11207526
Head Kerr Lake,3245.1,we_fry,May,-10.27993801
Head Kerr Lake,3245.1,we_juv,May,17.28763831
Head Kerr Lake,3245.1,stb_adult,May,-18.23915724
Head Kerr Lake,3245.1,stb_spawn,May,-18.26767525
Head Kerr Lake,3245.1,stb_fry,May,-18.1835785
Head Kerr Lake,3245.1,stb_juv,May,-18.23915724
Head Kerr Lake,3245.1,spb_adult,May,-2.228588555
Head Kerr Lake,3245.1,spb_spawn,May,1.099006212
Head Kerr Lake,3245.1,spb_fry,May,9.637024756
Head Kerr Lake,3245.1,spb_juv,May,20.16000784
Head Kerr Lake,3245.1,lmb_adult,May,-13.98742731
Head Kerr Lake,3245.1,lmb_spawn,May,7.203655282
Head Kerr Lake,3245.1,lmb_fry,May,26.91500827
Head Kerr Lake,3245.1,lmb_juv,May,-2.408298001
Head Kerr Lake,3245.1,chub_adult,May,62.77470908
Head Kerr Lake,3245.1,chub_spawn,May,95.60250337
Head Kerr Lake,3245.1,boat,May,4.993052363
Head Kerr Lake,3245.1,cd_adult,Jun,15.819073
Head Kerr Lake,3245.1,bd_low_grad,Jun,52.41495296
Head Kerr Lake,3245.1,bd_high_grad,Jun,41.28549552
Head Kerr Lake,3245.1,shallow_slow,Jun,48.66228514
Head Kerr Lake,3245.1,shallow_fast,Jun,61.11635302
Head Kerr Lake,3245.1,deep_slow,Jun,8.965924551
Head Kerr Lake,3245.1,deep_fast,Jun,9.62649812
Head Kerr Lake,3245.1,as_fry,Jun,-20.68719523
Head Kerr Lake,3245.1,as_juv,Jun,-20.68719523
Head Kerr Lake,3245.1,nh_adult,Jun,8.965924551
Head Kerr Lake,3245.1,nh_spawn,Jun,50.26905265
Head Kerr Lake,3245.1,nh_yoy,Jun,48.66228514
Head Kerr Lake,3245.1,rhg_adult,Jun,-2.942115646
Head Kerr Lake,3245.1,rhg_juv,Jun,9.99064075
Head Kerr Lake,3245.1,rhg_yoy,Jun,64.36265664
Head Kerr Lake,3245.1,rhsh_adult,Jun,-6.62821746
Head Kerr Lake,3245.1,rhsh_juv,Jun,25.08807684
Head Kerr Lake,3245.1,rhsh_spawn,Jun,17.34324857
Head Kerr Lake,3245.1,rhsh_yoy,Jun,31.52821272
Head Kerr Lake,3245.1,rhsi_adult,Jun,3.342672791
Head Kerr Lake,3245.1,rhsi_yoy,Jun,74.33655538
Head Kerr Lake,3245.1,cc_juv_summ,Jun,1.933096292
Head Kerr Lake,3245.1,cc_juv_fall,Jun,75.36453677
Head Kerr Lake,3245.1,we_adult,Jun,-37.44417042
Head Kerr Lake,3245.1,we_fry,Jun,-9.535808944
Head Kerr Lake,3245.1,we_juv,Jun,-10.82229488
Head Kerr Lake,3245.1,stb_adult,Jun,-21.78161869
Head Kerr Lake,3245.1,stb_spawn,Jun,-27.6129424
Head Kerr Lake,3245.1,stb_fry,Jun,-27.60550424
Head Kerr Lake,3245.1,stb_juv,Jun,-21.78161869
Head Kerr Lake,3245.1,spb_adult,Jun,-4.035395653
Head Kerr Lake,3245.1,spb_spawn,Jun,-6.469501618
Head Kerr Lake,3245.1,spb_fry,Jun,17.13239648
Head Kerr Lake,3245.1,spb_juv,Jun,5.161185514
Head Kerr Lake,3245.1,lmb_adult,Jun,14.71147349
Head Kerr Lake,3245.1,lmb_spawn,Jun,30.38896031
Head Kerr Lake,3245.1,lmb_fry,Jun,31.81886307
Head Kerr Lake,3245.1,lmb_juv,Jun,21.02940535
Head Kerr Lake,3245.1,chub_adult,Jun,47.44859483
Head Kerr Lake,3245.1,chub_spawn,Jun,61.11635302
Head Kerr Lake,3245.1,boat,Jun,-1.104456302
Head Kerr Lake,3245.1,cd_adult,Jul,15.01378111
Head Kerr Lake,3245.1,bd_low_grad,Jul,50.24182514
Head Kerr Lake,3245.1,bd_high_grad,Jul,38.22350305
Head Kerr Lake,3245.1,shallow_slow,Jul,53.10937149
Head Kerr Lake,3245.1,shallow_fast,Jul,42.56757475
Head Kerr Lake,3245.1,deep_slow,Jul,8.780625037
Head Kerr Lake,3245.1,deep_fast,Jul,6.578193769
Head Kerr Lake,3245.1,as_fry,Jul,-21.13541098
Head Kerr Lake,3245.1,as_juv,Jul,-21.13541098
Head Kerr Lake,3245.1,nh_adult,Jul,8.780625037
Head Kerr Lake,3245.1,nh_spawn,Jul,27.67328774
Head Kerr Lake,3245.1,nh_yoy,Jul,53.10937149
Head Kerr Lake,3245.1,rhg_adult,Jul,-3.038824442
Head Kerr Lake,3245.1,rhg_juv,Jul,6.879139365
Head Kerr Lake,3245.1,rhg_yoy,Jul,57.66211659
Head Kerr Lake,3245.1,rhsh_adult,Jul,-7.117817332
Head Kerr Lake,3245.1,rhsh_juv,Jul,16.07259475
Head Kerr Lake,3245.1,rhsh_spawn,Jul,12.20354795
Head Kerr Lake,3245.1,rhsh_yoy,Jul,24.27374355
Head Kerr Lake,3245.1,rhsi_adult,Jul,1.872343775
Head Kerr Lake,3245.1,rhsi_yoy,Jul,54.89123031
Head Kerr Lake,3245.1,cc_juv_summ,Jul,1.723131772
Head Kerr Lake,3245.1,cc_juv_fall,Jul,56.03536089
Head Kerr Lake,3245.1,we_adult,Jul,-39.64808293
Head Kerr Lake,3245.1,we_fry,Jul,-9.297367423
Head Kerr Lake,3245.1,we_juv,Jul,-11.48555811
Head Kerr Lake,3245.1,stb_adult,Jul,-22.36497806
Head Kerr Lake,3245.1,stb_spawn,Jul,-30.95411835
Head Kerr Lake,3245.1,stb_fry,Jul,-30.94453301
Head Kerr Lake,3245.1,stb_juv,Jul,-22.36497806
Head Kerr Lake,3245.1,spb_adult,Jul,-4.332141086
Head Kerr Lake,3245.1,spb_spawn,Jul,-6.931317696
Head Kerr Lake,3245.1,spb_fry,Jul,16.92880491
Head Kerr Lake,3245.1,spb_juv,Jul,3.86904412
Head Kerr Lake,3245.1,lmb_adult,Jul,29.8591444
Head Kerr Lake,3245.1,lmb_spawn,Jul,31.69817173
Head Kerr Lake,3245.1,lmb_fry,Jul,30.52243845
Head Kerr Lake,3245.1,lmb_juv,Jul,33.0929428
Head Kerr Lake,3245.1,chub_adult,Jul,41.87049299
Head Kerr Lake,3245.1,chub_spawn,Jul,42.56757475
Head Kerr Lake,3245.1,boat,Jul,-1.238586068
Head Kerr Lake,3245.1,cd_adult,Aug,14.67452615
Head Kerr Lake,3245.1,bd_low_grad,Aug,51.36173058
Head Kerr Lake,3245.1,bd_high_grad,Aug,37.99356002
Head Kerr Lake,3245.1,shallow_slow,Aug,53.10937149
Head Kerr Lake,3245.1,shallow_fast,Aug,40.26197791
Head Kerr Lake,3245.1,deep_slow,Aug,8.489075711
Head Kerr Lake,3245.1,deep_fast,Aug,6.189591803
Head Kerr Lake,3245.1,as_fry,Aug,-21.19225013
Head Kerr Lake,3245.1,as_juv,Aug,-21.19225013
Head Kerr Lake,3245.1,nh_adult,Aug,8.489075711
Head Kerr Lake,3245.1,nh_spawn,Aug,24.87231521
Head Kerr Lake,3245.1,nh_yoy,Aug,53.10937149
Head Kerr Lake,3245.1,rhg_adult,Aug,-3.153437304
Head Kerr Lake,3245.1,rhg_juv,Aug,6.468432545
Head Kerr Lake,3245.1,rhg_yoy,Aug,55.475559
Head Kerr Lake,3245.1,rhsh_adult,Aug,-7.32289308
Head Kerr Lake,3245.1,rhsh_juv,Aug,14.81057316
Head Kerr Lake,3245.1,rhsh_spawn,Aug,11.34083501
Head Kerr Lake,3245.1,rhsh_yoy,Aug,23.50722672
Head Kerr Lake,3245.1,rhsi_adult,Aug,1.795635267
Head Kerr Lake,3245.1,rhsi_yoy,Aug,52.48654467
Head Kerr Lake,3245.1,cc_juv_summ,Aug,1.679083582
Head Kerr Lake,3245.1,cc_juv_fall,Aug,47.8797924
Head Kerr Lake,3245.1,we_adult,Aug,-39.30441473
Head Kerr Lake,3245.1,we_fry,Aug,-9.320662219
Head Kerr Lake,3245.1,we_juv,Aug,-11.73535818
Head Kerr Lake,3245.1,stb_adult,Aug,-22.49062331
Head Kerr Lake,3245.1,stb_spawn,Aug,-31.48889838
Head Kerr Lake,3245.1,stb_fry,Aug,-31.47867155
Head Kerr Lake,3245.1,stb_juv,Aug,-22.49062331
Head Kerr Lake,3245.1,spb_adult,Aug,-4.489056517
Head Kerr Lake,3245.1,spb_spawn,Aug,-7.13399581
Head Kerr Lake,3245.1,spb_fry,Aug,16.60971962
Head Kerr Lake,3245.1,spb_juv,Aug,3.662537207
Head Kerr Lake,3245.1,lmb_adult,Aug,26.56270338
Head Kerr Lake,3245.1,lmb_spawn,Aug,30.38896031
Head Kerr Lake,3245.1,lmb_fry,Aug,29.89825145
Head Kerr Lake,3245.1,lmb_juv,Aug,30.21445081
Head Kerr Lake,3245.1,chub_adult,Aug,40.68034743
Head Kerr Lake,3245.1,chub_spawn,Aug,40.26197791
Head Kerr Lake,3245.1,boat,Aug,-1.300940977
Head Kerr Lake,3245.1,cd_adult,Sep,13.8849658
Head Kerr Lake,3245.1,bd_low_grad,Sep,48.43258099
Head Kerr Lake,3245.1,bd_high_grad,Sep,34.12793423
Head Kerr Lake,3245.1,shallow_slow,Sep,44.72519053
Head Kerr Lake,3245.1,shallow_fast,Sep,37.44640331
Head Kerr Lake,3245.1,deep_slow,Sep,8.236764961
Head Kerr Lake,3245.1,deep_fast,Sep,5.750344233
Head Kerr Lake,3245.1,as_fry,Sep,-21.31272907
Head Kerr Lake,3245.1,as_juv,Sep,-21.31272907
Head Kerr Lake,3245.1,nh_adult,Sep,8.236764961
Head Kerr Lake,3245.1,nh_spawn,Sep,21.32919941
Head Kerr Lake,3245.1,nh_yoy,Sep,44.72519053
Head Kerr Lake,3245.1,rhg_adult,Sep,-3.134442848
Head Kerr Lake,3245.1,rhg_juv,Sep,6.0048598
Head Kerr Lake,3245.1,rhg_yoy,Sep,51.01289218
Head Kerr Lake,3245.1,rhsh_adult,Sep,-7.475614249
Head Kerr Lake,3245.1,rhsh_juv,Sep,13.25911925
Head Kerr Lake,3245.1,rhsh_spawn,Sep,10.38026857
Head Kerr Lake,3245.1,rhsh_yoy,Sep,21.3123467
Head Kerr Lake,3245.1,rhsi_adult,Sep,1.674014573
Head Kerr Lake,3245.1,rhsi_yoy,Sep,46.87296642
Head Kerr Lake,3245.1,cc_juv_summ,Sep,1.604947104
Head Kerr Lake,3245.1,cc_juv_fall,Sep,36.60500209
Head Kerr Lake,3245.1,we_adult,Sep,-41.13131305
Head Kerr Lake,3245.1,we_fry,Sep,-9.048413628
Head Kerr Lake,3245.1,we_juv,Sep,-11.93809257
Head Kerr Lake,3245.1,stb_adult,Sep,-22.75938872
Head Kerr Lake,3245.1,stb_spawn,Sep,-33.0860508
Head Kerr Lake,3245.1,stb_fry,Sep,-33.11231172
Head Kerr Lake,3245.1,stb_juv,Sep,-22.75938872
Head Kerr Lake,3245.1,spb_adult,Sep,-4.546546919
Head Kerr Lake,3245.1,spb_spawn,Sep,-7.26715132
Head Kerr Lake,3245.1,spb_fry,Sep,15.85272343
Head Kerr Lake,3245.1,spb_juv,Sep,3.438935943
Head Kerr Lake,3245.1,lmb_adult,Sep,25.24968149
Head Kerr Lake,3245.1,lmb_spawn,Sep,28.73453811
Head Kerr Lake,3245.1,lmb_fry,Sep,26.99520507
Head Kerr Lake,3245.1,lmb_juv,Sep,28.70343252
Head Kerr Lake,3245.1,chub_adult,Sep,37.3715864
Head Kerr Lake,3245.1,chub_spawn,Sep,37.44640331
Head Kerr Lake,3245.1,boat,Sep,-1.336386613
Head Kerr Lake,3245.1,cd_adult,Oct,14.23684835
Head Kerr Lake,3245.1,bd_low_grad,Oct,48.57290473
Head Kerr Lake,3245.1,bd_high_grad,Oct,35.51744592
Head Kerr Lake,3245.1,shallow_slow,Oct,44.72519053
Head Kerr Lake,3245.1,shallow_fast,Oct,37.50962959
Head Kerr Lake,3245.1,deep_slow,Oct,8.365513478
Head Kerr Lake,3245.1,deep_fast,Oct,5.945175642
Head Kerr Lake,3245.1,as_fry,Oct,-21.25507998
Head Kerr Lake,3245.1,as_juv,Oct,-21.25507998
Head Kerr Lake,3245.1,nh_adult,Oct,8.365513478
Head Kerr Lake,3245.1,nh_spawn,Oct,22.3822119
Head Kerr Lake,3245.1,nh_yoy,Oct,44.72519053
Head Kerr Lake,3245.1,rhg_adult,Oct,-3.115405512
Head Kerr Lake,3245.1,rhg_juv,Oct,6.201891506
Head Kerr Lake,3245.1,rhg_yoy,Oct,52.71888384
Head Kerr Lake,3245.1,rhsh_adult,Oct,-7.32289308
Head Kerr Lake,3245.1,rhsh_juv,Oct,13.72443349
Head Kerr Lake,3245.1,rhsh_spawn,Oct,10.74833361
Head Kerr Lake,3245.1,rhsh_yoy,Oct,22.39172824
Head Kerr Lake,3245.1,rhsi_adult,Oct,1.734654782
Head Kerr Lake,3245.1,rhsi_yoy,Oct,50.17071764
Head Kerr Lake,3245.1,cc_juv_summ,Oct,1.639582901
Head Kerr Lake,3245.1,cc_juv_fall,Oct,40.98255167
Head Kerr Lake,3245.1,we_adult,Oct,-40.22893379
Head Kerr Lake,3245.1,we_fry,Oct,-9.320662219
Head Kerr Lake,3245.1,we_juv,Oct,-11.76985238
Head Kerr Lake,3245.1,stb_adult,Oct,-22.63036809
Head Kerr Lake,3245.1,stb_spawn,Oct,-32.23557426
Head Kerr Lake,3245.1,stb_fry,Oct,-32.22442475
Head Kerr Lake,3245.1,stb_juv,Oct,-22.63036809
Head Kerr Lake,3245.1,spb_adult,Oct,-4.445745747
Head Kerr Lake,3245.1,spb_spawn,Oct,-7.13399581
Head Kerr Lake,3245.1,spb_fry,Oct,16.05031178
Head Kerr Lake,3245.1,spb_juv,Oct,3.594493359
Head Kerr Lake,3245.1,lmb_adult,Oct,22.58785496
Head Kerr Lake,3245.1,lmb_spawn,Oct,28.73453811
Head Kerr Lake,3245.1,lmb_fry,Oct,27.54847265
Head Kerr Lake,3245.1,lmb_juv,Oct,27.22958678
Head Kerr Lake,3245.1,chub_adult,Oct,37.64829621
Head Kerr Lake,3245.1,chub_spawn,Oct,37.50962959
Head Kerr Lake,3245.1,boat,Oct,-1.283167623
Head Kerr Lake,3245.1,cd_adult,Nov,15.21872928
Head Kerr Lake,3245.1,bd_low_grad,Nov,51.06535611
Head Kerr Lake,3245.1,bd_high_grad,Nov,38.43089598
Head Kerr Lake,3245.1,shallow_slow,Nov,48.66228514
Head Kerr Lake,3245.1,shallow_fast,Nov,43.68783788
Head Kerr Lake,3245.1,deep_slow,Nov,8.780625037
Head Kerr Lake,3245.1,deep_fast,Nov,6.97850161
Head Kerr Lake,3245.1,as_fry,Nov,-21.08374469
Head Kerr Lake,3245.1,as_juv,Nov,-21.08374469
Head Kerr Lake,3245.1,nh_adult,Nov,8.780625037
Head Kerr Lake,3245.1,nh_spawn,Nov,30.84721948
Head Kerr Lake,3245.1,nh_yoy,Nov,48.66228514
Head Kerr Lake,3245.1,rhg_adult,Nov,-3.038824442
Head Kerr Lake,3245.1,rhg_juv,Nov,7.302792844
Head Kerr Lake,3245.1,rhg_yoy,Nov,60.70465252
