ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,stb_adult,Feb,-51.12473771
Head Kerr Lake,3245.1,stb_spawn,Feb,-58.98974794
Head Kerr Lake,3245.1,stb_fry,Feb,-58.93121803
Head Kerr Lake,3245.1,stb_juv,Feb,-51.12473771
Head Kerr Lake,3245.1,spb_adult,Feb,-10.59368368
Head Kerr Lake,3245.1,spb_spawn,Feb,-11.94021774
Head Kerr Lake,3245.1,spb_fry,Feb,47.75284769
Head Kerr Lake,3245.1,spb_juv,Feb,32.84973098
Head Kerr Lake,3245.1,lmb_adult,Feb,70.00202899
Head Kerr Lake,3245.1,lmb_spawn,Feb,125.7714735
Head Kerr Lake,3245.1,lmb_fry,Feb,95.56085985
Head Kerr Lake,3245.1,lmb_juv,Feb,95.19762484
Head Kerr Lake,3245.1,chub_adult,Feb,276.7882249
Head Kerr Lake,3245.1,chub_spawn,Feb,363.9926356
Head Kerr Lake,3245.1,boat,Feb,3.152286663
Head Kerr Lake,3245.1,cd_adult,Mar,59.50168981
Head Kerr Lake,3245.1,bd_low_grad,Mar,313.8310729
Head Kerr Lake,3245.1,bd_high_grad,Mar,363.7709335
Head Kerr Lake,3245.1,shallow_slow,Mar,128.2728749
Head Kerr Lake,3245.1,shallow_fast,Mar,374.1656826
Head Kerr Lake,3245.1,deep_slow,Mar,29.99875041
Head Kerr Lake,3245.1,deep_fast,Mar,133.7252909
Head Kerr Lake,3245.1,as_fry,Mar,-40.71680103
Head Kerr Lake,3245.1,as_juv,Mar,-40.71680103
Head Kerr Lake,3245.1,nh_adult,Mar,29.99875041
Head Kerr Lake,3245.1,nh_spawn,Mar,459.8517827
Head Kerr Lake,3245.1,nh_yoy,Mar,128.2728749
Head Kerr Lake,3245.1,rhg_adult,Mar,-6.012683243
Head Kerr Lake,3245.1,rhg_juv,Mar,124.3105836
Head Kerr Lake,3245.1,rhg_yoy,Mar,407.0763768
Head Kerr Lake,3245.1,rhsh_adult,Mar,-3.387574517
Head Kerr Lake,3245.1,rhsh_juv,Mar,133.8326942
Head Kerr Lake,3245.1,rhsh_spawn,Mar,142.9997458
Head Kerr Lake,3245.1,rhsh_yoy,Mar,207.2077688
Head Kerr Lake,3245.1,rhsi_adult,Mar,153.8768695
Head Kerr Lake,3245.1,rhsi_yoy,Mar,748.025384
Head Kerr Lake,3245.1,cc_juv_summ,Mar,6.879438163
Head Kerr Lake,3245.1,cc_juv_fall,Mar,796.4674245
Head Kerr Lake,3245.1,we_adult,Mar,-76.83088308
Head Kerr Lake,3245.1,we_fry,Mar,1.292756637
Head Kerr Lake,3245.1,we_juv,Mar,10.46094059
Head Kerr Lake,3245.1,stb_adult,Mar,-49.66177287
Head Kerr Lake,3245.1,stb_spawn,Mar,-55.05572221
Head Kerr Lake,3245.1,stb_fry,Mar,-54.96770762
Head Kerr Lake,3245.1,stb_juv,Mar,-49.66177287
Head Kerr Lake,3245.1,spb_adult,Mar,-9.786920665
Head Kerr Lake,3245.1,spb_spawn,Mar,-8.439722937
Head Kerr Lake,3245.1,spb_fry,Mar,43.75830442
Head Kerr Lake,3245.1,spb_juv,Mar,47.49616786
Head Kerr Lake,3245.1,lmb_adult,Mar,36.16993503
Head Kerr Lake,3245.1,lmb_spawn,Mar,110.3549726
Head Kerr Lake,3245.1,lmb_fry,Mar,70.24311722
Head Kerr Lake,3245.1,lmb_juv,Mar,53.06122108
Head Kerr Lake,3245.1,chub_adult,Mar,356.2480033
Head Kerr Lake,3245.1,chub_spawn,Mar,374.1656826
Head Kerr Lake,3245.1,boat,Mar,7.195994142
Head Kerr Lake,3245.1,cd_adult,Apr,63.7530222
Head Kerr Lake,3245.1,bd_low_grad,Apr,297.5305451
Head Kerr Lake,3245.1,bd_high_grad,Apr,325.1806476
Head Kerr Lake,3245.1,shallow_slow,Apr,171.8473756
Head Kerr Lake,3245.1,shallow_fast,Apr,374.8263479
Head Kerr Lake,3245.1,deep_slow,Apr,29.68324608
Head Kerr Lake,3245.1,deep_fast,Apr,106.4831047
Head Kerr Lake,3245.1,as_fry,Apr,-43.66726362
Head Kerr Lake,3245.1,as_juv,Apr,-43.66726362
Head Kerr Lake,3245.1,nh_adult,Apr,29.68324608
Head Kerr Lake,3245.1,nh_spawn,Apr,359.4063103
Head Kerr Lake,3245.1,nh_yoy,Apr,171.8473756
Head Kerr Lake,3245.1,rhg_adult,Apr,-7.005374067
Head Kerr Lake,3245.1,rhg_juv,Apr,100.0370234
Head Kerr Lake,3245.1,rhg_yoy,Apr,409.2217799
Head Kerr Lake,3245.1,rhsh_adult,Apr,-6.98509494
Head Kerr Lake,3245.1,rhsh_juv,Apr,120.144153
Head Kerr Lake,3245.1,rhsh_spawn,Apr,107.1374036
Head Kerr Lake,3245.1,rhsh_yoy,Apr,178.1164414
Head Kerr Lake,3245.1,rhsi_adult,Apr,112.3584159
Head Kerr Lake,3245.1,rhsi_yoy,Apr,623.8665086
Head Kerr Lake,3245.1,cc_juv_summ,Apr,6.961988033
Head Kerr Lake,3245.1,cc_juv_fall,Apr,783.1523462
Head Kerr Lake,3245.1,we_adult,Apr,-78.81626224
Head Kerr Lake,3245.1,we_fry,Apr,1.383122195
Head Kerr Lake,3245.1,we_juv,Apr,1.732720157
Head Kerr Lake,3245.1,stb_adult,Apr,-50.51364176
Head Kerr Lake,3245.1,stb_spawn,Apr,-57.30393407
Head Kerr Lake,3245.1,stb_fry,Apr,-57.23427957
Head Kerr Lake,3245.1,stb_juv,Apr,-50.51364176
Head Kerr Lake,3245.1,spb_adult,Apr,-10.26979212
Head Kerr Lake,3245.1,spb_spawn,Apr,-10.17418415
Head Kerr Lake,3245.1,spb_fry,Apr,48.48838846
Head Kerr Lake,3245.1,spb_juv,Apr,38.56901019
Head Kerr Lake,3245.1,lmb_adult,Apr,58.67654925
Head Kerr Lake,3245.1,lmb_spawn,Apr,115.6549796
Head Kerr Lake,3245.1,lmb_fry,Apr,94.13956661
Head Kerr Lake,3245.1,lmb_juv,Apr,92.87984449
Head Kerr Lake,3245.1,chub_adult,Apr,310.0148213
Head Kerr Lake,3245.1,chub_spawn,Apr,374.8263479
Head Kerr Lake,3245.1,boat,Apr,4.829664649
Head Kerr Lake,3245.1,cd_adult,May,67.00488403
Head Kerr Lake,3245.1,bd_low_grad,May,297.0336186
Head Kerr Lake,3245.1,bd_high_grad,May,323.5835355
Head Kerr Lake,3245.1,shallow_slow,May,204.4099919
Head Kerr Lake,3245.1,shallow_fast,May,374.1656826
Head Kerr Lake,3245.1,deep_slow,May,29.30526119
Head Kerr Lake,3245.1,deep_fast,May,101.2764754
Head Kerr Lake,3245.1,as_fry,May,-44.1038465
Head Kerr Lake,3245.1,as_juv,May,-44.1038465
Head Kerr Lake,3245.1,nh_adult,May,29.30526119
Head Kerr Lake,3245.1,nh_spawn,May,337.0166153
Head Kerr Lake,3245.1,nh_yoy,May,204.4099919
Head Kerr Lake,3245.1,rhg_adult,May,-7.296832255
Head Kerr Lake,3245.1,rhg_juv,May,95.60001544
Head Kerr Lake,3245.1,rhg_yoy,May,422.2203655
Head Kerr Lake,3245.1,rhsh_adult,May,-7.668982607
Head Kerr Lake,3245.1,rhsh_juv,May,117.866478
Head Kerr Lake,3245.1,rhsh_spawn,May,101.7842928
Head Kerr Lake,3245.1,rhsh_yoy,May,172.5756148
Head Kerr Lake,3245.1,rhsi_adult,May,104.834465
Head Kerr Lake,3245.1,rhsi_yoy,May,598.6453195
Head Kerr Lake,3245.1,cc_juv_summ,May,6.989565223
Head Kerr Lake,3245.1,cc_juv_fall,May,780.4954743
Head Kerr Lake,3245.1,we_adult,May,-79.99526147
Head Kerr Lake,3245.1,we_fry,May,9.699462961
Head Kerr Lake,3245.1,we_juv,May,0.106797212
Head Kerr Lake,3245.1,stb_adult,May,-50.67624053
Head Kerr Lake,3245.1,stb_spawn,May,-57.75262706
Head Kerr Lake,3245.1,stb_fry,May,-57.68604512
Head Kerr Lake,3245.1,stb_juv,May,-50.67624053
Head Kerr Lake,3245.1,spb_adult,May,-10.36055091
Head Kerr Lake,3245.1,spb_spawn,May,-10.68477443
Head Kerr Lake,3245.1,spb_fry,May,55.38280232
Head Kerr Lake,3245.1,spb_juv,May,36.95026971
Head Kerr Lake,3245.1,lmb_adult,May,84.73318398
Head Kerr Lake,3245.1,lmb_spawn,May,136.2495222
Head Kerr Lake,3245.1,lmb_fry,May,142.5854775
Head Kerr Lake,3245.1,lmb_juv,May,133.7394184
Head Kerr Lake,3245.1,chub_adult,May,291.3347639
Head Kerr Lake,3245.1,chub_spawn,May,374.1656826
Head Kerr Lake,3245.1,boat,May,4.365723086
Head Kerr Lake,3245.1,cd_adult,Jun,58.01426751
Head Kerr Lake,3245.1,bd_low_grad,Jun,286.2396834
Head Kerr Lake,3245.1,bd_high_grad,Jun,212.7756635
Head Kerr Lake,3245.1,shallow_slow,Jun,218.8641675
Head Kerr Lake,3245.1,shallow_fast,Jun,264.5757224
Head Kerr Lake,3245.1,deep_slow,Jun,25.72546654
Head Kerr Lake,3245.1,deep_fast,Jun,25.18203851
Head Kerr Lake,3245.1,as_fry,Jun,-55.17237479
Head Kerr Lake,3245.1,as_juv,Jun,-55.17237479
Head Kerr Lake,3245.1,nh_adult,Jun,25.72546654
Head Kerr Lake,3245.1,nh_spawn,Jun,139.482044
Head Kerr Lake,3245.1,nh_yoy,Jun,218.8641675
Head Kerr Lake,3245.1,rhg_adult,Jun,-10.11350191
Head Kerr Lake,3245.1,rhg_juv,Jun,25.39001328
Head Kerr Lake,3245.1,rhg_yoy,Jun,344.8670191
Head Kerr Lake,3245.1,rhsh_adult,Jun,-22.08064514
Head Kerr Lake,3245.1,rhsh_juv,Jun,67.80259258
Head Kerr Lake,3245.1,rhsh_spawn,Jun,47.98277263
Head Kerr Lake,3245.1,rhsh_yoy,Jun,102.2035502
Head Kerr Lake,3245.1,rhsi_adult,Jun,7.353159771
Head Kerr Lake,3245.1,rhsi_yoy,Jun,426.5694771
Head Kerr Lake,3245.1,cc_juv_summ,Jun,5.192528521
Head Kerr Lake,3245.1,cc_juv_fall,Jun,571.0476031
Head Kerr Lake,3245.1,we_adult,Jun,-81.81112361
Head Kerr Lake,3245.1,we_fry,Jun,62.16168353
Head Kerr Lake,3245.1,we_juv,Jun,-35.89955935
Head Kerr Lake,3245.1,stb_adult,Jun,-57.62143196
Head Kerr Lake,3245.1,stb_spawn,Jun,-72.60143668
Head Kerr Lake,3245.1,stb_fry,Jun,-72.58708568
Head Kerr Lake,3245.1,stb_juv,Jun,-57.62143196
Head Kerr Lake,3245.1,spb_adult,Jun,-13.81744902
Head Kerr Lake,3245.1,spb_spawn,Jun,-22.29342608
Head Kerr Lake,3245.1,spb_fry,Jun,45.43169921
Head Kerr Lake,3245.1,spb_juv,Jun,13.54883648
Head Kerr Lake,3245.1,lmb_adult,Jun,82.71485487
Head Kerr Lake,3245.1,lmb_spawn,Jun,128.4035899
Head Kerr Lake,3245.1,lmb_fry,Jun,84.90474612
Head Kerr Lake,3245.1,lmb_juv,Jun,100.5148514
Head Kerr Lake,3245.1,chub_adult,Jun,239.7854376
Head Kerr Lake,3245.1,chub_spawn,Jun,264.5757224
Head Kerr Lake,3245.1,boat,Jun,-4.315066304
Head Kerr Lake,3245.1,cd_adult,Jul,43.96198451
Head Kerr Lake,3245.1,bd_low_grad,Jul,278.0971991
Head Kerr Lake,3245.1,bd_high_grad,Jul,161.6695007
Head Kerr Lake,3245.1,shallow_slow,Jul,199.5511821
Head Kerr Lake,3245.1,shallow_fast,Jul,185.4547954
Head Kerr Lake,3245.1,deep_slow,Jul,16.1546552
Head Kerr Lake,3245.1,deep_fast,Jul,3.016539808
Head Kerr Lake,3245.1,as_fry,Jul,-62.76228868
Head Kerr Lake,3245.1,as_juv,Jul,-62.76228868
Head Kerr Lake,3245.1,nh_adult,Jul,16.1546552
Head Kerr Lake,3245.1,nh_spawn,Jul,78.65893717
Head Kerr Lake,3245.1,nh_yoy,Jul,199.5511821
Head Kerr Lake,3245.1,rhg_adult,Jul,-12.23924396
Head Kerr Lake,3245.1,rhg_juv,Jul,-3.82512923
Head Kerr Lake,3245.1,rhg_yoy,Jul,302.8440629
Head Kerr Lake,3245.1,rhsh_adult,Jul,-32.28841754
Head Kerr Lake,3245.1,rhsh_juv,Jul,30.64946741
Head Kerr Lake,3245.1,rhsh_spawn,Jul,30.61989189
Head Kerr Lake,3245.1,rhsh_yoy,Jul,85.53729154
Head Kerr Lake,3245.1,rhsi_adult,Jul,-15.65201969
Head Kerr Lake,3245.1,rhsi_yoy,Jul,238.5334349
Head Kerr Lake,3245.1,cc_juv_summ,Jul,-2.449514096
Head Kerr Lake,3245.1,cc_juv_fall,Jul,129.2414963
Head Kerr Lake,3245.1,we_adult,Jul,-82.29065137
Head Kerr Lake,3245.1,we_fry,Jul,131.9076776
Head Kerr Lake,3245.1,we_juv,Jul,-58.85441555
Head Kerr Lake,3245.1,stb_adult,Jul,-62.72277959
Head Kerr Lake,3245.1,stb_spawn,Jul,-77.34145913
Head Kerr Lake,3245.1,stb_fry,Jul,-77.34176023
Head Kerr Lake,3245.1,stb_juv,Jul,-62.72277959
Head Kerr Lake,3245.1,spb_adult,Jul,-22.5931098
Head Kerr Lake,3245.1,spb_spawn,Jul,-51.29128433
Head Kerr Lake,3245.1,spb_fry,Jul,29.5235942
Head Kerr Lake,3245.1,spb_juv,Jul,3.157669871
Head Kerr Lake,3245.1,lmb_adult,Jul,61.45693661
Head Kerr Lake,3245.1,lmb_spawn,Jul,120.446706
Head Kerr Lake,3245.1,lmb_fry,Jul,48.79563376
Head Kerr Lake,3245.1,lmb_juv,Jul,65.01896085
Head Kerr Lake,3245.1,chub_adult,Jul,194.2263198
Head Kerr Lake,3245.1,chub_spawn,Jul,185.4547954
Head Kerr Lake,3245.1,boat,Jul,-11.69918533
Head Kerr Lake,3245.1,cd_adult,Aug,41.6917224
Head Kerr Lake,3245.1,bd_low_grad,Aug,279.2915157
Head Kerr Lake,3245.1,bd_high_grad,Aug,154.056829
Head Kerr Lake,3245.1,shallow_slow,Aug,206.5783113
Head Kerr Lake,3245.1,shallow_fast,Aug,181.6201993
Head Kerr Lake,3245.1,deep_slow,Aug,14.3671737
Head Kerr Lake,3245.1,deep_fast,Aug,0.92895367
Head Kerr Lake,3245.1,as_fry,Aug,-63.66931727
Head Kerr Lake,3245.1,as_juv,Aug,-63.66931727
Head Kerr Lake,3245.1,nh_adult,Aug,14.3671737
Head Kerr Lake,3245.1,nh_spawn,Aug,73.5554619
Head Kerr Lake,3245.1,nh_yoy,Aug,206.5783113
Head Kerr Lake,3245.1,rhg_adult,Aug,-12.49941156
Head Kerr Lake,3245.1,rhg_juv,Aug,-6.542345293
Head Kerr Lake,3245.1,rhg_yoy,Aug,296.8208233
Head Kerr Lake,3245.1,rhsh_adult,Aug,-33.48602696
Head Kerr Lake,3245.1,rhsh_juv,Aug,27.24695538
Head Kerr Lake,3245.1,rhsh_spawn,Aug,29.15049927
Head Kerr Lake,3245.1,rhsh_yoy,Aug,84.0420741
Head Kerr Lake,3245.1,rhsi_adult,Aug,-17.70228312
Head Kerr Lake,3245.1,rhsi_yoy,Aug,233.8069169
Head Kerr Lake,3245.1,cc_juv_summ,Aug,-2.987877553
Head Kerr Lake,3245.1,cc_juv_fall,Aug,115.3182126
Head Kerr Lake,3245.1,we_adult,Aug,-82.1939448
Head Kerr Lake,3245.1,we_fry,Aug,131.9076776
Head Kerr Lake,3245.1,we_juv,Aug,-60.2363431
Head Kerr Lake,3245.1,stb_adult,Aug,-63.3229983
Head Kerr Lake,3245.1,stb_spawn,Aug,-77.67855478
Head Kerr Lake,3245.1,stb_fry,Aug,-77.67990975
Head Kerr Lake,3245.1,stb_juv,Aug,-63.3229983
Head Kerr Lake,3245.1,spb_adult,Aug,-24.16394671
Head Kerr Lake,3245.1,spb_spawn,Aug,-54.66255508
Head Kerr Lake,3245.1,spb_fry,Aug,24.75263748
Head Kerr Lake,3245.1,spb_juv,Aug,1.80874067
Head Kerr Lake,3245.1,lmb_adult,Aug,57.55638498
Head Kerr Lake,3245.1,lmb_spawn,Aug,117.4579053
Head Kerr Lake,3245.1,lmb_fry,Aug,44.72001178
Head Kerr Lake,3245.1,lmb_juv,Aug,57.95853149
Head Kerr Lake,3245.1,chub_adult,Aug,191.3635707
Head Kerr Lake,3245.1,chub_spawn,Aug,181.6201993
Head Kerr Lake,3245.1,boat,Aug,-12.63439785
Head Kerr Lake,3245.1,cd_adult,Sep,32.70226641
Head Kerr Lake,3245.1,bd_low_grad,Sep,284.897573
Head Kerr Lake,3245.1,bd_high_grad,Sep,130.4213351
Head Kerr Lake,3245.1,shallow_slow,Sep,185.8197427
Head Kerr Lake,3245.1,shallow_fast,Sep,163.5794431
Head Kerr Lake,3245.1,deep_slow,Sep,6.949835168
Head Kerr Lake,3245.1,deep_fast,Sep,-7.943606843
Head Kerr Lake,3245.1,as_fry,Sep,-67.55939619
Head Kerr Lake,3245.1,as_juv,Sep,-67.55939619
Head Kerr Lake,3245.1,nh_adult,Sep,6.949835168
Head Kerr Lake,3245.1,nh_spawn,Sep,53.66145354
Head Kerr Lake,3245.1,nh_yoy,Sep,185.8197427
Head Kerr Lake,3245.1,rhg_adult,Sep,-12.79032085
Head Kerr Lake,3245.1,rhg_juv,Sep,-17.63357608
Head Kerr Lake,3245.1,rhg_yoy,Sep,288.0702604
Head Kerr Lake,3245.1,rhsh_adult,Sep,-38.79104124
Head Kerr Lake,3245.1,rhsh_juv,Sep,13.54272172
Head Kerr Lake,3245.1,rhsh_spawn,Sep,23.00447772
Head Kerr Lake,3245.1,rhsh_yoy,Sep,78.77853467
Head Kerr Lake,3245.1,rhsi_adult,Sep,-26.1543177
Head Kerr Lake,3245.1,rhsi_yoy,Sep,222.4858989
Head Kerr Lake,3245.1,cc_juv_summ,Sep,-5.105295489
Head Kerr Lake,3245.1,cc_juv_fall,Sep,72.25867402
Head Kerr Lake,3245.1,we_adult,Sep,-82.56840826
Head Kerr Lake,3245.1,we_fry,Sep,131.9076776
Head Kerr Lake,3245.1,we_juv,Sep,-64.16592093
Head Kerr Lake,3245.1,stb_adult,Sep,-65.9593511
Head Kerr Lake,3245.1,stb_spawn,Sep,-79.36828693
Head Kerr Lake,3245.1,stb_fry,Sep,-79.37507825
Head Kerr Lake,3245.1,stb_juv,Sep,-65.9593511
Head Kerr Lake,3245.1,spb_adult,Sep,-31.38445547
Head Kerr Lake,3245.1,spb_spawn,Sep,-64.42229072
Head Kerr Lake,3245.1,spb_fry,Sep,7.616184058
Head Kerr Lake,3245.1,spb_juv,Sep,-4.02005187
Head Kerr Lake,3245.1,lmb_adult,Sep,44.60646897
Head Kerr Lake,3245.1,lmb_spawn,Sep,115.6549796
Head Kerr Lake,3245.1,lmb_fry,Sep,22.21721334
Head Kerr Lake,3245.1,lmb_juv,Sep,36.96287764
Head Kerr Lake,3245.1,chub_adult,Sep,179.8356333
Head Kerr Lake,3245.1,chub_spawn,Sep,163.5794431
Head Kerr Lake,3245.1,boat,Sep,-16.82264625
Head Kerr Lake,3245.1,cd_adult,Oct,36.19514775
Head Kerr Lake,3245.1,bd_low_grad,Oct,283.1545697
Head Kerr Lake,3245.1,bd_high_grad,Oct,134.3632532
Head Kerr Lake,3245.1,shallow_slow,Oct,191.1775552
Head Kerr Lake,3245.1,shallow_fast,Oct,171.9302963
Head Kerr Lake,3245.1,deep_slow,Oct,10.74577315
Head Kerr Lake,3245.1,deep_fast,Oct,-3.361156222
Head Kerr Lake,3245.1,as_fry,Oct,-65.56902925
Head Kerr Lake,3245.1,as_juv,Oct,-65.56902925
Head Kerr Lake,3245.1,nh_adult,Oct,10.74577315
Head Kerr Lake,3245.1,nh_spawn,Oct,63.64117503
Head Kerr Lake,3245.1,nh_yoy,Oct,191.1775552
Head Kerr Lake,3245.1,rhg_adult,Oct,-12.49941156
Head Kerr Lake,3245.1,rhg_juv,Oct,-12.01074869
Head Kerr Lake,3245.1,rhg_yoy,Oct,294.7140815
Head Kerr Lake,3245.1,rhsh_adult,Oct,-36.01676974
Head Kerr Lake,3245.1,rhsh_juv,Oct,20.48026591
Head Kerr Lake,3245.1,rhsh_spawn,Oct,26.16424308
Head Kerr Lake,3245.1,rhsh_yoy,Oct,81.27650866
Head Kerr Lake,3245.1,rhsi_adult,Oct,-21.86057983
Head Kerr Lake,3245.1,rhsi_yoy,Oct,226.6603127
Head Kerr Lake,3245.1,cc_juv_summ,Oct,-4.054492959
Head Kerr Lake,3245.1,cc_juv_fall,Oct,91.7573715
Head Kerr Lake,3245.1,we_adult,Oct,-82.33722108
Head Kerr Lake,3245.1,we_fry,Oct,116.128583
Head Kerr Lake,3245.1,we_juv,Oct,-61.15913598
Head Kerr Lake,3245.1,stb_adult,Oct,-64.59550829
Head Kerr Lake,3245.1,stb_spawn,Oct,-78.00223683
Head Kerr Lake,3245.1,stb_fry,Oct,-78.00463043
Head Kerr Lake,3245.1,stb_juv,Oct,-64.59550829
Head Kerr Lake,3245.1,spb_adult,Oct,-27.54321442
Head Kerr Lake,3245.1,spb_spawn,Oct,-59.75917087
Head Kerr Lake,3245.1,spb_fry,Oct,15.62903969
Head Kerr Lake,3245.1,spb_juv,Oct,-0.990972191
Head Kerr Lake,3245.1,lmb_adult,Oct,46.02385523
Head Kerr Lake,3245.1,lmb_spawn,Oct,116.6887561
Head Kerr Lake,3245.1,lmb_fry,Oct,34.25762454
Head Kerr Lake,3245.1,lmb_juv,Oct,41.10100782
Head Kerr Lake,3245.1,chub_adult,Oct,185.7537476
Head Kerr Lake,3245.1,chub_spawn,Oct,171.9302963
Head Kerr Lake,3245.1,boat,Oct,-14.61653713
Head Kerr Lake,3245.1,cd_adult,Nov,46.62222258
Head Kerr Lake,3245.1,bd_low_grad,Nov,279.2915157
Head Kerr Lake,3245.1,bd_high_grad,Nov,173.1354057
Head Kerr Lake,3245.1,shallow_slow,Nov,208.0493529
Head Kerr Lake,3245.1,shallow_fast,Nov,194.3054286
Head Kerr Lake,3245.1,deep_slow,Nov,19.13357579
Head Kerr Lake,3245.1,deep_fast,Nov,6.246103778
Head Kerr Lake,3245.1,as_fry,Nov,-61.36111647
Head Kerr Lake,3245.1,as_juv,Nov,-61.36111647
Head Kerr Lake,3245.1,nh_adult,Nov,19.13357579
Head Kerr Lake,3245.1,nh_spawn,Nov,86.75190332
Head Kerr Lake,3245.1,nh_yoy,Nov,208.0493529
Head Kerr Lake,3245.1,rhg_adult,Nov,-12.14066304
Head Kerr Lake,3245.1,rhg_juv,Nov,0.568663532
Head Kerr Lake,3245.1,rhg_yoy,Nov,309.0340709
Head Kerr Lake,3245.1,rhsh_adult,Nov,-30.4615636
Head Kerr Lake,3245.1,rhsh_juv,Nov,36.12633544
Head Kerr Lake,3245.1,rhsh_spawn,Nov,32.79332497
Head Kerr Lake,3245.1,rhsh_yoy,Nov,88.3176064
Head Kerr Lake,3245.1,rhsi_adult,Nov,-12.34300791
Head Kerr Lake,3245.1,rhsi_yoy,Nov,249.5543213
Head Kerr Lake,3245.1,cc_juv_summ,Nov,-1.285719679
Head Kerr Lake,3245.1,cc_juv_fall,Nov,157.6544668
Head Kerr Lake,3245.1,we_adult,Nov,-81.95199564
Head Kerr Lake,3245.1,we_fry,Nov,116.128583
Head Kerr Lake,3245.1,we_juv,Nov,-57.06457748
Head Kerr Lake,3245.1,stb_adult,Nov,-61.7802456
Head Kerr Lake,3245.1,stb_spawn,Nov,-76.3162786
Head Kerr Lake,3245.1,stb_fry,Nov,-76.31345452
Head Kerr Lake,3245.1,stb_juv,Nov,-61.7802456
Head Kerr Lake,3245.1,spb_adult,Nov,-20.40696619
Head Kerr Lake,3245.1,spb_spawn,Nov,-44.76665868
Head Kerr Lake,3245.1,spb_fry,Nov,32.61448318
Head Kerr Lake,3245.1,spb_juv,Nov,5.180236289
Head Kerr Lake,3245.1,lmb_adult,Nov,59.47841463
Head Kerr Lake,3245.1,lmb_spawn,Nov,120.8495827
Head Kerr Lake,3245.1,lmb_fry,Nov,64.54280406
Head Kerr Lake,3245.1,lmb_juv,Nov,63.55029492
Head Kerr Lake,3245.1,chub_adult,Nov,201.2375982
Head Kerr Lake,3245.1,chub_spawn,Nov,194.3054286
Head Kerr Lake,3245.1,boat,Nov,-10.29838478
Head Kerr Lake,3245.1,cd_adult,Dec,53.18577115
Head Kerr Lake,3245.1,bd_low_grad,Dec,291.2794507
Head Kerr Lake,3245.1,bd_high_grad,Dec,212.7756635
Head Kerr Lake,3245.1,shallow_slow,Dec,192.8250535
Head Kerr Lake,3245.1,shallow_fast,Dec,253.7354383
Head Kerr Lake,3245.1,deep_slow,Dec,25.35941086
Head Kerr Lake,3245.1,deep_fast,Dec,28.44480257
Head Kerr Lake,3245.1,as_fry,Dec,-54.51779755
Head Kerr Lake,3245.1,as_juv,Dec,-54.51779755
Head Kerr Lake,3245.1,nh_adult,Dec,25.35941086
Head Kerr Lake,3245.1,nh_spawn,Dec,142.617749
Head Kerr Lake,3245.1,nh_yoy,Dec,192.8250535
Head Kerr Lake,3245.1,rhg_adult,Dec,-9.699974953
Head Kerr Lake,3245.1,rhg_juv,Dec,28.94819386
Head Kerr Lake,3245.1,rhg_yoy,Dec,341.5873737
Head Kerr Lake,3245.1,rhsh_adult,Dec,-20.96471657
Head Kerr Lake,3245.1,rhsh_juv,Dec,71.41976311
Head Kerr Lake,3245.1,rhsh_spawn,Dec,49.85485445
Head Kerr Lake,3245.1,rhsh_yoy,Dec,102.901101
Head Kerr Lake,3245.1,rhsi_adult,Dec,11.02468608
Head Kerr Lake,3245.1,rhsi_yoy,Dec,426.8259995
Head Kerr Lake,3245.1,cc_juv_summ,Dec,5.552859001
Head Kerr Lake,3245.1,cc_juv_fall,Dec,574.9275849
Head Kerr Lake,3245.1,we_adult,Dec,-81.72438773
Head Kerr Lake,3245.1,we_fry,Dec,37.91480901
Head Kerr Lake,3245.1,we_juv,Dec,-32.30489613
Head Kerr Lake,3245.1,stb_adult,Dec,-57.24600459
Head Kerr Lake,3245.1,stb_spawn,Dec,-72.13032159
Head Kerr Lake,3245.1,stb_fry,Dec,-72.11421888
Head Kerr Lake,3245.1,stb_juv,Dec,-57.24600459
Head Kerr Lake,3245.1,spb_adult,Dec,-13.34007807
Head Kerr Lake,3245.1,spb_spawn,Dec,-20.73785073
Head Kerr Lake,3245.1,spb_fry,Dec,40.31291216
Head Kerr Lake,3245.1,spb_juv,Dec,14.31178555
Head Kerr Lake,3245.1,lmb_adult,Dec,63.49447871
Head Kerr Lake,3245.1,lmb_spawn,Dec,121.3433852
Head Kerr Lake,3245.1,lmb_fry,Dec,80.00655582
Head Kerr Lake,3245.1,lmb_juv,Dec,76.09504973
Head Kerr Lake,3245.1,chub_adult,Dec,238.6292702
Head Kerr Lake,3245.1,chub_spawn,Dec,253.7354383
Head Kerr Lake,3245.1,boat,Dec,-3.622398363
James,1389.9,bj_juv,MAF,39.58591487
James,1389.9,bj_adult,MAF,11.22512175
James,1389.9,csr_adult,MAF,44.84614723
James,1389.9,chub_spp._spawn,MAF,40.71273164
James,1389.9,ff_juv,MAF,6.346996888
James,1389.9,nh_spawn,MAF,-9.70866193
James,1389.9,rfs_yoy,MAF,19.22065623
James,1389.9,rfs_adult,MAF,17.5041728
James,1389.9,ff_adult,MAF,10.25679725
James,1389.9,nh_adult,MAF,-20.08805923
James,1389.9,smb_yoy,MAF,28.05921222
James,1389.9,smb_juv,MAF,27.98473572
James,1389.9,smb_adult,MAF,30.08575244
James,1389.9,rb_yoy,MAF,51.39544224
James,1389.9,rb_juv,MAF,47.56775584
James,1389.9,rb_adult,MAF,31.37969638
James,1389.9,rbs_spawn,MAF,44.8837543
