id,long,lat,order,hole,piece,group,X.id.
1,-76.78303293,37.1795591,4380,FALSE,1,1.1,id
1,-76.782723,37.178242,4381,FALSE,1,1.1,id
1,-76.78267524,37.17821618,4382,FALSE,1,1.1,id
1,-76.779395,37.176443,4383,FALSE,1,1.1,id
1,-76.77583,37.17559,4384,FALSE,1,1.1,id
1,-76.773113,37.17358,4385,FALSE,1,1.1,id
1,-76.769413,37.171803,4386,FALSE,1,1.1,id
1,-76.761926,37.16811,4387,FALSE,1,1.1,id
1,-76.7605,37.165553,4388,FALSE,1,1.1,id
1,-76.756697,37.162901,4389,FALSE,1,1.1,id
1,-76.756899,37.161582,4390,FALSE,1,1.1,id
1,-76.754431,37.158643,4391,FALSE,1,1.1,id
1,-76.751706,37.15665,4392,FALSE,1,1.1,id
1,-76.750892,37.15443,4393,FALSE,1,1.1,id
1,-76.749443,37.152705,4394,FALSE,1,1.1,id
1,-76.747632,37.150548,4395,FALSE,1,1.1,id
1,-76.742674,37.147841,4396,FALSE,1,1.1,id
1,-76.73728,37.146164,4397,FALSE,1,1.1,id
1,-76.73165555,37.14554256,4398,FALSE,1,1.1,id
1,-76.73032,37.145395,4399,FALSE,1,1.1,id
1,-76.721402,37.146325,4400,FALSE,1,1.1,id
1,-76.715295,37.148035,4401,FALSE,1,1.1,id
1,-76.71428159,37.14947491,4402,FALSE,1,1.1,id
1,-76.707758,37.158744,4403,FALSE,1,1.1,id
1,-76.706309,37.165268,4404,FALSE,1,1.1,id
1,-76.703932,37.16811,4405,FALSE,1,1.1,id
1,-76.702862,37.170666,4406,FALSE,1,1.1,id
1,-76.697634,37.174359,4407,FALSE,1,1.1,id
1,-76.69541,37.178487,4408,FALSE,1,1.1,id
1,-76.692926,37.186147,4409,FALSE,1,1.1,id
1,-76.691993,37.195019,4410,FALSE,1,1.1,id
1,-76.686581,37.197271,4411,FALSE,1,1.1,id
1,-76.681136,37.192803,4412,FALSE,1,1.1,id
1,-76.679926,37.190834,4413,FALSE,1,1.1,id
1,-76.677668,37.188562,4414,FALSE,1,1.1,id
1,-76.672796,37.185532,4415,FALSE,1,1.1,id
1,-76.669886,37.183571,4416,FALSE,1,1.1,id
1,-76.663774,37.173875,4417,FALSE,1,1.1,id
1,-76.66427,37.171027,4418,FALSE,1,1.1,id
1,-76.66867,37.166771,4419,FALSE,1,1.1,id
1,-76.67147,37.158739,4420,FALSE,1,1.1,id
1,-76.6703,37.15163,4421,FALSE,1,1.1,id
1,-76.671588,37.14206,4422,FALSE,1,1.1,id
1,-76.668993,37.140926,4423,FALSE,1,1.1,id
1,-76.667092,37.140452,4424,FALSE,1,1.1,id
1,-76.66703222,37.14020496,4425,FALSE,1,1.1,id
1,-76.666542,37.138179,4426,FALSE,1,1.1,id
1,-76.665367,37.13473,4427,FALSE,1,1.1,id
1,-76.664358,37.132873,4428,FALSE,1,1.1,id
1,-76.664121,37.129557,4429,FALSE,1,1.1,id
1,-76.665071,37.125388,4430,FALSE,1,1.1,id
1,-76.664477,37.121882,4431,FALSE,1,1.1,id
1,-76.662932,37.118281,4432,FALSE,1,1.1,id
1,-76.66237466,37.11771396,4433,FALSE,1,1.1,id
1,-76.659486,37.114775,4434,FALSE,1,1.1,id
1,-76.657397,37.112131,4435,FALSE,1,1.1,id
1,-76.656894,37.109843,4436,FALSE,1,1.1,id
1,-76.657169,37.106891,4437,FALSE,1,1.1,id
1,-76.658416,37.103307,4438,FALSE,1,1.1,id
1,-76.657671,37.101505,4439,FALSE,1,1.1,id
1,-76.657109,37.0998,4440,FALSE,1,1.1,id
1,-76.65811,37.096787,4441,FALSE,1,1.1,id
1,-76.667646,37.076228,4442,FALSE,1,1.1,id
1,-76.669822,37.06426,4443,FALSE,1,1.1,id
1,-76.669944,37.059885,4444,FALSE,1,1.1,id
1,-76.66835,37.05506,4445,FALSE,1,1.1,id
1,-76.66626,37.050212,4446,FALSE,1,1.1,id
1,-76.662558,37.045748,4447,FALSE,1,1.1,id
1,-76.659129,37.042434,4448,FALSE,1,1.1,id
1,-76.65465264,37.03958819,4449,FALSE,1,1.1,id
1,-76.653998,37.039172,4450,FALSE,1,1.1,id
1,-76.646013,37.036228,4451,FALSE,1,1.1,id
1,-76.638451,37.035414,4452,FALSE,1,1.1,id
1,-76.612124,37.035604,4453,FALSE,1,1.1,id
1,-76.603559,37.033311,4454,FALSE,1,1.1,id
1,-76.600066,37.033042,4455,FALSE,1,1.1,id
1,-76.586491,37.02874,4456,FALSE,1,1.1,id
1,-76.580991,37.024939,4457,FALSE,1,1.1,id
1,-76.577962,37.021942,4458,FALSE,1,1.1,id
1,-76.577249,37.020329,4459,FALSE,1,1.1,id
1,-76.57606,37.015395,4460,FALSE,1,1.1,id
1,-76.577486,37.013022,4461,FALSE,1,1.1,id
1,-76.579982,37.011979,4462,FALSE,1,1.1,id
1,-76.581111,37.009762,4463,FALSE,1,1.1,id
1,-76.583547,37.007044,4464,FALSE,1,1.1,id
1,-76.58217306,37.004484,4465,FALSE,1,1.1,id
1,-76.582121,37.004387,4466,FALSE,1,1.1,id
1,-76.57951496,36.99904714,4467,FALSE,1,1.1,id
1,-76.579388,36.998787,4468,FALSE,1,1.1,id
1,-76.57678855,36.99825145,4469,FALSE,1,1.1,id
1,-76.575704,36.998028,4470,FALSE,1,1.1,id
1,-76.571663,36.998313,4471,FALSE,1,1.1,id
1,-76.57070785,36.99953347,4472,FALSE,1,1.1,id
1,-76.570475,36.999831,4473,FALSE,1,1.1,id
1,-76.570237,37.001729,4474,FALSE,1,1.1,id
1,-76.569405,37.003153,4475,FALSE,1,1.1,id
1,-76.566197,37.003912,4476,FALSE,1,1.1,id
1,-76.562923,37.003796,4477,FALSE,1,1.1,id
1,-76.556927,37.002014,4478,FALSE,1,1.1,id
1,-76.551246,36.998946,4479,FALSE,1,1.1,id
1,-76.548371,36.996414,4480,FALSE,1,1.1,id
1,-76.5454,36.993567,4481,FALSE,1,1.1,id
1,-76.543498,36.990814,4482,FALSE,1,1.1,id
1,-76.540646,36.988251,4483,FALSE,1,1.1,id
1,-76.53894543,36.98746082,4484,FALSE,1,1.1,id
1,-76.53411,36.985214,4485,FALSE,1,1.1,id
1,-76.524853,36.983833,4486,FALSE,1,1.1,id
1,-76.522971,36.981085,4487,FALSE,1,1.1,id
1,-76.524142,36.978316,4488,FALSE,1,1.1,id
1,-76.52188317,36.97462163,4489,FALSE,1,1.1,id
1,-76.521006,36.973187,4490,FALSE,1,1.1,id
1,-76.517591,36.971828,4491,FALSE,1,1.1,id
1,-76.513363,36.968057,4492,FALSE,1,1.1,id
1,-76.51177993,36.96771076,4493,FALSE,1,1.1,id
1,-76.5024499,36.96567018,4494,FALSE,1,1.1,id
1,-76.500355,36.965212,4495,FALSE,1,1.1,id
1,-76.495962,36.964991,4496,FALSE,1,1.1,id
1,-76.492991,36.962997,4497,FALSE,1,1.1,id
1,-76.489188,36.959674,4498,FALSE,1,1.1,id
1,-76.486455,36.95654,4499,FALSE,1,1.1,id
1,-76.487559,36.952372,4500,FALSE,1,1.1,id
1,-76.486935,36.948132,4501,FALSE,1,1.1,id
1,-76.48657842,36.94571059,4502,FALSE,1,1.1,id
1,-76.486405,36.944533,4503,FALSE,1,1.1,id
1,-76.485528,36.938576,4504,FALSE,1,1.1,id
1,-76.487049,36.938495,4505,FALSE,1,1.1,id
1,-76.488238,36.939254,4506,FALSE,1,1.1,id
1,-76.489426,36.940489,4507,FALSE,1,1.1,id
1,-76.495249,36.941439,4508,FALSE,1,1.1,id
1,-76.499171,36.937545,4509,FALSE,1,1.1,id
1,-76.499884,36.93365,4510,FALSE,1,1.1,id
1,-76.499765,36.929375,4511,FALSE,1,1.1,id
1,-76.498814,36.928615,4512,FALSE,1,1.1,id
1,-76.497745,36.92681,4513,FALSE,1,1.1,id
1,-76.496913,36.92415,4514,FALSE,1,1.1,id
1,-76.49517089,36.92249964,4515,FALSE,1,1.1,id
1,-76.493704,36.92111,4516,FALSE,1,1.1,id
1,-76.491684,36.9213,4517,FALSE,1,1.1,id
1,-76.489307,36.921775,4518,FALSE,1,1.1,id
1,-76.482407,36.917364,4519,FALSE,1,1.1,id
1,-76.480157,36.914269,4520,FALSE,1,1.1,id
1,-76.481107,36.911609,4521,FALSE,1,1.1,id
1,-76.481583,36.910183,4522,FALSE,1,1.1,id
1,-76.48087,36.908568,4523,FALSE,1,1.1,id
1,-76.482135,36.901108,4524,FALSE,1,1.1,id
1,-76.48281997,36.8984053,4525,FALSE,1,1.1,id
1,-76.483369,36.896239,4526,FALSE,1,1.1,id
1,-76.485504,36.894408,4527,FALSE,1,1.1,id
1,-76.489426,36.894218,4528,FALSE,1,1.1,id
1,-76.49284303,36.89201418,4529,FALSE,1,1.1,id
1,-76.49311,36.891842,4530,FALSE,1,1.1,id
1,-76.49233127,36.88642818,4531,FALSE,1,1.1,id
1,-76.491565,36.881101,4532,FALSE,1,1.1,id
1,-76.487168,36.880626,4533,FALSE,1,1.1,id
1,-76.483365,36.878154,4534,FALSE,1,1.1,id
1,-76.48260767,36.87822969,4535,FALSE,1,1.1,id
1,-76.481464,36.878344,4536,FALSE,1,1.1,id
1,-76.480157,36.879675,4537,FALSE,1,1.1,id
1,-76.478255,36.881481,4538,FALSE,1,1.1,id
1,-76.47362,36.882622,4539,FALSE,1,1.1,id
1,-76.469914,36.882898,4540,FALSE,1,1.1,id
1,-76.45535202,36.88402588,4541,FALSE,1,1.1,id
1,-76.454692,36.884077,4542,FALSE,1,1.1,id
1,-76.45408122,36.88536391,4543,FALSE,1,1.1,id
1,-76.45329,36.887031,4544,FALSE,1,1.1,id
1,-76.453941,36.89274,4545,FALSE,1,1.1,id
1,-76.44931238,36.90017075,4546,FALSE,1,1.1,id
1,-76.447413,36.90322,4547,FALSE,1,1.1,id
1,-76.441605,36.906116,4548,FALSE,1,1.1,id
1,-76.43122,36.904532,4549,FALSE,1,1.1,id
1,-76.42324456,36.90214808,4550,FALSE,1,1.1,id
1,-76.41253609,36.89894723,4551,FALSE,1,1.1,id
1,-76.40819311,36.89764908,4552,FALSE,1,1.1,id
1,-76.40752818,36.89745033,4553,FALSE,1,1.1,id
1,-76.407507,36.897444,4554,FALSE,1,1.1,id
1,-76.40690799,36.89750719,4555,FALSE,1,1.1,id
1,-76.403791,36.897836,4556,FALSE,1,1.1,id
1,-76.39535535,36.89677039,4557,FALSE,1,1.1,id
1,-76.394711,36.896689,4558,FALSE,1,1.1,id
1,-76.39067,36.895739,4559,FALSE,1,1.1,id
1,-76.388293,36.897164,4560,FALSE,1,1.1,id
1,-76.387567,36.899547,4561,FALSE,1,1.1,id
1,-76.385867,36.923247,4562,FALSE,1,1.1,id
1,-76.384134,36.924435,4563,FALSE,1,1.1,id
1,-76.356444,36.924055,4564,FALSE,1,1.1,id
1,-76.354533,36.922759,4565,FALSE,1,1.1,id
1,-76.349433,36.895168,4566,FALSE,1,1.1,id
1,-76.345749,36.894218,4567,FALSE,1,1.1,id
1,-76.341233,36.894028,4568,FALSE,1,1.1,id
1,-76.339569,36.893078,4569,FALSE,1,1.1,id
1,-76.33040697,36.88931625,4570,FALSE,1,1.1,id
1,-76.32684552,36.88785399,4571,FALSE,1,1.1,id
1,-76.321743,36.885759,4572,FALSE,1,1.1,id
1,-76.318059,36.885189,4573,FALSE,1,1.1,id
1,-76.31796937,36.88533237,4574,FALSE,1,1.1,id
1,-76.31676317,36.88726169,4575,FALSE,1,1.1,id
1,-76.316039,36.88842,4576,FALSE,1,1.1,id
1,-76.31549683,36.89157189,4577,FALSE,1,1.1,id
1,-76.31480207,36.89561082,4578,FALSE,1,1.1,id
1,-76.314731,36.896024,4579,FALSE,1,1.1,id
1,-76.314137,36.902486,4580,FALSE,1,1.1,id
1,-76.31856438,36.90320393,4581,FALSE,1,1.1,id
1,-76.32106329,36.90360914,4582,FALSE,1,1.1,id
1,-76.322931,36.903912,4583,FALSE,1,1.1,id
1,-76.326021,36.903722,4584,FALSE,1,1.1,id
1,-76.328279,36.915029,4585,FALSE,1,1.1,id
1,-76.33232,36.914839,4586,FALSE,1,1.1,id
1,-76.333158,36.917293,4587,FALSE,1,1.1,id
1,-76.328864,36.918447,4588,FALSE,1,1.1,id
1,-76.329468,36.93232,4589,FALSE,1,1.1,id
1,-76.330207,36.942061,4590,FALSE,1,1.1,id
1,-76.325665,36.963187,4591,FALSE,1,1.1,id
1,-76.321387,36.962332,4592,FALSE,1,1.1,id
1,-76.320252,36.957764,4593,FALSE,1,1.1,id
1,-76.315867,36.955351,4594,FALSE,1,1.1,id
1,-76.31291133,36.95554278,4595,FALSE,1,1.1,id
1,-76.300471,36.95635,4596,FALSE,1,1.1,id
1,-76.299364,36.965547,4597,FALSE,1,1.1,id
1,-76.30021344,36.96844064,4598,FALSE,1,1.1,id
1,-76.300589,36.96972,4599,FALSE,1,1.1,id
1,-76.302676,36.981808,4600,FALSE,1,1.1,id
1,-76.305284,36.985142,4601,FALSE,1,1.1,id
1,-76.302589,36.987156,4602,FALSE,1,1.1,id
1,-76.301285,36.987295,4603,FALSE,1,1.1,id
1,-76.299862,36.98692,4604,FALSE,1,1.1,id
1,-76.300328,36.983127,4605,FALSE,1,1.1,id
1,-76.296549,36.968979,4606,FALSE,1,1.1,id
1,-76.29560164,36.96895986,4607,FALSE,1,1.1,id
1,-76.29288636,36.96890502,4608,FALSE,1,1.1,id
1,-76.285063,36.968747,4609,FALSE,1,1.1,id
1,-76.28435408,36.96869525,4610,FALSE,1,1.1,id
1,-76.27994,36.968373,4611,FALSE,1,1.1,id
1,-76.277199,36.967855,4612,FALSE,1,1.1,id
1,-76.27474907,36.96697194,4613,FALSE,1,1.1,id
1,-76.267866,36.964491,4614,FALSE,1,1.1,id
1,-76.25879,36.959736,4615,FALSE,1,1.1,id
1,-76.25330869,36.95663777,4616,FALSE,1,1.1,id
1,-76.25075339,36.95519343,4617,FALSE,1,1.1,id
1,-76.248895,36.954143,4618,FALSE,1,1.1,id
1,-76.24888174,36.95413444,4619,FALSE,1,1.1,id
1,-76.24241113,36.94995691,4620,FALSE,1,1.1,id
1,-76.234961,36.945147,4621,FALSE,1,1.1,id
1,-76.228561,36.941947,4622,FALSE,1,1.1,id
1,-76.22166,36.939547,4623,FALSE,1,1.1,id
1,-76.21473672,36.93763112,4624,FALSE,1,1.1,id
1,-76.20576,36.935147,4625,FALSE,1,1.1,id
1,-76.19787599,36.93330086,4626,FALSE,1,1.1,id
1,-76.189959,36.931447,4627,FALSE,1,1.1,id
1,-76.180715,36.929906,4628,FALSE,1,1.1,id
1,-76.17709372,36.93007204,4629,FALSE,1,1.1,id
1,-76.175459,36.930147,4630,FALSE,1,1.1,id
1,-76.17273214,36.92947985,4631,FALSE,1,1.1,id
1,-76.16972439,36.92874397,4632,FALSE,1,1.1,id
1,-76.165956,36.927822,4633,FALSE,1,1.1,id
1,-76.16595436,36.9278217,4634,FALSE,1,1.1,id
1,-76.139557,36.923047,4635,FALSE,1,1.1,id
1,-76.13661507,36.92201298,4636,FALSE,1,1.1,id
1,-76.130242,36.919773,4637,FALSE,1,1.1,id
1,-76.12961192,36.91954122,4638,FALSE,1,1.1,id
1,-76.123666,36.917354,4639,FALSE,1,1.1,id
1,-76.11958297,36.9161161,4640,FALSE,1,1.1,id
1,-76.095508,36.908817,4641,FALSE,1,1.1,id
1,-76.093452,36.907998,4642,FALSE,1,1.1,id
1,-76.09114342,36.90785036,4643,FALSE,1,1.1,id
1,-76.090481,36.907808,4644,FALSE,1,1.1,id
1,-76.08951072,36.9085191,4645,FALSE,1,1.1,id
1,-76.086202,36.910944,4646,FALSE,1,1.1,id
1,-76.082619,36.912184,4647,FALSE,1,1.1,id
1,-76.07833787,36.91292663,4648,FALSE,1,1.1,id
1,-76.070582,36.914272,4649,FALSE,1,1.1,id
1,-76.06981293,36.91443754,4650,FALSE,1,1.1,id
1,-76.05892921,36.91678014,4651,FALSE,1,1.1,id
1,-76.058154,36.916947,4652,FALSE,1,1.1,id
1,-76.05803,36.91703406,4653,FALSE,1,1.1,id
1,-76.050572,36.92227,4654,FALSE,1,1.1,id
1,-76.045465,36.926794,4655,FALSE,1,1.1,id
1,-76.041588,36.929878,4656,FALSE,1,1.1,id
1,-76.038328,36.931231,4657,FALSE,1,1.1,id
1,-76.033454,36.931946,4658,FALSE,1,1.1,id
1,-76.026653,36.932146,4659,FALSE,1,1.1,id
1,-76.013753,36.930746,4660,FALSE,1,1.1,id
1,-76.007553,36.929047,4661,FALSE,1,1.1,id
1,-75.996252,36.922047,4662,FALSE,1,1.1,id
1,-75.992319,36.915979,4663,FALSE,1,1.1,id
1,-75.99217764,36.91534062,4664,FALSE,1,1.1,id
1,-75.99021442,36.90647486,4665,FALSE,1,1.1,id
1,-75.989966,36.905353,4666,FALSE,1,1.1,id
1,-75.98888573,36.90152762,4667,FALSE,1,1.1,id
1,-75.98536395,36.88905659,4668,FALSE,1,1.1,id
1,-75.98204562,36.877306,4669,FALSE,1,1.1,id
1,-75.98097083,36.87350006,4670,FALSE,1,1.1,id
1,-75.97688007,36.8590142,4671,FALSE,1,1.1,id
1,-75.97517326,36.85297016,4672,FALSE,1,1.1,id
1,-75.97290976,36.84495487,4673,FALSE,1,1.1,id
1,-75.972151,36.842268,4674,FALSE,1,1.1,id
1,-75.96940183,36.83003254,4675,FALSE,1,1.1,id
1,-75.96688643,36.81883753,4676,FALSE,1,1.1,id
1,-75.965451,36.812449,4677,FALSE,1,1.1,id
1,-75.96314339,36.80500429,4678,FALSE,1,1.1,id
1,-75.94955,36.76115,4679,FALSE,1,1.1,id
1,-75.94939461,36.7607638,4680,FALSE,1,1.1,id
1,-75.93626248,36.72812523,4681,FALSE,1,1.1,id
1,-75.92311024,36.69543671,4682,FALSE,1,1.1,id
1,-75.921748,36.692051,4683,FALSE,1,1.1,id
1,-75.92005439,36.68836972,4684,FALSE,1,1.1,id
1,-75.913086,36.673223,4685,FALSE,1,1.1,id
1,-75.905654,36.660029,4686,FALSE,1,1.1,id
1,-75.890946,36.630753,4687,FALSE,1,1.1,id
1,-75.874145,36.583853,4688,FALSE,1,1.1,id
1,-75.867044,36.550754,4689,FALSE,1,1.1,id
1,-75.879744,36.550754,4690,FALSE,1,1.1,id
1,-75.880644,36.550754,4691,FALSE,1,1.1,id
1,-75.885945,36.550754,4692,FALSE,1,1.1,id
1,-75.886545,36.550754,4693,FALSE,1,1.1,id
1,-75.891945,36.550754,4694,FALSE,1,1.1,id
1,-75.893245,36.550654,4695,FALSE,1,1.1,id
1,-75.894145,36.550754,4696,FALSE,1,1.1,id
1,-75.90106023,36.55067964,4697,FALSE,1,1.1,id
1,-75.903445,36.550654,4698,FALSE,1,1.1,id
1,-75.904745,36.550654,4699,FALSE,1,1.1,id
1,-75.906829,36.550654,4700,FALSE,1,1.1,id
1,-75.909046,36.550654,4701,FALSE,1,1.1,id
1,-75.911446,36.550654,4702,FALSE,1,1.1,id
1,-75.922046,36.550654,4703,FALSE,1,1.1,id
1,-75.952847,36.550553,4704,FALSE,1,1.1,id
1,-75.953447,36.550553,4705,FALSE,1,1.1,id
1,-75.955748,36.550553,4706,FALSE,1,1.1,id
1,-75.957648,36.550553,4707,FALSE,1,1.1,id
1,-76.02675,36.550553,4708,FALSE,1,1.1,id
1,-76.034751,36.550653,4709,FALSE,1,1.1,id
1,-76.12236034,36.55062091,4710,FALSE,1,1.1,id
1,-76.15215502,36.55061,4711,FALSE,1,1.1,id
1,-76.19317009,36.55059497,4712,FALSE,1,1.1,id
1,-76.20504401,36.55059062,4713,FALSE,1,1.1,id
1,-76.23318922,36.55058031,4714,FALSE,1,1.1,id
1,-76.31319638,36.55055101,4715,FALSE,1,1.1,id
1,-76.313215,36.550551,4716,FALSE,1,1.1,id
1,-76.37669233,36.55071799,4717,FALSE,1,1.1,id
1,-76.465268,36.550951,4718,FALSE,1,1.1,id
1,-76.49148262,36.5507318,4719,FALSE,1,1.1,id
1,-76.54139368,36.55031445,4720,FALSE,1,1.1,id
1,-76.541687,36.550312,4721,FALSE,1,1.1,id
1,-76.55799585,36.55052039,4722,FALSE,1,1.1,id
1,-76.575496,36.550744,4723,FALSE,1,1.1,id
1,-76.575525,36.55074404,4724,FALSE,1,1.1,id
1,-76.6328638,36.55082891,4725,FALSE,1,1.1,id
1,-76.71507748,36.55095059,4726,FALSE,1,1.1,id
1,-76.738329,36.550985,4727,FALSE,1,1.1,id
1,-76.749678,36.550381,4728,FALSE,1,1.1,id
1,-76.75529203,36.55043036,4729,FALSE,1,1.1,id
1,-76.781296,36.550659,4730,FALSE,1,1.1,id
1,-76.781335,36.55065892,4731,FALSE,1,1.1,id
1,-76.807078,36.550606,4732,FALSE,1,1.1,id
1,-76.915897,36.552093,4733,FALSE,1,1.1,id
1,-76.916989,36.550742,4734,FALSE,1,1.1,id
1,-76.917318,36.546046,4735,FALSE,1,1.1,id
1,-76.916048,36.543815,4736,FALSE,1,1.1,id
1,-76.92160515,36.54384018,4737,FALSE,1,1.1,id
1,-77.06925429,36.54450908,4738,FALSE,1,1.1,id
1,-77.095062,36.544626,4739,FALSE,1,1.1,id
1,-77.10303086,36.54445457,4740,FALSE,1,1.1,id
1,-77.124812,36.543986,4741,FALSE,1,1.1,id
1,-77.152691,36.544078,4742,FALSE,1,1.1,id
1,-77.1645,36.54633,4743,FALSE,1,1.1,id
1,-77.16966,36.547315,4744,FALSE,1,1.1,id
1,-77.190175,36.546164,4745,FALSE,1,1.1,id
1,-77.205156,36.544581,4746,FALSE,1,1.1,id
1,-77.22862045,36.54462146,4747,FALSE,1,1.1,id
1,-77.25320804,36.54466386,4748,FALSE,1,1.1,id
1,-77.29687513,36.54473916,4749,FALSE,1,1.1,id
1,-77.3727436,36.54486998,4750,FALSE,1,1.1,id
1,-77.47444981,36.54504536,4751,FALSE,1,1.1,id
1,-77.4987089,36.54508719,4752,FALSE,1,1.1,id
1,-77.57612945,36.54522069,4753,FALSE,1,1.1,id
1,-77.57640595,36.54522117,4754,FALSE,1,1.1,id
1,-77.58708698,36.54523959,4755,FALSE,1,1.1,id
1,-77.64555887,36.54534041,4756,FALSE,1,1.1,id
1,-77.73877095,36.54550114,4757,FALSE,1,1.1,id
1,-77.749706,36.54552,4758,FALSE,1,1.1,id
1,-77.76711695,36.54541379,4759,FALSE,1,1.1,id
1,-77.77225689,36.54538244,4760,FALSE,1,1.1,id
1,-77.82917878,36.54503522,4761,FALSE,1,1.1,id
1,-77.85865604,36.54485541,4762,FALSE,1,1.1,id
1,-77.86798252,36.54479851,4763,FALSE,1,1.1,id
1,-77.87528,36.544754,4764,FALSE,1,1.1,id
1,-77.88212307,36.54473756,4765,FALSE,1,1.1,id
1,-77.882357,36.544737,4766,FALSE,1,1.1,id
1,-77.899771,36.544663,4767,FALSE,1,1.1,id
1,-77.90074188,36.54465958,4768,FALSE,1,1.1,id
1,-78.00789578,36.5442823,4769,FALSE,1,1.1,id
1,-78.038938,36.544173,4770,FALSE,1,1.1,id
1,-78.03942,36.544196,4771,FALSE,1,1.1,id
1,-78.04620185,36.54416807,4772,FALSE,1,1.1,id
1,-78.04620305,36.54416807,4773,FALSE,1,1.1,id
1,-78.04621325,36.54416803,4774,FALSE,1,1.1,id
1,-78.1053362,36.54392455,4775,FALSE,1,1.1,id
1,-78.12968622,36.54382428,4776,FALSE,1,1.1,id
1,-78.132911,36.543811,4777,FALSE,1,1.1,id
1,-78.133323,36.543847,4778,FALSE,1,1.1,id
1,-78.19833791,36.54417399,4779,FALSE,1,1.1,id
1,-78.2346711,36.54435673,4780,FALSE,1,1.1,id
1,-78.245462,36.544411,4781,FALSE,1,1.1,id
1,-78.246681,36.544341,4782,FALSE,1,1.1,id
1,-78.26442302,36.54421879,4783,FALSE,1,1.1,id
1,-78.323912,36.543809,4784,FALSE,1,1.1,id
1,-78.38368935,36.54320124,4785,FALSE,1,1.1,id
1,-78.436333,36.542666,4786,FALSE,1,1.1,id
1,-78.441199,36.542687,4787,FALSE,1,1.1,id
1,-78.45697,36.542474,4788,FALSE,1,1.1,id
1,-78.470792,36.542316,4789,FALSE,1,1.1,id
1,-78.471022,36.542307,4790,FALSE,1,1.1,id
1,-78.47674778,36.54212439,4791,FALSE,1,1.1,id
1,-78.509965,36.541065,4792,FALSE,1,1.1,id
1,-78.529722,36.540981,4793,FALSE,1,1.1,id
1,-78.533013,36.541004,4794,FALSE,1,1.1,id
1,-78.53916416,36.54101149,4795,FALSE,1,1.1,id
1,-78.59604123,36.54108072,4796,FALSE,1,1.1,id
1,-78.605304,36.541092,4797,FALSE,1,1.1,id
1,-78.62595899,36.5414192,4798,FALSE,1,1.1,id
1,-78.65486682,36.54187714,4799,FALSE,1,1.1,id
1,-78.663317,36.542011,4800,FALSE,1,1.1,id
1,-78.670051,36.542035,4801,FALSE,1,1.1,id
1,-78.68209488,36.54201005,4802,FALSE,1,1.1,id
1,-78.73412191,36.54190228,4803,FALSE,1,1.1,id
1,-78.758392,36.541852,4804,FALSE,1,1.1,id
1,-78.76543,36.541727,4805,FALSE,1,1.1,id
1,-78.76710861,36.54172624,4806,FALSE,1,1.1,id
1,-78.77759702,36.54172148,4807,FALSE,1,1.1,id
1,-78.78505698,36.5417181,4808,FALSE,1,1.1,id
1,-78.7963,36.541713,4809,FALSE,1,1.1,id
1,-78.84817457,36.54182663,4810,FALSE,1,1.1,id
1,-78.90171895,36.54194391,4811,FALSE,1,1.1,id
1,-78.914543,36.541972,4812,FALSE,1,1.1,id
1,-78.91542,36.541974,4813,FALSE,1,1.1,id
1,-78.92021178,36.54199905,4814,FALSE,1,1.1,id
1,-78.942009,36.542113,4815,FALSE,1,1.1,id
1,-78.942254,36.542079,4816,FALSE,1,1.1,id
1,-78.96334927,36.54213486,4817,FALSE,1,1.1,id
1,-78.964531,36.54213799,4818,FALSE,1,1.1,id
1,-78.970577,36.542154,4819,FALSE,1,1.1,id
1,-78.971814,36.542123,4820,FALSE,1,1.1,id
1,-78.97919397,36.54209622,4821,FALSE,1,1.1,id
1,-79.124736,36.541568,4822,FALSE,1,1.1,id
1,-79.126078,36.541533,4823,FALSE,1,1.1,id
1,-79.137936,36.541739,4824,FALSE,1,1.1,id
1,-79.146786,36.54171799,4825,FALSE,1,1.1,id
1,-79.20689925,36.54157524,4826,FALSE,1,1.1,id
1,-79.208686,36.541571,4827,FALSE,1,1.1,id
1,-79.20948,36.541594,4828,FALSE,1,1.1,id
1,-79.2130076,36.54155413,4829,FALSE,1,1.1,id
1,-79.21863632,36.54149052,4830,FALSE,1,1.1,id
1,-79.24974,36.541139,4831,FALSE,1,1.1,id
1,-79.26308201,36.54114438,4832,FALSE,1,1.1,id
1,-79.26308711,36.54114438,4833,FALSE,1,1.1,id
1,-79.34268608,36.54117647,4834,FALSE,1,1.1,id
1,-79.3428397,36.54117654,4835,FALSE,1,1.1,id
1,-79.38931832,36.54119527,4836,FALSE,1,1.1,id
1,-79.40075819,36.54119989,4837,FALSE,1,1.1,id
1,-79.40078609,36.5411999,4838,FALSE,1,1.1,id
1,-79.445687,36.541218,4839,FALSE,1,1.1,id
1,-79.445961,36.541195,4840,FALSE,1,1.1,id
1,-79.46566702,36.54105578,4841,FALSE,1,1.1,id
1,-79.46583364,36.5410546,4842,FALSE,1,1.1,id
1,-79.47004669,36.54102484,4843,FALSE,1,1.1,id
1,-79.49632805,36.54083916,4844,FALSE,1,1.1,id
1,-79.510647,36.540738,4845,FALSE,1,1.1,id
1,-79.51096118,36.54074008,4846,FALSE,1,1.1,id
1,-79.51780325,36.54078538,4847,FALSE,1,1.1,id
1,-79.60602854,36.54136948,4848,FALSE,1,1.1,id
1,-79.62898417,36.54152146,4849,FALSE,1,1.1,id
1,-79.666827,36.541772,4850,FALSE,1,1.1,id
