ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,chub_spawn,Mar,207.4827106
Head Kerr Lake,3245.1,cd_adult,Apr,40.30604726
Head Kerr Lake,3245.1,bd_low_grad,Apr,180.0516117
Head Kerr Lake,3245.1,bd_high_grad,Apr,148.7961516
Head Kerr Lake,3245.1,shallow_slow,Apr,131.2359045
Head Kerr Lake,3245.1,shallow_fast,Apr,209.4816546
Head Kerr Lake,3245.1,deep_slow,Apr,23.54642973
Head Kerr Lake,3245.1,deep_fast,Apr,94.80002262
Head Kerr Lake,3245.1,as_fry,Apr,-31.67782234
Head Kerr Lake,3245.1,as_juv,Apr,-31.67782234
Head Kerr Lake,3245.1,nh_adult,Apr,23.54642973
Head Kerr Lake,3245.1,nh_spawn,Apr,260.9813008
Head Kerr Lake,3245.1,nh_yoy,Apr,131.2359045
Head Kerr Lake,3245.1,rhg_adult,Apr,-4.461604664
Head Kerr Lake,3245.1,rhg_juv,Apr,88.21958124
Head Kerr Lake,3245.1,rhg_yoy,Apr,266.8273392
Head Kerr Lake,3245.1,rhsh_adult,Apr,-0.817070581
Head Kerr Lake,3245.1,rhsh_juv,Apr,91.15836163
Head Kerr Lake,3245.1,rhsh_spawn,Apr,86.0199727
Head Kerr Lake,3245.1,rhsh_yoy,Apr,127.2208563
Head Kerr Lake,3245.1,rhsi_adult,Apr,108.8516105
Head Kerr Lake,3245.1,rhsi_yoy,Apr,366.0448441
Head Kerr Lake,3245.1,cc_juv_summ,Apr,5.087325806
Head Kerr Lake,3245.1,cc_juv_fall,Apr,438.2688831
Head Kerr Lake,3245.1,we_adult,Apr,-67.33286219
Head Kerr Lake,3245.1,we_fry,Apr,-20.13862776
Head Kerr Lake,3245.1,we_juv,Apr,12.83874919
Head Kerr Lake,3245.1,stb_adult,Apr,-39.28353712
Head Kerr Lake,3245.1,stb_spawn,Apr,-43.13838418
Head Kerr Lake,3245.1,stb_fry,Apr,-43.05090519
Head Kerr Lake,3245.1,stb_juv,Apr,-39.28353712
Head Kerr Lake,3245.1,spb_adult,Apr,-6.733218951
Head Kerr Lake,3245.1,spb_spawn,Apr,-4.379442821
Head Kerr Lake,3245.1,spb_fry,Apr,25.09300448
Head Kerr Lake,3245.1,spb_juv,Apr,33.89088107
Head Kerr Lake,3245.1,lmb_adult,Apr,18.73051735
Head Kerr Lake,3245.1,lmb_spawn,Apr,74.99928367
Head Kerr Lake,3245.1,lmb_fry,Apr,86.6140571
Head Kerr Lake,3245.1,lmb_juv,Apr,34.40589694
Head Kerr Lake,3245.1,chub_adult,Apr,190.422953
Head Kerr Lake,3245.1,chub_spawn,Apr,209.4816546
Head Kerr Lake,3245.1,cd_adult,May,46.0519329
Head Kerr Lake,3245.1,bd_low_grad,May,183.203261
Head Kerr Lake,3245.1,bd_high_grad,May,168.6155885
Head Kerr Lake,3245.1,shallow_slow,May,148.508214
Head Kerr Lake,3245.1,shallow_fast,May,195.3097233
Head Kerr Lake,3245.1,deep_slow,May,21.54309621
Head Kerr Lake,3245.1,deep_fast,May,88.55607726
Head Kerr Lake,3245.1,as_fry,May,-32.37210799
Head Kerr Lake,3245.1,as_juv,May,-32.37210799
Head Kerr Lake,3245.1,nh_adult,May,21.54309621
Head Kerr Lake,3245.1,nh_spawn,May,241.1594813
Head Kerr Lake,3245.1,nh_yoy,May,148.508214
Head Kerr Lake,3245.1,rhg_adult,May,-4.897650186
Head Kerr Lake,3245.1,rhg_juv,May,82.9501176
Head Kerr Lake,3245.1,rhg_yoy,May,276.0191689
Head Kerr Lake,3245.1,rhsh_adult,May,-1.857653603
Head Kerr Lake,3245.1,rhsh_juv,May,89.32886783
Head Kerr Lake,3245.1,rhsh_spawn,May,80.19329826
Head Kerr Lake,3245.1,rhsh_yoy,May,122.8244496
Head Kerr Lake,3245.1,rhsi_adult,May,99.16473354
Head Kerr Lake,3245.1,rhsi_yoy,May,359.4518864
Head Kerr Lake,3245.1,cc_juv_summ,May,5.087514662
Head Kerr Lake,3245.1,cc_juv_fall,May,434.9332622
Head Kerr Lake,3245.1,we_adult,May,-68.48818181
Head Kerr Lake,3245.1,we_fry,May,-20.01123973
Head Kerr Lake,3245.1,we_juv,May,10.35739101
Head Kerr Lake,3245.1,stb_adult,May,-39.52462615
Head Kerr Lake,3245.1,stb_spawn,May,-43.77820023
Head Kerr Lake,3245.1,stb_fry,May,-43.69606732
Head Kerr Lake,3245.1,stb_juv,May,-39.52462615
Head Kerr Lake,3245.1,spb_adult,May,-6.90708384
Head Kerr Lake,3245.1,spb_spawn,May,-5.169873081
Head Kerr Lake,3245.1,spb_fry,May,35.04052422
Head Kerr Lake,3245.1,spb_juv,May,31.90556231
Head Kerr Lake,3245.1,lmb_adult,May,33.31938647
Head Kerr Lake,3245.1,lmb_spawn,May,81.65278129
Head Kerr Lake,3245.1,lmb_fry,May,106.9246813
Head Kerr Lake,3245.1,lmb_juv,May,77.44666122
Head Kerr Lake,3245.1,chub_adult,May,187.6677268
Head Kerr Lake,3245.1,chub_spawn,May,195.3097233
Head Kerr Lake,3245.1,cd_adult,Jun,40.10156369
Head Kerr Lake,3245.1,bd_low_grad,Jun,161.758538
Head Kerr Lake,3245.1,bd_high_grad,Jun,123.7822013
Head Kerr Lake,3245.1,shallow_slow,Jun,168.7901178
Head Kerr Lake,3245.1,shallow_fast,Jun,172.0650968
Head Kerr Lake,3245.1,deep_slow,Jun,19.60103559
Head Kerr Lake,3245.1,deep_fast,Jun,19.9792513
Head Kerr Lake,3245.1,as_fry,Jun,-41.41048685
Head Kerr Lake,3245.1,as_juv,Jun,-41.41048685
Head Kerr Lake,3245.1,nh_adult,Jun,19.60103559
Head Kerr Lake,3245.1,nh_spawn,Jun,104.0799272
Head Kerr Lake,3245.1,nh_yoy,Jun,168.7901178
Head Kerr Lake,3245.1,rhg_adult,Jun,-7.083241739
Head Kerr Lake,3245.1,rhg_juv,Jun,20.68287251
Head Kerr Lake,3245.1,rhg_yoy,Jun,224.7113872
Head Kerr Lake,3245.1,rhsh_adult,Jun,-15.61621995
Head Kerr Lake,3245.1,rhsh_juv,Jun,51.58566164
Head Kerr Lake,3245.1,rhsh_spawn,Jun,36.51745604
Head Kerr Lake,3245.1,rhsh_yoy,Jun,73.58845603
Head Kerr Lake,3245.1,rhsi_adult,Jun,7.182773404
Head Kerr Lake,3245.1,rhsi_yoy,Jun,302.8137638
Head Kerr Lake,3245.1,cc_juv_summ,Jun,4.480370015
Head Kerr Lake,3245.1,cc_juv_fall,Jun,319.2096382
Head Kerr Lake,3245.1,we_adult,Jun,-70.62689086
Head Kerr Lake,3245.1,we_fry,Jun,-19.81896404
Head Kerr Lake,3245.1,we_juv,Jun,-23.8149425
Head Kerr Lake,3245.1,stb_adult,Jun,-43.53712849
Head Kerr Lake,3245.1,stb_spawn,Jun,-55.36500812
Head Kerr Lake,3245.1,stb_fry,Jun,-55.35165768
Head Kerr Lake,3245.1,stb_juv,Jun,-43.53712849
Head Kerr Lake,3245.1,spb_adult,Jun,-9.70384152
Head Kerr Lake,3245.1,spb_spawn,Jun,-15.22842791
Head Kerr Lake,3245.1,spb_fry,Jun,35.79224572
Head Kerr Lake,3245.1,spb_juv,Jun,10.51971338
Head Kerr Lake,3245.1,lmb_adult,Jun,58.67136697
Head Kerr Lake,3245.1,lmb_spawn,Jun,94.32525637
Head Kerr Lake,3245.1,lmb_fry,Jun,89.46526381
Head Kerr Lake,3245.1,lmb_juv,Jun,82.70087783
Head Kerr Lake,3245.1,chub_adult,Jun,159.1035694
Head Kerr Lake,3245.1,chub_spawn,Jun,172.0650968
Head Kerr Lake,3245.1,cd_adult,Jul,37.29286461
Head Kerr Lake,3245.1,bd_low_grad,Jul,151.2500122
Head Kerr Lake,3245.1,bd_high_grad,Jul,119.8432847
Head Kerr Lake,3245.1,shallow_slow,Jul,142.928865
Head Kerr Lake,3245.1,shallow_fast,Jul,118.8619776
Head Kerr Lake,3245.1,deep_slow,Jul,15.02282489
Head Kerr Lake,3245.1,deep_fast,Jul,10.03020542
Head Kerr Lake,3245.1,as_fry,Jul,-47.94285349
Head Kerr Lake,3245.1,as_juv,Jul,-47.94285349
Head Kerr Lake,3245.1,nh_adult,Jul,15.02282489
Head Kerr Lake,3245.1,nh_spawn,Jul,60.64010885
Head Kerr Lake,3245.1,nh_yoy,Jul,142.928865
Head Kerr Lake,3245.1,rhg_adult,Jul,-8.577725669
Head Kerr Lake,3245.1,rhg_juv,Jul,8.535531588
Head Kerr Lake,3245.1,rhg_yoy,Jul,176.6008126
Head Kerr Lake,3245.1,rhsh_adult,Jul,-19.49898806
Head Kerr Lake,3245.1,rhsh_juv,Jul,31.87189769
Head Kerr Lake,3245.1,rhsh_spawn,Jul,24.94319885
Head Kerr Lake,3245.1,rhsh_yoy,Jul,56.85485456
Head Kerr Lake,3245.1,rhsi_adult,Jul,-2.389807598
Head Kerr Lake,3245.1,rhsi_yoy,Jul,149.2601825
Head Kerr Lake,3245.1,cc_juv_summ,Jul,2.437975452
Head Kerr Lake,3245.1,cc_juv_fall,Jul,119.9094824
Head Kerr Lake,3245.1,we_adult,Jul,-73.31928237
Head Kerr Lake,3245.1,we_fry,Jul,24.71268482
Head Kerr Lake,3245.1,we_juv,Jul,-38.7820191
Head Kerr Lake,3245.1,stb_adult,Jul,-49.57894754
Head Kerr Lake,3245.1,stb_spawn,Jul,-65.23979556
Head Kerr Lake,3245.1,stb_fry,Jul,-65.2270641
Head Kerr Lake,3245.1,stb_juv,Jul,-49.57894754
Head Kerr Lake,3245.1,spb_adult,Jul,-11.6566194
Head Kerr Lake,3245.1,spb_spawn,Jul,-23.37326919
Head Kerr Lake,3245.1,spb_fry,Jul,28.96027596
Head Kerr Lake,3245.1,spb_juv,Jul,6.890261755
Head Kerr Lake,3245.1,lmb_adult,Jul,52.19903776
Head Kerr Lake,3245.1,lmb_spawn,Jul,93.89429399
Head Kerr Lake,3245.1,lmb_fry,Jul,52.07047378
Head Kerr Lake,3245.1,lmb_juv,Jul,60.90548851
Head Kerr Lake,3245.1,chub_adult,Jul,119.3273003
Head Kerr Lake,3245.1,chub_spawn,Jul,118.8619776
Head Kerr Lake,3245.1,cd_adult,Aug,35.54013765
Head Kerr Lake,3245.1,bd_low_grad,Aug,155.5394287
Head Kerr Lake,3245.1,bd_high_grad,Aug,116.9205943
Head Kerr Lake,3245.1,shallow_slow,Aug,152.4418036
Head Kerr Lake,3245.1,shallow_fast,Aug,109.7298535
Head Kerr Lake,3245.1,deep_slow,Aug,13.97260701
Head Kerr Lake,3245.1,deep_fast,Aug,7.822818139
Head Kerr Lake,3245.1,as_fry,Aug,-49.0011793
Head Kerr Lake,3245.1,as_juv,Aug,-49.0011793
Head Kerr Lake,3245.1,nh_adult,Aug,13.97260701
Head Kerr Lake,3245.1,nh_spawn,Aug,56.85234177
Head Kerr Lake,3245.1,nh_yoy,Aug,152.4418036
Head Kerr Lake,3245.1,rhg_adult,Aug,-9.172161443
Head Kerr Lake,3245.1,rhg_juv,Aug,5.449655778
Head Kerr Lake,3245.1,rhg_yoy,Aug,172.7802357
Head Kerr Lake,3245.1,rhsh_adult,Aug,-20.82989829
Head Kerr Lake,3245.1,rhsh_juv,Aug,28.85958521
Head Kerr Lake,3245.1,rhsh_spawn,Aug,23.34915357
Head Kerr Lake,3245.1,rhsh_yoy,Aug,56.02026532
Head Kerr Lake,3245.1,rhsi_adult,Aug,-4.925078141
Head Kerr Lake,3245.1,rhsi_yoy,Aug,145.1953186
Head Kerr Lake,3245.1,cc_juv_summ,Aug,1.291020724
Head Kerr Lake,3245.1,cc_juv_fall,Aug,102.9598194
Head Kerr Lake,3245.1,we_adult,Aug,-73.46118844
Head Kerr Lake,3245.1,we_fry,Aug,-2.985728551
Head Kerr Lake,3245.1,we_juv,Aug,-40.18050724
Head Kerr Lake,3245.1,stb_adult,Aug,-50.30185663
Head Kerr Lake,3245.1,stb_spawn,Aug,-65.5778446
Head Kerr Lake,3245.1,stb_fry,Aug,-65.56634418
Head Kerr Lake,3245.1,stb_juv,Aug,-50.30185663
Head Kerr Lake,3245.1,spb_adult,Aug,-12.58952742
Head Kerr Lake,3245.1,spb_spawn,Aug,-27.26014748
Head Kerr Lake,3245.1,spb_fry,Aug,25.60765326
Head Kerr Lake,3245.1,spb_juv,Aug,5.874653196
Head Kerr Lake,3245.1,lmb_adult,Aug,45.82714167
Head Kerr Lake,3245.1,lmb_spawn,Aug,92.75545009
Head Kerr Lake,3245.1,lmb_fry,Aug,56.92761095
Head Kerr Lake,3245.1,lmb_juv,Aug,55.54203648
Head Kerr Lake,3245.1,chub_adult,Aug,118.4406723
Head Kerr Lake,3245.1,chub_spawn,Aug,109.7298535
Head Kerr Lake,3245.1,cd_adult,Sep,30.85867741
Head Kerr Lake,3245.1,bd_low_grad,Sep,152.7124405
Head Kerr Lake,3245.1,bd_high_grad,Sep,114.0632306
Head Kerr Lake,3245.1,shallow_slow,Sep,117.621157
Head Kerr Lake,3245.1,shallow_fast,Sep,99.94382528
Head Kerr Lake,3245.1,deep_slow,Sep,9.796069271
Head Kerr Lake,3245.1,deep_fast,Sep,1.187747343
Head Kerr Lake,3245.1,as_fry,Sep,-52.62360247
Head Kerr Lake,3245.1,as_juv,Sep,-52.62360247
Head Kerr Lake,3245.1,nh_adult,Sep,9.796069271
Head Kerr Lake,3245.1,nh_spawn,Sep,49.06239262
Head Kerr Lake,3245.1,nh_yoy,Sep,117.621157
Head Kerr Lake,3245.1,rhg_adult,Sep,-9.938138972
Head Kerr Lake,3245.1,rhg_juv,Sep,-4.044545343
Head Kerr Lake,3245.1,rhg_yoy,Sep,167.9050119
Head Kerr Lake,3245.1,rhsh_adult,Sep,-25.28244512
Head Kerr Lake,3245.1,rhsh_juv,Sep,19.816902
Head Kerr Lake,3245.1,rhsh_spawn,Sep,19.90795059
Head Kerr Lake,3245.1,rhsh_yoy,Sep,54.92620408
Head Kerr Lake,3245.1,rhsi_adult,Sep,-12.76693913
Head Kerr Lake,3245.1,rhsi_yoy,Sep,139.8338993
Head Kerr Lake,3245.1,cc_juv_summ,Sep,-2.441651749
Head Kerr Lake,3245.1,cc_juv_fall,Sep,66.34532739
Head Kerr Lake,3245.1,we_adult,Sep,-73.68302131
Head Kerr Lake,3245.1,we_fry,Sep,117.7985476
Head Kerr Lake,3245.1,we_juv,Sep,-49.69891774
Head Kerr Lake,3245.1,stb_adult,Sep,-52.74939355
Head Kerr Lake,3245.1,stb_spawn,Sep,-68.03890793
Head Kerr Lake,3245.1,stb_fry,Sep,-68.10184375
Head Kerr Lake,3245.1,stb_juv,Sep,-52.74939355
Head Kerr Lake,3245.1,spb_adult,Sep,-16.6577914
Head Kerr Lake,3245.1,spb_spawn,Sep,-38.77581614
Head Kerr Lake,3245.1,spb_fry,Sep,18.52260535
Head Kerr Lake,3245.1,spb_juv,Sep,2.221259571
Head Kerr Lake,3245.1,lmb_adult,Sep,34.59679079
Head Kerr Lake,3245.1,lmb_spawn,Sep,81.32755404
Head Kerr Lake,3245.1,lmb_fry,Sep,25.99428906
Head Kerr Lake,3245.1,lmb_juv,Sep,36.71827296
Head Kerr Lake,3245.1,chub_adult,Sep,113.8186585
Head Kerr Lake,3245.1,chub_spawn,Sep,99.94382528
Head Kerr Lake,3245.1,cd_adult,Oct,32.5613638
Head Kerr Lake,3245.1,bd_low_grad,Oct,154.1418781
Head Kerr Lake,3245.1,bd_high_grad,Oct,114.7794614
Head Kerr Lake,3245.1,shallow_slow,Oct,128.6420072
Head Kerr Lake,3245.1,shallow_fast,Oct,101.1357811
Head Kerr Lake,3245.1,deep_slow,Oct,11.48096632
Head Kerr Lake,3245.1,deep_fast,Oct,4.87467927
Head Kerr Lake,3245.1,as_fry,Oct,-50.53053032
Head Kerr Lake,3245.1,as_juv,Oct,-50.53053032
Head Kerr Lake,3245.1,nh_adult,Oct,11.48096632
Head Kerr Lake,3245.1,nh_spawn,Oct,53.5876723
Head Kerr Lake,3245.1,nh_yoy,Oct,128.6420072
Head Kerr Lake,3245.1,rhg_adult,Oct,-9.586929473
Head Kerr Lake,3245.1,rhg_juv,Oct,1.263857614
Head Kerr Lake,3245.1,rhg_yoy,Oct,171.055857
Head Kerr Lake,3245.1,rhsh_adult,Oct,-22.70557214
Head Kerr Lake,3245.1,rhsh_juv,Oct,24.89932858
Head Kerr Lake,3245.1,rhsh_spawn,Oct,21.62533004
Head Kerr Lake,3245.1,rhsh_yoy,Oct,55.37778407
Head Kerr Lake,3245.1,rhsi_adult,Oct,-8.387545868
Head Kerr Lake,3245.1,rhsi_yoy,Oct,143.4397252
Head Kerr Lake,3245.1,cc_juv_summ,Oct,-0.493818327
Head Kerr Lake,3245.1,cc_juv_fall,Oct,84.46025167
Head Kerr Lake,3245.1,we_adult,Oct,-73.53761236
Head Kerr Lake,3245.1,we_fry,Oct,45.71188396
Head Kerr Lake,3245.1,we_juv,Oct,-43.85966941
Head Kerr Lake,3245.1,stb_adult,Oct,-51.34072189
Head Kerr Lake,3245.1,stb_spawn,Oct,-66.49429962
Head Kerr Lake,3245.1,stb_fry,Oct,-66.48611362
Head Kerr Lake,3245.1,stb_juv,Oct,-51.34072189
Head Kerr Lake,3245.1,spb_adult,Oct,-14.12210889
Head Kerr Lake,3245.1,spb_spawn,Oct,-30.36483383
Head Kerr Lake,3245.1,spb_fry,Oct,19.71763332
Head Kerr Lake,3245.1,spb_juv,Oct,4.391154797
Head Kerr Lake,3245.1,lmb_adult,Oct,34.59679079
Head Kerr Lake,3245.1,lmb_spawn,Oct,81.32755404
Head Kerr Lake,3245.1,lmb_fry,Oct,40.0291665
Head Kerr Lake,3245.1,lmb_juv,Oct,36.71827296
Head Kerr Lake,3245.1,chub_adult,Oct,117.111099
Head Kerr Lake,3245.1,chub_spawn,Oct,101.1357811
Head Kerr Lake,3245.1,cd_adult,Nov,38.72956657
Head Kerr Lake,3245.1,bd_low_grad,Nov,154.3437369
Head Kerr Lake,3245.1,bd_high_grad,Nov,119.8432847
Head Kerr Lake,3245.1,shallow_slow,Nov,152.2716357
Head Kerr Lake,3245.1,shallow_fast,Nov,130.1541994
Head Kerr Lake,3245.1,deep_slow,Nov,16.56300106
Head Kerr Lake,3245.1,deep_fast,Nov,13.66155303
Head Kerr Lake,3245.1,as_fry,Nov,-46.33114576
Head Kerr Lake,3245.1,as_juv,Nov,-46.33114576
Head Kerr Lake,3245.1,nh_adult,Nov,16.56300106
Head Kerr Lake,3245.1,nh_spawn,Nov,68.24786886
Head Kerr Lake,3245.1,nh_yoy,Nov,152.2716357
Head Kerr Lake,3245.1,rhg_adult,Nov,-7.596559322
Head Kerr Lake,3245.1,rhg_juv,Nov,13.57248362
Head Kerr Lake,3245.1,rhg_yoy,Nov,183.6152318
Head Kerr Lake,3245.1,rhsh_adult,Nov,-17.45098707
Head Kerr Lake,3245.1,rhsh_juv,Nov,37.11506422
Head Kerr Lake,3245.1,rhsh_spawn,Nov,28.00865412
Head Kerr Lake,3245.1,rhsh_yoy,Nov,58.78261578
Head Kerr Lake,3245.1,rhsi_adult,Nov,1.796390783
Head Kerr Lake,3245.1,rhsi_yoy,Nov,152.6939127
Head Kerr Lake,3245.1,cc_juv_summ,Nov,3.765375116
Head Kerr Lake,3245.1,cc_juv_fall,Nov,152.663675
Head Kerr Lake,3245.1,we_adult,Nov,-72.08282004
Head Kerr Lake,3245.1,we_fry,Nov,-10.82423407
Head Kerr Lake,3245.1,we_juv,Nov,-30.99185044
Head Kerr Lake,3245.1,stb_adult,Nov,-48.46313645
Head Kerr Lake,3245.1,stb_spawn,Nov,-64.55028503
Head Kerr Lake,3245.1,stb_fry,Nov,-64.53503708
Head Kerr Lake,3245.1,stb_juv,Nov,-48.46313645
Head Kerr Lake,3245.1,spb_adult,Nov,-10.44553203
Head Kerr Lake,3245.1,spb_spawn,Nov,-17.95385561
Head Kerr Lake,3245.1,spb_fry,Nov,28.04091724
Head Kerr Lake,3245.1,spb_juv,Nov,8.417772628
Head Kerr Lake,3245.1,lmb_adult,Nov,50.01691795
Head Kerr Lake,3245.1,lmb_spawn,Nov,93.89429399
Head Kerr Lake,3245.1,lmb_fry,Nov,61.11216394
Head Kerr Lake,3245.1,lmb_juv,Nov,58.42896226
Head Kerr Lake,3245.1,chub_adult,Nov,120.5680028
Head Kerr Lake,3245.1,chub_spawn,Nov,130.1541994
Head Kerr Lake,3245.1,cd_adult,Dec,39.50240102
Head Kerr Lake,3245.1,bd_low_grad,Dec,162.8488575
Head Kerr Lake,3245.1,bd_high_grad,Dec,125.9672536
Head Kerr Lake,3245.1,shallow_slow,Dec,137.5680536
Head Kerr Lake,3245.1,shallow_fast,Dec,167.7721789
Head Kerr Lake,3245.1,deep_slow,Dec,18.34205256
Head Kerr Lake,3245.1,deep_fast,Dec,22.81123759
Head Kerr Lake,3245.1,as_fry,Dec,-40.95793584
Head Kerr Lake,3245.1,as_juv,Dec,-40.95793584
Head Kerr Lake,3245.1,nh_adult,Dec,18.34205256
Head Kerr Lake,3245.1,nh_spawn,Dec,106.7503295
Head Kerr Lake,3245.1,nh_yoy,Dec,137.5680536
Head Kerr Lake,3245.1,rhg_adult,Dec,-7.081111383
Head Kerr Lake,3245.1,rhg_juv,Dec,23.29297752
Head Kerr Lake,3245.1,rhg_yoy,Dec,211.9663412
Head Kerr Lake,3245.1,rhsh_adult,Dec,-15.15939265
Head Kerr Lake,3245.1,rhsh_juv,Dec,54.59408737
Head Kerr Lake,3245.1,rhsh_spawn,Dec,37.97494389
Head Kerr Lake,3245.1,rhsh_yoy,Dec,75.14203245
Head Kerr Lake,3245.1,rhsi_adult,Dec,10.15964297
Head Kerr Lake,3245.1,rhsi_yoy,Dec,312.1768634
Head Kerr Lake,3245.1,cc_juv_summ,Dec,4.542734994
Head Kerr Lake,3245.1,cc_juv_fall,Dec,331.261962
Head Kerr Lake,3245.1,we_adult,Dec,-70.80116211
Head Kerr Lake,3245.1,we_fry,Dec,-13.0866
Head Kerr Lake,3245.1,we_juv,Dec,-22.41759686
Head Kerr Lake,3245.1,stb_adult,Dec,-43.31453458
Head Kerr Lake,3245.1,stb_spawn,Dec,-54.6398204
Head Kerr Lake,3245.1,stb_fry,Dec,-54.62570372
Head Kerr Lake,3245.1,stb_juv,Dec,-43.31453458
Head Kerr Lake,3245.1,spb_adult,Dec,-9.656976603
Head Kerr Lake,3245.1,spb_spawn,Dec,-14.8098508
Head Kerr Lake,3245.1,spb_fry,Dec,28.96027596
Head Kerr Lake,3245.1,spb_juv,Dec,11.09039402
Head Kerr Lake,3245.1,lmb_adult,Dec,45.04488036
Head Kerr Lake,3245.1,lmb_spawn,Dec,92.75545009
Head Kerr Lake,3245.1,lmb_fry,Dec,67.09064245
Head Kerr Lake,3245.1,lmb_juv,Dec,60.90548851
Head Kerr Lake,3245.1,chub_adult,Dec,155.2460719
Head Kerr Lake,3245.1,chub_spawn,Dec,167.7721789
James,1389.9,bj_juv,MAF,23.70760714
James,1389.9,bj_adult,MAF,9.626804965
James,1389.9,csr_adult,MAF,32.87464816
James,1389.9,chub_spp._spawn,MAF,29.55355357
James,1389.9,ff_juv,MAF,2.307061048
James,1389.9,nh_spawn,MAF,-5.791008808
James,1389.9,rfs_yoy,MAF,14.46507795
James,1389.9,rfs_adult,MAF,13.56667428
James,1389.9,ff_adult,MAF,7.567922309
James,1389.9,nh_adult,MAF,-14.47463205
James,1389.9,smb_yoy,MAF,20.92695992
James,1389.9,smb_juv,MAF,20.58715396
James,1389.9,smb_adult,MAF,18.07372545
James,1389.9,rb_yoy,MAF,33.67752425
James,1389.9,rb_juv,MAF,33.26058667
James,1389.9,rb_adult,MAF,22.45237328
James,1389.9,rbs_spawn,MAF,40.25369021
James,1389.9,nh_yoy,MAF,32.31168534
James,1389.9,smb_spawn,MAF,26.54496086
James,1389.9,rb_spawn,MAF,38.07065476
James,1389.9,bj_juv,Jan,43.13133699
James,1389.9,bj_adult,Jan,34.01925689
James,1389.9,csr_adult,Jan,36.0224386
James,1389.9,chub_spp._spawn,Jan,23.84128444
James,1389.9,ff_juv,Jan,1.816562656
James,1389.9,nh_spawn,Jan,8.798634542
James,1389.9,rfs_yoy,Jan,9.805814087
James,1389.9,rfs_adult,Jan,14.3158179
James,1389.9,ff_adult,Jan,14.37687889
James,1389.9,nh_adult,Jan,-5.829243434
James,1389.9,smb_yoy,Jan,22.99147153
James,1389.9,smb_juv,Jan,23.91606923
James,1389.9,smb_adult,Jan,16.45157274
James,1389.9,rb_yoy,Jan,26.25547445
James,1389.9,rb_juv,Jan,37.61157924
James,1389.9,rb_adult,Jan,21.93417504
James,1389.9,rbs_spawn,Jan,125.8628911
James,1389.9,nh_yoy,Jan,31.84344873
James,1389.9,smb_spawn,Jan,25.61458001
James,1389.9,rb_spawn,Jan,55.69887597
James,1389.9,bj_juv,Feb,48.01096017
James,1389.9,bj_adult,Feb,38.22463173
James,1389.9,csr_adult,Feb,36.42843889
James,1389.9,chub_spp._spawn,Feb,19.19153844
James,1389.9,ff_juv,Feb,1.778452946
James,1389.9,nh_spawn,Feb,10.71926524
James,1389.9,rfs_yoy,Feb,9.019947658
James,1389.9,rfs_adult,Feb,14.69868104
James,1389.9,ff_adult,Feb,18.64125856
James,1389.9,nh_adult,Feb,-4.107234649
James,1389.9,smb_yoy,Feb,23.15593425
James,1389.9,smb_juv,Feb,23.91606923
James,1389.9,smb_adult,Feb,16.1833521
James,1389.9,rb_yoy,Feb,25.90405851
James,1389.9,rb_juv,Feb,37.61157924
James,1389.9,rb_adult,Feb,21.65847021
James,1389.9,rbs_spawn,Feb,142.9077647
James,1389.9,nh_yoy,Feb,31.79626384
James,1389.9,smb_spawn,Feb,24.83615248
James,1389.9,rb_spawn,Feb,55.85300901
James,1389.9,bj_juv,Mar,53.38567104
James,1389.9,bj_adult,Mar,45.63193909
James,1389.9,csr_adult,Mar,51.52328947
James,1389.9,chub_spp._spawn,Mar,14.22655473
James,1389.9,ff_juv,Mar,2.168521633
James,1389.9,nh_spawn,Mar,15.63271296
James,1389.9,rfs_yoy,Mar,9.910461695
James,1389.9,rfs_adult,Mar,16.03925529
James,1389.9,ff_adult,Mar,21.53481361
James,1389.9,nh_adult,Mar,1.128610242
James,1389.9,smb_yoy,Mar,17.77455644
James,1389.9,smb_juv,Mar,19.46901054
James,1389.9,smb_adult,Mar,3.950408873
James,1389.9,rb_yoy,Mar,19.94505991
James,1389.9,rb_juv,Mar,36.02454218
James,1389.9,rb_adult,Mar,20.70819355
James,1389.9,rbs_spawn,Mar,173.4417204
James,1389.9,nh_yoy,Mar,8.937910107
James,1389.9,smb_spawn,Mar,21.77780454
James,1389.9,rb_spawn,Mar,45.35543188
James,1389.9,bj_juv,Apr,67.34244803
James,1389.9,bj_adult,Apr,44.83075096
James,1389.9,csr_adult,Apr,38.86800062
James,1389.9,chub_spp._spawn,Apr,15.43474356
James,1389.9,ff_juv,Apr,1.816562656
James,1389.9,nh_spawn,Apr,13.88637958
James,1389.9,rfs_yoy,Apr,5.755357557
James,1389.9,rfs_adult,Apr,15.64292589
James,1389.9,ff_adult,Apr,22.92777234
James,1389.9,nh_adult,Apr,-1.725714377
James,1389.9,smb_yoy,Apr,25.04147049
James,1389.9,smb_juv,Apr,25.18912625
James,1389.9,smb_adult,Apr,10.31263227
James,1389.9,rb_yoy,Apr,25.3296461
James,1389.9,rb_juv,Apr,41.91464459
James,1389.9,rb_adult,Apr,21.56804863
James,1389.9,rbs_spawn,Apr,193.1901936
James,1389.9,nh_yoy,Apr,25.43906587
James,1389.9,smb_spawn,Apr,25.04699871
James,1389.9,rb_spawn,Apr,63.33509528
James,1389.9,bj_juv,May,52.06616005
James,1389.9,bj_adult,May,36.56310248
