ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Jul,5.095923515
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Jul,5.602475924
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Jul,14.47277129
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Jul,-13.57702831
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Jul,-7.623540337
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Jul,-7.299512212
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Jul,-16.43015178
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Jul,-23.77969095
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Jul,-12.79282079
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Jul,-31.30589825
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Jul,9.605156437
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Jul,16.4761263
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Jul,1.709166902
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Jul,-1.164627817
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Jul,3.089894677
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Jul,-24.86292012
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Jul,-20.80296618
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Jul,113.6369134
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Jul,44.77808887
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Jul,33.54576165
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Jul,-29.65646782
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Jul,-11.6489422
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Jul,-5.519258886
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Jul,-3.914358295
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Jul,-10.55135514
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Jul,3.285583387
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Jul,-32.31196609
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Jul,-30.77735923
New River- Claytor to Pembroke,2839.7,4215.693,cf,Jul,7.743475782
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Aug,32.90943657
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Aug,37.35223806
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Aug,20.88100138
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Aug,39.27441085
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Aug,13.15278066
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Aug,-0.082298656
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Aug,-9.679289475
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Aug,26.1487337
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Aug,29.69778138
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Aug,25.59876331
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Aug,31.75313973
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Aug,-24.26781486
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Aug,-10.71531937
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Aug,-3.323262849
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Aug,-8.463561901
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Aug,-8.445748461
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Aug,41.17008849
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Aug,25.36965133
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Aug,4.345160342
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Aug,4.097616138
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Aug,13.61253388
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Aug,-14.52410669
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Aug,-11.69381728
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Aug,-8.389684653
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Aug,-16.90756479
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Aug,-24.12683783
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Aug,-12.73367183
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Aug,-30.57866276
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Aug,10.32586169
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Aug,17.37264243
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Aug,0.486341467
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Aug,-1.225042816
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Aug,3.002474416
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Aug,-26.11245885
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Aug,-22.7397314
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Aug,119.6717969
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Aug,39.87481855
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Aug,27.62208009
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Aug,-28.10938985
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Aug,-11.5540228
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Aug,-5.793468556
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Aug,-4.114508743
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Aug,-11.59972017
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Aug,2.943593501
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Aug,-36.71390483
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Aug,-33.8110174
New River- Claytor to Pembroke,2839.7,4215.693,cf,Aug,-0.020490103
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Sep,32.81663544
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Sep,37.01761149
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Sep,20.88508739
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Sep,38.9559691
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Sep,13.5546014
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Sep,0.350928186
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Sep,-8.911060963
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Sep,26.88305422
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Sep,29.42218248
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Sep,25.9517866
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Sep,31.9770856
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Sep,-24.24166715
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Sep,-10.62080474
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Sep,-2.861326919
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Sep,-7.710275145
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Sep,-7.976535752
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Sep,42.5689909
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Sep,23.3795495
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Sep,4.545073707
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Sep,4.510401149
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Sep,13.6695341
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Sep,-14.0919756
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Sep,-10.28069504
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Sep,-8.093854023
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Sep,-16.65434179
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Sep,-23.91469498
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Sep,-12.7162003
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Sep,-30.80207705
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Sep,9.150411872
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Sep,16.33671284
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Sep,0.869443831
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Sep,-1.197158072
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Sep,2.699025943
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Sep,-25.67008391
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Sep,-22.10502687
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Sep,116.4751367
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Sep,40.15853097
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Sep,28.60722452
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Sep,-28.60945233
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Sep,-11.51627152
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Sep,-5.64699861
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Sep,-3.988892123
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Sep,-11.16383059
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Sep,2.953899189
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Sep,-35.6312204
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Sep,-33.05695675
New River- Claytor to Pembroke,2839.7,4215.693,cf,Sep,0.808003298
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Oct,33.05320708
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Oct,37.43978224
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Oct,20.88734085
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Oct,39.57463931
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Oct,13.7747489
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Oct,0.584775173
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Oct,-8.500043127
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Oct,27.29184612
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Oct,29.70194409
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Oct,26.14784396
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Oct,32.10205173
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Oct,-24.23363718
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Oct,-10.65487292
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Oct,-2.612644489
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Oct,-7.306004557
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Oct,-7.72527412
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Oct,43.36080866
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Oct,22.29205712
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Oct,4.653371783
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Oct,4.734300056
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Oct,13.70070223
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Oct,-13.86297818
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Oct,-9.523762665
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Oct,-7.935663155
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Oct,-16.52075055
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Oct,-23.88061756
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Oct,-12.74627183
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Oct,-30.91697279
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Oct,8.513620714
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Oct,15.77097221
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Oct,1.076333791
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Oct,-1.245047871
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Oct,2.535380187
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Oct,-25.43939707
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Oct,-21.77157435
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Oct,114.9400536
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Oct,40.31789831
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Oct,29.15675684
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Oct,-28.86718217
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Oct,-11.63396115
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Oct,-5.56862892
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Oct,-4.000173065
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Oct,-10.93186676
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Oct,2.959471559
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Oct,-35.07052662
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Oct,-32.66630199
New River- Claytor to Pembroke,2839.7,4215.693,cf,Oct,1.433532461
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Nov,33.86136873
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Nov,38.18262564
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Nov,21.81497586
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Nov,40.24760248
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Nov,14.64765549
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Nov,1.015790567
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Nov,-7.77358373
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Nov,29.47242609
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Nov,30.27538777
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Nov,27.85123021
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Nov,33.96804707
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Nov,-24.23023903
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Nov,-10.66441243
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Nov,-2.060394862
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Nov,-6.341721304
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Nov,-7.103630192
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Nov,47.54015305
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Nov,20.58522799
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Nov,4.92611947
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Nov,5.273073937
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Nov,14.11583978
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Nov,-13.62919427
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Nov,-8.241289104
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Nov,-7.539592022
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Nov,-16.45384985
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Nov,-23.84329936
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Nov,-12.82324894
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Nov,-31.17030541
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Nov,8.016596131
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Nov,15.3838851
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Nov,1.485773479
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Nov,-1.301036026
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Nov,2.424235645
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Nov,-25.04589514
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Nov,-21.13076252
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Nov,114.2491511
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Nov,42.64025895
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Nov,31.60954013
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Nov,-29.3889358
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Nov,-11.78049708
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Nov,-5.543075956
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Nov,-3.965969142
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Nov,-10.64626516
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Nov,3.13400965
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Nov,-33.3643934
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Nov,-31.49601795
New River- Claytor to Pembroke,2839.7,4215.693,cf,Nov,4.571390101
New River- Claytor to Pembroke,2839.7,4215.693,rb_fry,Dec,34.27714371
New River- Claytor to Pembroke,2839.7,4215.693,rb_juv,Dec,38.43876314
New River- Claytor to Pembroke,2839.7,4215.693,rb_adult,Dec,22.02629919
New River- Claytor to Pembroke,2839.7,4215.693,rb_spawn,Dec,40.29678647
New River- Claytor to Pembroke,2839.7,4215.693,smb_fry,Dec,14.80666925
New River- Claytor to Pembroke,2839.7,4215.693,smb_juv,Dec,1.071714996
New River- Claytor to Pembroke,2839.7,4215.693,smb_adult,Dec,-7.682908965
New River- Claytor to Pembroke,2839.7,4215.693,smb_spawn,Dec,29.90362363
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_summer,Dec,30.47314094
New River- Claytor to Pembroke,2839.7,4215.693,fhc_adult_winter,Dec,28.20899624
New River- Claytor to Pembroke,2839.7,4215.693,fhc_spawn,Dec,34.37894997
New River- Claytor to Pembroke,2839.7,4215.693,cc_juv,Dec,-24.22952314
New River- Claytor to Pembroke,2839.7,4215.693,cc_adult,Dec,-10.6458448
New River- Claytor to Pembroke,2839.7,4215.693,cc_spawn,Dec,-1.980371543
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_summer,Dec,-6.1974544
New River- Claytor to Pembroke,2839.7,4215.693,ml_adult_winter,Dec,-7.009291794
New River- Claytor to Pembroke,2839.7,4215.693,ml_spawn,Dec,48.38530528
New River- Claytor to Pembroke,2839.7,4215.693,rbs_fry,Dec,20.58522799
New River- Claytor to Pembroke,2839.7,4215.693,rbs_juv,Dec,4.968375921
New River- Claytor to Pembroke,2839.7,4215.693,rbs_adult,Dec,5.354966769
New River- Claytor to Pembroke,2839.7,4215.693,rbs_spawn,Dec,14.20401015
New River- Claytor to Pembroke,2839.7,4215.693,bmc_adult,Dec,-13.61600194
New River- Claytor to Pembroke,2839.7,4215.693,bmc_spawn,Dec,-8.086252365
New River- Claytor to Pembroke,2839.7,4215.693,gd_juv,Dec,-7.479264555
New River- Claytor to Pembroke,2839.7,4215.693,gd_adult,Dec,-16.45304592
New River- Claytor to Pembroke,2839.7,4215.693,gd_spawn,Dec,-23.82336348
New River- Claytor to Pembroke,2839.7,4215.693,lp_adult,Dec,-12.85275186
New River- Claytor to Pembroke,2839.7,4215.693,lp_spawn,Dec,-31.20526526
New River- Claytor to Pembroke,2839.7,4215.693,cs_fry,Dec,8.406759321
New River- Claytor to Pembroke,2839.7,4215.693,cs_juv,Dec,15.78497988
New River- Claytor to Pembroke,2839.7,4215.693,cs_adult,Dec,1.541498805
New River- Claytor to Pembroke,2839.7,4215.693,cs_spawn,Dec,-1.26174934
New River- Claytor to Pembroke,2839.7,4215.693,nh_yoy,Dec,2.558769264
New River- Claytor to Pembroke,2839.7,4215.693,nh_adult,Dec,-24.99912423
New River- Claytor to Pembroke,2839.7,4215.693,nh_spawn,Dec,-21.04737878
New River- Claytor to Pembroke,2839.7,4215.693,we_fry,Dec,114.0822661
New River- Claytor to Pembroke,2839.7,4215.693,we_juv,Dec,43.15611028
New River- Claytor to Pembroke,2839.7,4215.693,we_adult,Dec,32.0797489
New River- Claytor to Pembroke,2839.7,4215.693,we_spawn,Dec,-29.45782262
New River- Claytor to Pembroke,2839.7,4215.693,shallow_fast,Dec,-11.89378782
New River- Claytor to Pembroke,2839.7,4215.693,eph_mac,Dec,-5.536996744
New River- Claytor to Pembroke,2839.7,4215.693,plec_mac,Dec,-3.948806333
New River- Claytor to Pembroke,2839.7,4215.693,tric_mac,Dec,-10.62233375
New River- Claytor to Pembroke,2839.7,4215.693,pwb,Dec,3.171783902
New River- Claytor to Pembroke,2839.7,4215.693,sm_shal_slow,Dec,-33.09420077
New River- Claytor to Pembroke,2839.7,4215.693,sm_int,Dec,-31.31155768
New River- Claytor to Pembroke,2839.7,4215.693,cf,Dec,5.350405522
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,MAF,39.65964445
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,MAF,40.43894699
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,MAF,24.88975131
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,MAF,43.39553335
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,MAF,18.21492978
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,MAF,3.804534621
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,MAF,-3.771530759
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,MAF,37.81322095
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,MAF,33.35020902
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,MAF,32.46362896
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,MAF,38.77705813
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,MAF,-23.5206526
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,MAF,-10.41558489
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,MAF,1.019295541
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,MAF,0.030329735
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,MAF,-2.102647739
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,MAF,60.01831822
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,MAF,23.8525908
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,MAF,8.326466769
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,MAF,8.659307494
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,MAF,15.40381185
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,MAF,-11.66611404
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,MAF,-4.199009562
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,MAF,-3.648330166
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,MAF,-14.98701023
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,MAF,-23.11782877
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,MAF,-12.70381913
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,MAF,-32.50782098
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,MAF,15.28096899
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,MAF,19.67721627
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,MAF,4.179893304
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,MAF,-0.638227922
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,MAF,6.751606639
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,MAF,-22.96063422
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,MAF,-18.06620194
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,MAF,90.95536533
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,MAF,46.95028515
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,MAF,39.42736592
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,MAF,-31.29573534
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,MAF,-11.15186272
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,MAF,-3.984224253
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,MAF,-2.994288717
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,MAF,-8.373248779
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,MAF,5.373838605
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,MAF,-26.80308584
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,MAF,-25.10801301
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,MAF,30.09750411
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Jan,44.79893008
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Jan,42.86525253
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Jan,28.95711439
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Jan,55.24598788
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Jan,23.41556274
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Jan,8.407900161
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Jan,0.762391984
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Jan,48.5530723
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Jan,38.03733263
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Jan,36.24369304
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Jan,42.64227411
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Jan,-22.35892311
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Jan,-10.08307085
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Jan,4.476629448
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Jan,7.309362104
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Jan,4.483673853
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Jan,66.05489476
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Jan,32.49433614
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Jan,15.02412705
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Jan,14.11948012
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Jan,17.04409202
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Jan,-8.522113203
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Jan,-5.232617084
