ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Rt 648,743.1,674.087,alg_mid,Jan,64.5870767
Rt 648,743.1,674.087,riffle,Feb,NA
Rt 648,743.1,674.087,fast_gen,Feb,-3.868486701
Rt 648,743.1,674.087,pool_run,Feb,-0.060490145
Rt 648,743.1,674.087,pool_cov,Feb,-16.72362346
Rt 648,743.1,674.087,alg_mid,Feb,60.49904005
Rt 648,743.1,674.087,riffle,Mar,NA
Rt 648,743.1,674.087,fast_gen,Mar,4.429899439
Rt 648,743.1,674.087,pool_run,Mar,5.675839721
Rt 648,743.1,674.087,pool_cov,Mar,-11.34855005
Rt 648,743.1,674.087,alg_mid,Mar,51.03138936
Rt 648,743.1,674.087,riffle,Apr,NA
Rt 648,743.1,674.087,fast_gen,Apr,47.76527894
Rt 648,743.1,674.087,pool_run,Apr,6.423221427
Rt 648,743.1,674.087,pool_cov,Apr,-10.42158113
Rt 648,743.1,674.087,alg_mid,Apr,61.44879248
Rt 648,743.1,674.087,riffle,May,NA
Rt 648,743.1,674.087,fast_gen,May,3.932339655
Rt 648,743.1,674.087,pool_run,May,6.438431899
Rt 648,743.1,674.087,pool_cov,May,-7.98822265
Rt 648,743.1,674.087,alg_mid,May,33.58160176
Rt 648,743.1,674.087,riffle,Jun,NA
Rt 648,743.1,674.087,fast_gen,Jun,-4.257327499
Rt 648,743.1,674.087,pool_run,Jun,-0.249465175
Rt 648,743.1,674.087,pool_cov,Jun,-17.0429608
Rt 648,743.1,674.087,alg_mid,Jun,58.14129313
Rt 648,743.1,674.087,riffle,Jul,NA
Rt 648,743.1,674.087,fast_gen,Jul,-6.997668146
Rt 648,743.1,674.087,pool_run,Jul,-5.260246686
Rt 648,743.1,674.087,pool_cov,Jul,-17.12743922
Rt 648,743.1,674.087,alg_mid,Jul,25.87941961
Rt 648,743.1,674.087,riffle,Aug,NA
Rt 648,743.1,674.087,fast_gen,Aug,-6.693724965
Rt 648,743.1,674.087,pool_run,Aug,-2.124694239
Rt 648,743.1,674.087,pool_cov,Aug,-11.49848411
Rt 648,743.1,674.087,alg_mid,Aug,13.04755544
Rt 648,743.1,674.087,riffle,Sep,NA
Rt 648,743.1,674.087,fast_gen,Sep,-6.641485353
Rt 648,743.1,674.087,pool_run,Sep,-3.528454704
Rt 648,743.1,674.087,pool_cov,Sep,-11.13913796
Rt 648,743.1,674.087,alg_mid,Sep,12.29265606
Rt 648,743.1,674.087,riffle,Oct,NA
Rt 648,743.1,674.087,fast_gen,Oct,-6.641485353
Rt 648,743.1,674.087,pool_run,Oct,-2.124694239
Rt 648,743.1,674.087,pool_cov,Oct,-11.55483081
Rt 648,743.1,674.087,alg_mid,Oct,15.39591016
Rt 648,743.1,674.087,riffle,Nov,NA
Rt 648,743.1,674.087,fast_gen,Nov,-40.45376097
Rt 648,743.1,674.087,pool_run,Nov,-5.402834896
Rt 648,743.1,674.087,pool_cov,Nov,-20.25294653
Rt 648,743.1,674.087,alg_mid,Nov,80.7047566
Rt 648,743.1,674.087,riffle,Dec,NA
Rt 648,743.1,674.087,fast_gen,Dec,-19.79423382
Rt 648,743.1,674.087,pool_run,Dec,-4.282019331
Rt 648,743.1,674.087,pool_cov,Dec,-23.12554201
Rt 648,743.1,674.087,alg_mid,Dec,66.68725794
Spring Hollow,695.1,630.724,riffle,MAF,-3.373849151
Spring Hollow,695.1,630.724,fast_gen,MAF,-2.420532278
Spring Hollow,695.1,630.724,pool_run,MAF,-2.971219514
Spring Hollow,695.1,630.724,pool_cov,MAF,-0.287390087
Spring Hollow,695.1,630.724,alg_mid,MAF,-8.297555201
Spring Hollow,695.1,630.724,riffle,Jan,-0.886130057
Spring Hollow,695.1,630.724,fast_gen,Jan,-0.528034888
Spring Hollow,695.1,630.724,pool_run,Jan,2.86550204
Spring Hollow,695.1,630.724,pool_cov,Jan,1.392800388
Spring Hollow,695.1,630.724,alg_mid,Jan,-6.7480799
Spring Hollow,695.1,630.724,riffle,Feb,-0.012046709
Spring Hollow,695.1,630.724,fast_gen,Feb,1.736417705
Spring Hollow,695.1,630.724,pool_run,Feb,3.964028304
Spring Hollow,695.1,630.724,pool_cov,Feb,-2.692029294
Spring Hollow,695.1,630.724,alg_mid,Feb,-4.604381456
Spring Hollow,695.1,630.724,riffle,Mar,14.90253694
Spring Hollow,695.1,630.724,fast_gen,Mar,12.31940324
Spring Hollow,695.1,630.724,pool_run,Mar,8.216416426
Spring Hollow,695.1,630.724,pool_cov,Mar,-10.5355924
Spring Hollow,695.1,630.724,alg_mid,Mar,23.9487764
Spring Hollow,695.1,630.724,riffle,Apr,28.2001286
Spring Hollow,695.1,630.724,fast_gen,Apr,25.76727481
Spring Hollow,695.1,630.724,pool_run,Apr,18.65793262
Spring Hollow,695.1,630.724,pool_cov,Apr,-13.18483489
Spring Hollow,695.1,630.724,alg_mid,Apr,42.61399038
Spring Hollow,695.1,630.724,riffle,May,19.06880334
Spring Hollow,695.1,630.724,fast_gen,May,10.73210396
Spring Hollow,695.1,630.724,pool_run,May,7.349155499
Spring Hollow,695.1,630.724,pool_cov,May,-0.6145327
Spring Hollow,695.1,630.724,alg_mid,May,5.448238713
Spring Hollow,695.1,630.724,riffle,Jun,-0.635095212
Spring Hollow,695.1,630.724,fast_gen,Jun,1.140493865
Spring Hollow,695.1,630.724,pool_run,Jun,3.631105829
Spring Hollow,695.1,630.724,pool_cov,Jun,0.483695962
Spring Hollow,695.1,630.724,alg_mid,Jun,-0.845971012
Spring Hollow,695.1,630.724,riffle,Jul,-5.244359611
Spring Hollow,695.1,630.724,fast_gen,Jul,-6.087856073
Spring Hollow,695.1,630.724,pool_run,Jul,-3.09359345
Spring Hollow,695.1,630.724,pool_cov,Jul,-2.692029294
Spring Hollow,695.1,630.724,alg_mid,Jul,-1.005304759
Spring Hollow,695.1,630.724,riffle,Aug,-6.272881152
Spring Hollow,695.1,630.724,fast_gen,Aug,-8.640610673
Spring Hollow,695.1,630.724,pool_run,Aug,-3.281488745
Spring Hollow,695.1,630.724,pool_cov,Aug,-0.287390087
Spring Hollow,695.1,630.724,alg_mid,Aug,0.648836385
Spring Hollow,695.1,630.724,riffle,Sep,-6.184105816
Spring Hollow,695.1,630.724,fast_gen,Sep,-8.862300819
Spring Hollow,695.1,630.724,pool_run,Sep,-4.451932672
Spring Hollow,695.1,630.724,pool_cov,Sep,0.290417492
Spring Hollow,695.1,630.724,alg_mid,Sep,1.022053284
Spring Hollow,695.1,630.724,riffle,Oct,-6.370209776
Spring Hollow,695.1,630.724,fast_gen,Oct,-8.283852928
Spring Hollow,695.1,630.724,pool_run,Oct,-3.281488745
Spring Hollow,695.1,630.724,pool_cov,Oct,-0.287390087
Spring Hollow,695.1,630.724,alg_mid,Oct,0.266006352
Spring Hollow,695.1,630.724,riffle,Nov,-2.112247884
Spring Hollow,695.1,630.724,fast_gen,Nov,-2.390076897
Spring Hollow,695.1,630.724,pool_run,Nov,-3.023909028
Spring Hollow,695.1,630.724,pool_cov,Nov,-4.805819075
Spring Hollow,695.1,630.724,alg_mid,Nov,-11.26096613
Spring Hollow,695.1,630.724,riffle,Dec,-1.644345988
Spring Hollow,695.1,630.724,fast_gen,Dec,-2.077930178
Spring Hollow,695.1,630.724,pool_run,Dec,-2.787791546
Spring Hollow,695.1,630.724,pool_cov,Dec,0.541745655
Spring Hollow,695.1,630.724,alg_mid,Dec,-16.09565434
Staunton,2975,3262.912,cd_adult,MAF,-2.473406985
Staunton,2975,3262.912,bd_low_grad,MAF,58.74434198
Staunton,2975,3262.912,bd_high_grad,MAF,20.70435706
Staunton,2975,3262.912,shallow_slow,MAF,61.23354714
Staunton,2975,3262.912,shallow_fast,MAF,18.46246293
Staunton,2975,3262.912,deep_slow,MAF,-8.517766762
Staunton,2975,3262.912,deep_fast,MAF,-20.79329061
Staunton,2975,3262.912,as_fry,MAF,-37.30138027
Staunton,2975,3262.912,as_juv,MAF,-37.30138027
Staunton,2975,3262.912,nh_adult,MAF,-8.517766762
Staunton,2975,3262.912,nh_spawn,MAF,-4.427753461
Staunton,2975,3262.912,nh_yoy,MAF,61.23354714
Staunton,2975,3262.912,rhg_adult,MAF,-5.229099938
Staunton,2975,3262.912,rhg_juv,MAF,-21.89302853
Staunton,2975,3262.912,rhg_yoy,MAF,57.14787679
Staunton,2975,3262.912,rhsh_adult,MAF,-25.79099958
Staunton,2975,3262.912,rhsh_juv,MAF,-14.02145802
Staunton,2975,3262.912,rhsh_spawn,MAF,-1.863092609
Staunton,2975,3262.912,rhsh_yoy,MAF,14.06582838
Staunton,2975,3262.912,rhsi_adult,MAF,-21.9137424
Staunton,2975,3262.912,rhsi_yoy,MAF,39.88666206
Staunton,2975,3262.912,cc_juv_summ,MAF,-5.64744844
Staunton,2975,3262.912,cc_juv_fall,MAF,-7.311388363
Staunton,2975,3262.912,we_adult,MAF,-37.1279472
Staunton,2975,3262.912,we_fry,MAF,-56.20392333
Staunton,2975,3262.912,we_juv,MAF,-28.69172451
Staunton,2975,3262.912,stb_adult,MAF,-33.62806866
Staunton,2975,3262.912,stb_spawn,MAF,-42.50409949
Staunton,2975,3262.912,stb_fry,MAF,-42.53655355
Staunton,2975,3262.912,stb_juv,MAF,-33.62806866
Staunton,2975,3262.912,spb_adult,MAF,-28.0949932
Staunton,2975,3262.912,spb_spawn,MAF,-36.73084754
Staunton,2975,3262.912,spb_fry,MAF,-15.35517513
Staunton,2975,3262.912,spb_juv,MAF,-10.51090605
Staunton,2975,3262.912,lmb_adult,MAF,0.124422045
Staunton,2975,3262.912,lmb_spawn,MAF,16.61809366
Staunton,2975,3262.912,lmb_fry,MAF,-3.003661555
Staunton,2975,3262.912,lmb_juv,MAF,-3.112302763
Staunton,2975,3262.912,chub_adult,MAF,23.72130935
Staunton,2975,3262.912,chub_spawn,MAF,18.46246293
Staunton,2975,3262.912,cd_adult,Jan,10.78612992
Staunton,2975,3262.912,bd_low_grad,Jan,60.55691826
Staunton,2975,3262.912,bd_high_grad,Jan,53.37080444
Staunton,2975,3262.912,shallow_slow,Jan,13.90487965
Staunton,2975,3262.912,shallow_fast,Jan,31.53999346
Staunton,2975,3262.912,deep_slow,Jan,-3.129224609
Staunton,2975,3262.912,deep_fast,Jan,-7.738723684
Staunton,2975,3262.912,as_fry,Jan,-33.32258734
Staunton,2975,3262.912,as_juv,Jan,-33.32258734
Staunton,2975,3262.912,nh_adult,Jan,-3.129224609
Staunton,2975,3262.912,nh_spawn,Jan,13.44156522
Staunton,2975,3262.912,nh_yoy,Jan,13.90487965
Staunton,2975,3262.912,rhg_adult,Jan,-6.301730738
Staunton,2975,3262.912,rhg_juv,Jan,-13.57740629
Staunton,2975,3262.912,rhg_yoy,Jan,64.90642605
Staunton,2975,3262.912,rhsh_adult,Jan,-18.8241273
Staunton,2975,3262.912,rhsh_juv,Jan,-0.721406107
Staunton,2975,3262.912,rhsh_spawn,Jan,4.577766002
Staunton,2975,3262.912,rhsh_yoy,Jan,22.57929124
Staunton,2975,3262.912,rhsi_adult,Jan,-16.58744433
Staunton,2975,3262.912,rhsi_yoy,Jan,53.67100832
Staunton,2975,3262.912,cc_juv_summ,Jan,-4.307395636
Staunton,2975,3262.912,cc_juv_fall,Jan,4.410812398
Staunton,2975,3262.912,we_adult,Jan,-43.04780543
Staunton,2975,3262.912,we_fry,Jan,441.9915471
Staunton,2975,3262.912,we_juv,Jan,-40.60982659
Staunton,2975,3262.912,stb_adult,Jan,-31.50980909
Staunton,2975,3262.912,stb_spawn,Jan,-43.57785883
Staunton,2975,3262.912,stb_fry,Jan,-43.61764077
Staunton,2975,3262.912,stb_juv,Jan,-31.50980909
Staunton,2975,3262.912,spb_adult,Jan,-13.27594823
Staunton,2975,3262.912,spb_spawn,Jan,-32.97824468
Staunton,2975,3262.912,spb_fry,Jan,-2.27432913
Staunton,2975,3262.912,spb_juv,Jan,-3.506615666
Staunton,2975,3262.912,lmb_adult,Jan,3.392385466
Staunton,2975,3262.912,lmb_spawn,Jan,33.22399785
Staunton,2975,3262.912,lmb_fry,Jan,-26.95087766
Staunton,2975,3262.912,lmb_juv,Jan,0.395112672
Staunton,2975,3262.912,chub_adult,Jan,43.08780483
Staunton,2975,3262.912,chub_spawn,Jan,31.53999346
Staunton,2975,3262.912,cd_adult,Feb,13.01974155
Staunton,2975,3262.912,bd_low_grad,Feb,42.62829191
Staunton,2975,3262.912,bd_high_grad,Feb,28.43684159
Staunton,2975,3262.912,shallow_slow,Feb,41.99135573
Staunton,2975,3262.912,shallow_fast,Feb,36.23881808
Staunton,2975,3262.912,deep_slow,Feb,6.892666017
Staunton,2975,3262.912,deep_fast,Feb,3.810107417
Staunton,2975,3262.912,as_fry,Feb,-27.64094758
Staunton,2975,3262.912,as_juv,Feb,-27.64094758
Staunton,2975,3262.912,nh_adult,Feb,6.892666017
Staunton,2975,3262.912,nh_spawn,Feb,20.09454608
Staunton,2975,3262.912,nh_yoy,Feb,41.99135573
Staunton,2975,3262.912,rhg_adult,Feb,-3.02755551
Staunton,2975,3262.912,rhg_juv,Feb,3.04871873
Staunton,2975,3262.912,rhg_yoy,Feb,39.75583007
Staunton,2975,3262.912,rhsh_adult,Feb,-9.644494883
Staunton,2975,3262.912,rhsh_juv,Feb,11.72879545
Staunton,2975,3262.912,rhsh_spawn,Feb,9.389029732
Staunton,2975,3262.912,rhsh_yoy,Feb,18.72979277
Staunton,2975,3262.912,rhsi_adult,Feb,-1.638833555
Staunton,2975,3262.912,rhsi_yoy,Feb,37.5916888
Staunton,2975,3262.912,cc_juv_summ,Feb,1.269624787
Staunton,2975,3262.912,cc_juv_fall,Feb,34.12258317
Staunton,2975,3262.912,we_adult,Feb,-44.29359534
Staunton,2975,3262.912,we_fry,Feb,-8.629847807
Staunton,2975,3262.912,we_juv,Feb,-20.63917016
Staunton,2975,3262.912,stb_adult,Feb,-28.96581023
Staunton,2975,3262.912,stb_spawn,Feb,-42.03959883
Staunton,2975,3262.912,stb_fry,Feb,-42.04650677
Staunton,2975,3262.912,stb_juv,Feb,-28.96581023
Staunton,2975,3262.912,spb_adult,Feb,-5.379606647
Staunton,2975,3262.912,spb_spawn,Feb,-10.83419468
Staunton,2975,3262.912,spb_fry,Feb,12.9121646
Staunton,2975,3262.912,spb_juv,Feb,2.88835542
Staunton,2975,3262.912,lmb_adult,Feb,24.73349175
Staunton,2975,3262.912,lmb_spawn,Feb,28.54917593
Staunton,2975,3262.912,lmb_fry,Feb,26.0292989
Staunton,2975,3262.912,lmb_juv,Feb,26.65094163
Staunton,2975,3262.912,chub_adult,Feb,32.54912861
Staunton,2975,3262.912,chub_spawn,Feb,36.23881808
Staunton,2975,3262.912,cd_adult,Mar,14.53713101
Staunton,2975,3262.912,bd_low_grad,Mar,46.46413239
Staunton,2975,3262.912,bd_high_grad,Mar,35.06124411
Staunton,2975,3262.912,shallow_slow,Mar,52.87925769
Staunton,2975,3262.912,shallow_fast,Mar,40.63338231
Staunton,2975,3262.912,deep_slow,Mar,8.695217465
Staunton,2975,3262.912,deep_fast,Mar,5.700249436
Staunton,2975,3262.912,as_fry,Mar,-21.29661496
Staunton,2975,3262.912,as_juv,Mar,-21.29661496
Staunton,2975,3262.912,nh_adult,Mar,8.695217465
Staunton,2975,3262.912,nh_spawn,Mar,21.43162708
Staunton,2975,3262.912,nh_yoy,Mar,52.87925769
Staunton,2975,3262.912,rhg_adult,Mar,-3.05366622
Staunton,2975,3262.912,rhg_juv,Mar,5.952035257
Staunton,2975,3262.912,rhg_yoy,Mar,48.80390013
Staunton,2975,3262.912,rhsh_adult,Mar,-7.275832691
Staunton,2975,3262.912,rhsh_juv,Mar,13.27991848
Staunton,2975,3262.912,rhsh_spawn,Mar,10.40458404
Staunton,2975,3262.912,rhsh_yoy,Mar,21.18775482
Staunton,2975,3262.912,rhsi_adult,Mar,1.661722825
Staunton,2975,3262.912,rhsi_yoy,Mar,45.98421625
Staunton,2975,3262.912,cc_juv_summ,Mar,1.644581763
Staunton,2975,3262.912,cc_juv_fall,Mar,37.43509925
Staunton,2975,3262.912,we_adult,Mar,-40.06206651
Staunton,2975,3262.912,we_fry,Mar,-9.103661228
Staunton,2975,3262.912,we_juv,Mar,-11.61609892
Staunton,2975,3262.912,stb_adult,Mar,-22.72324739
Staunton,2975,3262.912,stb_spawn,Mar,-33.39272294
Staunton,2975,3262.912,stb_fry,Mar,-33.38008132
Staunton,2975,3262.912,stb_juv,Mar,-22.72324739
Staunton,2975,3262.912,spb_adult,Mar,-4.410742084
Staunton,2975,3262.912,spb_spawn,Mar,-7.08747068
Staunton,2975,3262.912,spb_fry,Mar,16.67933038
Staunton,2975,3262.912,spb_juv,Mar,3.460247391
Staunton,2975,3262.912,lmb_adult,Mar,31.4227778
Staunton,2975,3262.912,lmb_spawn,Mar,33.5683485
Staunton,2975,3262.912,lmb_fry,Mar,29.35150932
Staunton,2975,3262.912,lmb_juv,Mar,34.54362875
Staunton,2975,3262.912,chub_adult,Mar,40.06911893
Staunton,2975,3262.912,chub_spawn,Mar,40.63338231
Staunton,2975,3262.912,cd_adult,Apr,15.44803039
Staunton,2975,3262.912,bd_low_grad,Apr,46.59912734
Staunton,2975,3262.912,bd_high_grad,Apr,37.19455503
Staunton,2975,3262.912,shallow_slow,Apr,59.12406651
Staunton,2975,3262.912,shallow_fast,Apr,49.29733667
Staunton,2975,3262.912,deep_slow,Apr,9.484048874
Staunton,2975,3262.912,deep_fast,Apr,6.159059163
Staunton,2975,3262.912,as_fry,Apr,-21.19703383
Staunton,2975,3262.912,as_juv,Apr,-21.19703383
Staunton,2975,3262.912,nh_adult,Apr,9.484048874
Staunton,2975,3262.912,nh_spawn,Apr,24.66283512
Staunton,2975,3262.912,nh_yoy,Apr,59.12406651
Staunton,2975,3262.912,rhg_adult,Apr,-3.036046407
Staunton,2975,3262.912,rhg_juv,Apr,6.43618638
Staunton,2975,3262.912,rhg_yoy,Apr,49.98993549
Staunton,2975,3262.912,rhsh_adult,Apr,-7.244689906
Staunton,2975,3262.912,rhsh_juv,Apr,14.71362222
Staunton,2975,3262.912,rhsh_spawn,Apr,11.27395319
Staunton,2975,3262.912,rhsh_yoy,Apr,22.09967588
Staunton,2975,3262.912,rhsi_adult,Apr,1.773048265
Staunton,2975,3262.912,rhsi_yoy,Apr,48.19251144
Staunton,2975,3262.912,cc_juv_summ,Apr,1.730873763
Staunton,2975,3262.912,cc_juv_fall,Apr,47.27239989
Staunton,2975,3262.912,we_adult,Apr,-39.49608573
Staunton,2975,3262.912,we_fry,Apr,-9.138477999
Staunton,2975,3262.912,we_juv,Apr,-11.61609892
Staunton,2975,3262.912,stb_adult,Apr,-22.50123136
Staunton,2975,3262.912,stb_spawn,Apr,-31.84735067
Staunton,2975,3262.912,stb_fry,Apr,-31.83668483
Staunton,2975,3262.912,stb_juv,Apr,-22.50123136
Staunton,2975,3262.912,spb_adult,Apr,-4.387633987
Staunton,2975,3262.912,spb_spawn,Apr,-7.056687001
Staunton,2975,3262.912,spb_fry,Apr,18.94531323
Staunton,2975,3262.912,spb_juv,Apr,3.646205798
Staunton,2975,3262.912,lmb_adult,Apr,38.61783754
Staunton,2975,3262.912,lmb_spawn,Apr,37.09125108
Staunton,2975,3262.912,lmb_fry,Apr,33.55098052
Staunton,2975,3262.912,lmb_juv,Apr,43.05155683
Staunton,2975,3262.912,chub_adult,Apr,42.76363714
Staunton,2975,3262.912,chub_spawn,Apr,49.29733667
Staunton,2975,3262.912,cd_adult,May,14.51585898
Staunton,2975,3262.912,bd_low_grad,May,45.03194574
Staunton,2975,3262.912,bd_high_grad,May,36.46531809
Staunton,2975,3262.912,shallow_slow,May,56.31547835
Staunton,2975,3262.912,shallow_fast,May,45.77295462
Staunton,2975,3262.912,deep_slow,May,9.183206539
Staunton,2975,3262.912,deep_fast,May,6.042827775
Staunton,2975,3262.912,as_fry,May,-21.22526423
Staunton,2975,3262.912,as_juv,May,-21.22526423
Staunton,2975,3262.912,nh_adult,May,9.183206539
Staunton,2975,3262.912,nh_spawn,May,23.49679778
Staunton,2975,3262.912,nh_yoy,May,56.31547835
Staunton,2975,3262.912,rhg_adult,May,-3.02755551
Staunton,2975,3262.912,rhg_juv,May,6.313462939
Staunton,2975,3262.912,rhg_yoy,May,46.5484663
Staunton,2975,3262.912,rhsh_adult,May,-7.181944749
Staunton,2975,3262.912,rhsh_juv,May,14.16718413
Staunton,2975,3262.912,rhsh_spawn,May,10.89535239
Staunton,2975,3262.912,rhsh_yoy,May,21.45451299
Staunton,2975,3262.912,rhsi_adult,May,1.745109768
Staunton,2975,3262.912,rhsi_yoy,May,44.9328479
Staunton,2975,3262.912,cc_juv_summ,May,1.703651821
Staunton,2975,3262.912,cc_juv_fall,May,43.98467269
Staunton,2975,3262.912,we_adult,May,-39.77502722
Staunton,2975,3262.912,we_fry,May,-9.068620528
Staunton,2975,3262.912,we_juv,May,-11.5451938
Staunton,2975,3262.912,stb_adult,May,-22.56393985
Staunton,2975,3262.912,stb_spawn,May,-32.27217261
Staunton,2975,3262.912,stb_fry,May,-32.26097707
Staunton,2975,3262.912,stb_juv,May,-22.56393985
Staunton,2975,3262.912,spb_adult,May,-4.341211661
Staunton,2975,3262.912,spb_spawn,May,-6.994677202
Staunton,2975,3262.912,spb_fry,May,18.15950477
Staunton,2975,3262.912,spb_juv,May,3.583892969
Staunton,2975,3262.912,lmb_adult,May,36.25642296
Staunton,2975,3262.912,lmb_spawn,May,34.23771264
Staunton,2975,3262.912,lmb_fry,May,32.27993483
Staunton,2975,3262.912,lmb_juv,May,40.23294584
Staunton,2975,3262.912,chub_adult,May,38.96846825
Staunton,2975,3262.912,chub_spawn,May,45.77295462
Staunton,2975,3262.912,cd_adult,Jun,-1.737082016
Staunton,2975,3262.912,bd_low_grad,Jun,60.25222781
Staunton,2975,3262.912,bd_high_grad,Jun,27.6929917
Staunton,2975,3262.912,shallow_slow,Jun,41.00633161
Staunton,2975,3262.912,shallow_fast,Jun,27.97809958
Staunton,2975,3262.912,deep_slow,Jun,-6.350517423
Staunton,2975,3262.912,deep_fast,Jun,-16.26753344
Staunton,2975,3262.912,as_fry,Jun,-35.88618225
Staunton,2975,3262.912,as_juv,Jun,-35.88618225
Staunton,2975,3262.912,nh_adult,Jun,-6.350517423
Staunton,2975,3262.912,nh_spawn,Jun,-2.165644653
Staunton,2975,3262.912,nh_yoy,Jun,41.00633161
Staunton,2975,3262.912,rhg_adult,Jun,-5.59540058
Staunton,2975,3262.912,rhg_juv,Jun,-20.64560407
Staunton,2975,3262.912,rhg_yoy,Jun,60.6151496
Staunton,2975,3262.912,rhsh_adult,Jun,-24.50116459
Staunton,2975,3262.912,rhsh_juv,Jun,-11.20414515
Staunton,2975,3262.912,rhsh_spawn,Jun,0.306005594
Staunton,2975,3262.912,rhsh_yoy,Jun,16.73811655
Staunton,2975,3262.912,rhsi_adult,Jun,-21.13470123
Staunton,2975,3262.912,rhsi_yoy,Jun,44.58184804
Staunton,2975,3262.912,cc_juv_summ,Jun,-5.673040508
Staunton,2975,3262.912,cc_juv_fall,Jun,-3.159510857
Staunton,2975,3262.912,we_adult,Jun,-35.802711
Staunton,2975,3262.912,we_fry,Jun,41.3448933
Staunton,2975,3262.912,we_juv,Jun,-29.16917622
Staunton,2975,3262.912,stb_adult,Jun,-32.63615012
Staunton,2975,3262.912,stb_spawn,Jun,-41.81972334
Staunton,2975,3262.912,stb_fry,Jun,-41.8606912
Staunton,2975,3262.912,stb_juv,Jun,-32.63615012
Staunton,2975,3262.912,spb_adult,Jun,-25.56854476
Staunton,2975,3262.912,spb_spawn,Jun,-40.27811405
Staunton,2975,3262.912,spb_fry,Jun,-14.19488841
Staunton,2975,3262.912,spb_juv,Jun,-9.663565138
Staunton,2975,3262.912,lmb_adult,Jun,-0.710689659
Staunton,2975,3262.912,lmb_spawn,Jun,18.46874844
Staunton,2975,3262.912,lmb_fry,Jun,-29.36162708
Staunton,2975,3262.912,lmb_juv,Jun,-3.073054422
Staunton,2975,3262.912,chub_adult,Jun,34.65732493
Staunton,2975,3262.912,chub_spawn,Jun,27.97809958
Staunton,2975,3262.912,cd_adult,Jul,-2.529259102
Staunton,2975,3262.912,bd_low_grad,Jul,79.85607001
Staunton,2975,3262.912,bd_high_grad,Jul,22.84805936
Staunton,2975,3262.912,shallow_slow,Jul,91.49954655
Staunton,2975,3262.912,shallow_fast,Jul,-1.993370108
Staunton,2975,3262.912,deep_slow,Jul,-11.55531512
Staunton,2975,3262.912,deep_fast,Jul,-27.74693511
Staunton,2975,3262.912,as_fry,Jul,-38.54291644
Staunton,2975,3262.912,as_juv,Jul,-38.54291644
Staunton,2975,3262.912,nh_adult,Jul,-11.55531512
Staunton,2975,3262.912,nh_spawn,Jul,-5.918370957
Staunton,2975,3262.912,nh_yoy,Jul,91.49954655
Staunton,2975,3262.912,rhg_adult,Jul,-5.288816841
Staunton,2975,3262.912,rhg_juv,Jul,-23.44613092
Staunton,2975,3262.912,rhg_yoy,Jul,49.54489178
Staunton,2975,3262.912,rhsh_adult,Jul,-27.45307149
Staunton,2975,3262.912,rhsh_juv,Jul,-17.88216879
Staunton,2975,3262.912,rhsh_spawn,Jul,-6.332723171
Staunton,2975,3262.912,rhsh_yoy,Jul,8.684114042
Staunton,2975,3262.912,rhsi_adult,Jul,-22.60219183
Staunton,2975,3262.912,rhsi_yoy,Jul,31.74289951
Staunton,2975,3262.912,cc_juv_summ,Jul,-6.225720189
Staunton,2975,3262.912,cc_juv_fall,Jul,-12.43014688
Staunton,2975,3262.912,we_adult,Jul,-30.39172995
Staunton,2975,3262.912,we_fry,Jul,-100
Staunton,2975,3262.912,we_juv,Jul,-28.3889124
Staunton,2975,3262.912,stb_adult,Jul,-34.56703763
Staunton,2975,3262.912,stb_spawn,Jul,-41.53732945
Staunton,2975,3262.912,stb_fry,Jul,-41.59320436
Staunton,2975,3262.912,stb_juv,Jul,-34.56703763
Staunton,2975,3262.912,spb_adult,Jul,-30.82393822
Staunton,2975,3262.912,spb_spawn,Jul,-32.06099555
Staunton,2975,3262.912,spb_fry,Jul,-18.93550056
Staunton,2975,3262.912,spb_juv,Jul,-11.44860873
Staunton,2975,3262.912,lmb_adult,Jul,1.213184922
Staunton,2975,3262.912,lmb_spawn,Jul,15.5054061
Staunton,2975,3262.912,lmb_fry,Jul,33.31169525
Staunton,2975,3262.912,lmb_juv,Jul,-2.499133844
Staunton,2975,3262.912,chub_adult,Jul,8.469609617
Staunton,2975,3262.912,chub_spawn,Jul,-1.993370108
Staunton,2975,3262.912,cd_adult,Aug,-2.959544105
Staunton,2975,3262.912,bd_low_grad,Aug,85.26749512
Staunton,2975,3262.912,bd_high_grad,Aug,38.90358791
Staunton,2975,3262.912,shallow_slow,Aug,89.99475902
Staunton,2975,3262.912,shallow_fast,Aug,-18.40730787
Staunton,2975,3262.912,deep_slow,Aug,-13.24535244
Staunton,2975,3262.912,deep_fast,Aug,-33.43899206
Staunton,2975,3262.912,as_fry,Aug,-32.56943589
Staunton,2975,3262.912,as_juv,Aug,-32.56943589
Staunton,2975,3262.912,nh_adult,Aug,-13.24535244
Staunton,2975,3262.912,nh_spawn,Aug,-9.594686925
Staunton,2975,3262.912,nh_yoy,Aug,89.99475902
Staunton,2975,3262.912,rhg_adult,Aug,-16.18561876
Staunton,2975,3262.912,rhg_juv,Aug,-24.99114036
Staunton,2975,3262.912,rhg_yoy,Aug,35.30277896
Staunton,2975,3262.912,rhsh_adult,Aug,-28.54853866
Staunton,2975,3262.912,rhsh_juv,Aug,-23.14818084
Staunton,2975,3262.912,rhsh_spawn,Aug,-18.95000825
Staunton,2975,3262.912,rhsh_yoy,Aug,0.361848303
