ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,shallow_slow,Jan,16.45666345
Head Kerr Lake,3245.1,shallow_fast,Jan,15.10216174
Head Kerr Lake,3245.1,deep_slow,Jan,3.501195506
Head Kerr Lake,3245.1,deep_fast,Jan,1.938067928
Head Kerr Lake,3245.1,as_fry,Jan,-16.1182306
Head Kerr Lake,3245.1,as_juv,Jan,-16.1182306
Head Kerr Lake,3245.1,nh_adult,Jan,3.501195506
Head Kerr Lake,3245.1,nh_spawn,Jan,8.609376553
Head Kerr Lake,3245.1,nh_yoy,Jan,16.45666345
Head Kerr Lake,3245.1,rhg_adult,Jan,-1.80478088
Head Kerr Lake,3245.1,rhg_juv,Jan,1.467447667
Head Kerr Lake,3245.1,rhg_yoy,Jan,18.58890813
Head Kerr Lake,3245.1,rhsh_adult,Jan,-5.614681295
Head Kerr Lake,3245.1,rhsh_juv,Jan,5.371000743
Head Kerr Lake,3245.1,rhsh_spawn,Jan,4.268823721
Head Kerr Lake,3245.1,rhsh_yoy,Jan,8.718870684
Head Kerr Lake,3245.1,rhsi_adult,Jan,-1.097205243
Head Kerr Lake,3245.1,rhsi_yoy,Jan,16.2745682
Head Kerr Lake,3245.1,cc_juv_summ,Jan,0.670192926
Head Kerr Lake,3245.1,cc_juv_fall,Jan,13.99076239
Head Kerr Lake,3245.1,we_adult,Jan,-25.9828838
Head Kerr Lake,3245.1,we_fry,Jan,-4.093626394
Head Kerr Lake,3245.1,we_juv,Jan,-11.0282635
Head Kerr Lake,3245.1,stb_adult,Jan,-15.6067782
Head Kerr Lake,3245.1,stb_spawn,Jan,-22.32413116
Head Kerr Lake,3245.1,stb_fry,Jan,-22.31282529
Head Kerr Lake,3245.1,stb_juv,Jan,-15.6067782
Head Kerr Lake,3245.1,spb_adult,Jan,-3.082209015
Head Kerr Lake,3245.1,spb_spawn,Jan,-6.370345387
Head Kerr Lake,3245.1,spb_fry,Jan,6.452205471
Head Kerr Lake,3245.1,spb_juv,Jan,1.419607822
Head Kerr Lake,3245.1,lmb_adult,Jan,11.32758411
Head Kerr Lake,3245.1,lmb_spawn,Jan,12.36287769
Head Kerr Lake,3245.1,lmb_fry,Jan,10.20600233
Head Kerr Lake,3245.1,lmb_juv,Jan,12.24525975
Head Kerr Lake,3245.1,chub_adult,Jan,14.99579247
Head Kerr Lake,3245.1,chub_spawn,Jan,15.10216174
Head Kerr Lake,3245.1,cd_adult,Feb,6.668708792
Head Kerr Lake,3245.1,bd_low_grad,Feb,18.50501233
Head Kerr Lake,3245.1,bd_high_grad,Feb,15.05952243
Head Kerr Lake,3245.1,shallow_slow,Feb,20.88929455
Head Kerr Lake,3245.1,shallow_fast,Feb,19.74965242
Head Kerr Lake,3245.1,deep_slow,Feb,4.199136816
Head Kerr Lake,3245.1,deep_fast,Feb,2.799290607
Head Kerr Lake,3245.1,as_fry,Feb,-10.67496631
Head Kerr Lake,3245.1,as_juv,Feb,-10.67496631
Head Kerr Lake,3245.1,nh_adult,Feb,4.199136816
Head Kerr Lake,3245.1,nh_spawn,Feb,10.28288301
Head Kerr Lake,3245.1,nh_yoy,Feb,20.88929455
Head Kerr Lake,3245.1,rhg_adult,Feb,-1.441779623
Head Kerr Lake,3245.1,rhg_juv,Feb,2.919803231
Head Kerr Lake,3245.1,rhg_yoy,Feb,20.44990931
Head Kerr Lake,3245.1,rhsh_adult,Feb,-3.452998756
Head Kerr Lake,3245.1,rhsh_juv,Feb,6.267060637
Head Kerr Lake,3245.1,rhsh_spawn,Feb,4.935546508
Head Kerr Lake,3245.1,rhsh_yoy,Feb,9.681963872
Head Kerr Lake,3245.1,rhsi_adult,Feb,0.821910592
Head Kerr Lake,3245.1,rhsi_yoy,Feb,20.22282731
Head Kerr Lake,3245.1,cc_juv_summ,Feb,0.802473551
Head Kerr Lake,3245.1,cc_juv_fall,Feb,16.9207085
Head Kerr Lake,3245.1,we_adult,Feb,-21.18588665
Head Kerr Lake,3245.1,we_fry,Feb,-4.391257313
Head Kerr Lake,3245.1,we_juv,Feb,-5.629552676
Head Kerr Lake,3245.1,stb_adult,Feb,-11.42153034
Head Kerr Lake,3245.1,stb_spawn,Feb,-17.13844457
Head Kerr Lake,3245.1,stb_fry,Feb,-17.13152824
Head Kerr Lake,3245.1,stb_juv,Feb,-11.42153034
Head Kerr Lake,3245.1,spb_adult,Feb,-2.069583224
Head Kerr Lake,3245.1,spb_spawn,Feb,-3.361075922
Head Kerr Lake,3245.1,spb_fry,Feb,7.906461231
Head Kerr Lake,3245.1,spb_juv,Feb,1.679695461
Head Kerr Lake,3245.1,lmb_adult,Feb,14.60683052
Head Kerr Lake,3245.1,lmb_spawn,Feb,14.57221022
Head Kerr Lake,3245.1,lmb_fry,Feb,13.22733245
Head Kerr Lake,3245.1,lmb_juv,Feb,15.85552604
Head Kerr Lake,3245.1,chub_adult,Feb,17.69187421
Head Kerr Lake,3245.1,chub_spawn,Feb,19.74965242
Head Kerr Lake,3245.1,cd_adult,Mar,7.924113366
Head Kerr Lake,3245.1,bd_low_grad,Mar,25.92051536
Head Kerr Lake,3245.1,bd_high_grad,Mar,21.22689447
Head Kerr Lake,3245.1,shallow_slow,Mar,31.99443744
Head Kerr Lake,3245.1,shallow_fast,Mar,25.67662722
Head Kerr Lake,3245.1,deep_slow,Mar,4.824198244
Head Kerr Lake,3245.1,deep_fast,Mar,3.158928488
Head Kerr Lake,3245.1,as_fry,Mar,-10.59119251
Head Kerr Lake,3245.1,as_juv,Mar,-10.59119251
Head Kerr Lake,3245.1,nh_adult,Mar,4.824198244
Head Kerr Lake,3245.1,nh_spawn,Mar,12.65803071
Head Kerr Lake,3245.1,nh_yoy,Mar,31.99443744
Head Kerr Lake,3245.1,rhg_adult,Mar,-1.586194479
Head Kerr Lake,3245.1,rhg_juv,Mar,3.301966543
Head Kerr Lake,3245.1,rhg_yoy,Mar,27.88806034
Head Kerr Lake,3245.1,rhsh_adult,Mar,-3.728010472
Head Kerr Lake,3245.1,rhsh_juv,Mar,7.507370912
Head Kerr Lake,3245.1,rhsh_spawn,Mar,5.740698069
Head Kerr Lake,3245.1,rhsh_yoy,Mar,11.01624957
Head Kerr Lake,3245.1,rhsi_adult,Mar,0.905466945
Head Kerr Lake,3245.1,rhsi_yoy,Mar,24.08260893
Head Kerr Lake,3245.1,cc_juv_summ,Mar,0.883892524
Head Kerr Lake,3245.1,cc_juv_fall,Mar,24.59196552
Head Kerr Lake,3245.1,we_adult,Mar,-18.84383151
Head Kerr Lake,3245.1,we_fry,Mar,-4.641970667
Head Kerr Lake,3245.1,we_juv,Mar,-5.918992063
Head Kerr Lake,3245.1,stb_adult,Mar,-11.23438172
Head Kerr Lake,3245.1,stb_spawn,Mar,-15.81542646
Head Kerr Lake,3245.1,stb_fry,Mar,-15.81022656
Head Kerr Lake,3245.1,stb_juv,Mar,-11.23438172
Head Kerr Lake,3245.1,spb_adult,Mar,-2.272660968
Head Kerr Lake,3245.1,spb_spawn,Mar,-3.632828858
Head Kerr Lake,3245.1,spb_fry,Mar,9.690694209
Head Kerr Lake,3245.1,spb_juv,Mar,1.865487288
Head Kerr Lake,3245.1,lmb_adult,Mar,19.98573562
Head Kerr Lake,3245.1,lmb_spawn,Mar,20.15883087
Head Kerr Lake,3245.1,lmb_fry,Mar,17.31105522
Head Kerr Lake,3245.1,lmb_juv,Mar,22.33952854
Head Kerr Lake,3245.1,chub_adult,Mar,21.27149168
Head Kerr Lake,3245.1,chub_spawn,Mar,25.67662722
Head Kerr Lake,3245.1,cd_adult,Apr,8.474465872
Head Kerr Lake,3245.1,bd_low_grad,Apr,28.39494293
Head Kerr Lake,3245.1,bd_high_grad,Apr,23.21728001
Head Kerr Lake,3245.1,shallow_slow,Apr,44.06199378
Head Kerr Lake,3245.1,shallow_fast,Apr,34.62918063
Head Kerr Lake,3245.1,deep_slow,Apr,5.404790153
Head Kerr Lake,3245.1,deep_fast,Apr,3.455474169
Head Kerr Lake,3245.1,as_fry,Apr,-10.54601335
Head Kerr Lake,3245.1,as_juv,Apr,-10.54601335
Head Kerr Lake,3245.1,nh_adult,Apr,5.404790153
Head Kerr Lake,3245.1,nh_spawn,Apr,15.14460216
Head Kerr Lake,3245.1,nh_yoy,Apr,44.06199378
Head Kerr Lake,3245.1,rhg_adult,Apr,-1.605082372
Head Kerr Lake,3245.1,rhg_juv,Apr,3.615629472
Head Kerr Lake,3245.1,rhg_yoy,Apr,28.93031932
Head Kerr Lake,3245.1,rhsh_adult,Apr,-3.760770913
Head Kerr Lake,3245.1,rhsh_juv,Apr,8.59817894
Head Kerr Lake,3245.1,rhsh_spawn,Apr,6.47980422
Head Kerr Lake,3245.1,rhsh_yoy,Apr,12.54459996
Head Kerr Lake,3245.1,rhsi_adult,Apr,0.974797065
Head Kerr Lake,3245.1,rhsi_yoy,Apr,28.27212034
Head Kerr Lake,3245.1,cc_juv_summ,Apr,0.951426601
Head Kerr Lake,3245.1,cc_juv_fall,Apr,32.81844839
Head Kerr Lake,3245.1,we_adult,Apr,-18.16039542
Head Kerr Lake,3245.1,we_fry,Apr,-4.714665106
Head Kerr Lake,3245.1,we_juv,Apr,-5.935814362
Head Kerr Lake,3245.1,stb_adult,Apr,-11.13478341
Head Kerr Lake,3245.1,stb_spawn,Apr,-15.17590224
Head Kerr Lake,3245.1,stb_fry,Apr,-15.17146115
Head Kerr Lake,3245.1,stb_juv,Apr,-11.13478341
Head Kerr Lake,3245.1,spb_adult,Apr,-2.285008542
Head Kerr Lake,3245.1,spb_spawn,Apr,-3.665241656
Head Kerr Lake,3245.1,spb_fry,Apr,11.30355543
Head Kerr Lake,3245.1,spb_juv,Apr,2.021953401
Head Kerr Lake,3245.1,lmb_adult,Apr,25.53395635
Head Kerr Lake,3245.1,lmb_spawn,Apr,23.73845043
Head Kerr Lake,3245.1,lmb_fry,Apr,21.58233272
Head Kerr Lake,3245.1,lmb_juv,Apr,29.1769939
Head Kerr Lake,3245.1,chub_adult,Apr,25.35772435
Head Kerr Lake,3245.1,chub_spawn,Apr,34.62918063
Head Kerr Lake,3245.1,cd_adult,May,8.250318475
Head Kerr Lake,3245.1,bd_low_grad,May,25.53267806
Head Kerr Lake,3245.1,bd_high_grad,May,20.2949134
Head Kerr Lake,3245.1,shallow_slow,May,40.81692831
Head Kerr Lake,3245.1,shallow_fast,May,31.50467439
Head Kerr Lake,3245.1,deep_slow,May,5.225892848
Head Kerr Lake,3245.1,deep_fast,May,3.355151599
Head Kerr Lake,3245.1,as_fry,May,-10.55882504
Head Kerr Lake,3245.1,as_juv,May,-10.55882504
Head Kerr Lake,3245.1,nh_adult,May,5.225892848
Head Kerr Lake,3245.1,nh_spawn,May,14.34315142
Head Kerr Lake,3245.1,nh_yoy,May,40.81692831
Head Kerr Lake,3245.1,rhg_adult,May,-1.576718628
Head Kerr Lake,3245.1,rhg_juv,May,3.509444372
Head Kerr Lake,3245.1,rhg_yoy,May,27.1321883
Head Kerr Lake,3245.1,rhsh_adult,May,-3.7115009
Head Kerr Lake,3245.1,rhsh_juv,May,8.256926076
Head Kerr Lake,3245.1,rhsh_spawn,May,6.250885598
Head Kerr Lake,3245.1,rhsh_yoy,May,11.94611045
Head Kerr Lake,3245.1,rhsi_adult,May,0.951589286
Head Kerr Lake,3245.1,rhsi_yoy,May,26.05607328
Head Kerr Lake,3245.1,cc_juv_summ,May,0.928822312
Head Kerr Lake,3245.1,cc_juv_fall,May,29.96702298
Head Kerr Lake,3245.1,we_adult,May,-18.60364537
Head Kerr Lake,3245.1,we_fry,May,-4.678566144
Head Kerr Lake,3245.1,we_juv,May,-5.884926197
Head Kerr Lake,3245.1,stb_adult,May,-11.16293343
Head Kerr Lake,3245.1,stb_spawn,May,-15.35248661
Head Kerr Lake,3245.1,stb_fry,May,-15.34784062
Head Kerr Lake,3245.1,stb_juv,May,-11.16293343
Head Kerr Lake,3245.1,spb_adult,May,-2.260273803
Head Kerr Lake,3245.1,spb_spawn,May,-3.616497756
Head Kerr Lake,3245.1,spb_fry,May,10.79261952
Head Kerr Lake,3245.1,spb_juv,May,1.969341525
Head Kerr Lake,3245.1,lmb_adult,May,23.66524568
Head Kerr Lake,3245.1,lmb_spawn,May,21.59551188
Head Kerr Lake,3245.1,lmb_fry,May,20.62443874
Head Kerr Lake,3245.1,lmb_juv,May,26.84027955
Head Kerr Lake,3245.1,chub_adult,May,23.51044475
Head Kerr Lake,3245.1,chub_spawn,May,31.50467439
Head Kerr Lake,3245.1,cd_adult,Jun,0.995727931
Head Kerr Lake,3245.1,bd_low_grad,Jun,28.25422401
Head Kerr Lake,3245.1,bd_high_grad,Jun,18.18446274
Head Kerr Lake,3245.1,shallow_slow,Jun,15.24028656
Head Kerr Lake,3245.1,shallow_fast,Jun,11.83391316
Head Kerr Lake,3245.1,deep_slow,Jun,-1.669444572
Head Kerr Lake,3245.1,deep_fast,Jun,-5.151557409
Head Kerr Lake,3245.1,as_fry,Jun,-17.72787567
Head Kerr Lake,3245.1,as_juv,Jun,-17.72787567
Head Kerr Lake,3245.1,nh_adult,Jun,-1.669444572
Head Kerr Lake,3245.1,nh_spawn,Jun,3.22221491
Head Kerr Lake,3245.1,nh_yoy,Jun,15.24028656
Head Kerr Lake,3245.1,rhg_adult,Jun,-3.05839782
Head Kerr Lake,3245.1,rhg_juv,Jun,-8.723195588
Head Kerr Lake,3245.1,rhg_yoy,Jun,25.42709949
Head Kerr Lake,3245.1,rhsh_adult,Jun,-10.88806813
Head Kerr Lake,3245.1,rhsh_juv,Jun,-2.807268431
Head Kerr Lake,3245.1,rhsh_spawn,Jun,1.779789856
Head Kerr Lake,3245.1,rhsh_yoy,Jun,9.360365618
Head Kerr Lake,3245.1,rhsi_adult,Jun,-9.613714611
Head Kerr Lake,3245.1,rhsi_yoy,Jun,21.26463339
Head Kerr Lake,3245.1,cc_juv_summ,Jun,-2.502017177
Head Kerr Lake,3245.1,cc_juv_fall,Jun,-0.083844831
Head Kerr Lake,3245.1,we_adult,Jun,-16.47993788
Head Kerr Lake,3245.1,we_fry,Jun,16.08990825
Head Kerr Lake,3245.1,we_juv,Jun,-16.44217926
Head Kerr Lake,3245.1,stb_adult,Jun,-16.92978806
Head Kerr Lake,3245.1,stb_spawn,Jun,-23.01683959
Head Kerr Lake,3245.1,stb_fry,Jun,-23.03687591
Head Kerr Lake,3245.1,stb_juv,Jun,-16.92978806
Head Kerr Lake,3245.1,spb_adult,Jun,-9.817911591
Head Kerr Lake,3245.1,spb_spawn,Jun,-16.71151697
Head Kerr Lake,3245.1,spb_fry,Jun,-3.487373138
Head Kerr Lake,3245.1,spb_juv,Jun,-3.418774976
Head Kerr Lake,3245.1,lmb_adult,Jun,-0.107592331
Head Kerr Lake,3245.1,lmb_spawn,Jun,12.87327213
Head Kerr Lake,3245.1,lmb_fry,Jun,-14.61507069
Head Kerr Lake,3245.1,lmb_juv,Jun,-1.362995226
Head Kerr Lake,3245.1,chub_adult,Jun,17.39806314
Head Kerr Lake,3245.1,chub_spawn,Jun,11.83391316
Head Kerr Lake,3245.1,cd_adult,Jul,-1.109608748
Head Kerr Lake,3245.1,bd_low_grad,Jul,24.28857303
Head Kerr Lake,3245.1,bd_high_grad,Jul,7.140378275
Head Kerr Lake,3245.1,shallow_slow,Jul,19.67638146
Head Kerr Lake,3245.1,shallow_fast,Jul,11.21227055
Head Kerr Lake,3245.1,deep_slow,Jul,-3.632951963
Head Kerr Lake,3245.1,deep_fast,Jul,-9.043143362
Head Kerr Lake,3245.1,as_fry,Jul,-20.28054831
Head Kerr Lake,3245.1,as_juv,Jul,-20.28054831
Head Kerr Lake,3245.1,nh_adult,Jul,-3.632951963
Head Kerr Lake,3245.1,nh_spawn,Jul,-1.982332245
Head Kerr Lake,3245.1,nh_yoy,Jul,19.67638146
Head Kerr Lake,3245.1,rhg_adult,Jul,-2.231048631
Head Kerr Lake,3245.1,rhg_juv,Jul,-10.79871722
Head Kerr Lake,3245.1,rhg_yoy,Jul,24.12558335
Head Kerr Lake,3245.1,rhsh_adult,Jul,-12.87954494
Head Kerr Lake,3245.1,rhsh_juv,Jul,-6.227185396
Head Kerr Lake,3245.1,rhsh_spawn,Jul,-0.309169022
Head Kerr Lake,3245.1,rhsh_yoy,Jul,7.041965312
Head Kerr Lake,3245.1,rhsi_adult,Jul,-10.86685221
Head Kerr Lake,3245.1,rhsi_yoy,Jul,17.80135787
Head Kerr Lake,3245.1,cc_juv_summ,Jul,-2.527175979
Head Kerr Lake,3245.1,cc_juv_fall,Jul,-2.673659773
Head Kerr Lake,3245.1,we_adult,Jul,-20.75684808
Head Kerr Lake,3245.1,we_fry,Jul,-17.97242959
Head Kerr Lake,3245.1,we_juv,Jul,-14.90316551
Head Kerr Lake,3245.1,stb_adult,Jul,-17.78650611
Head Kerr Lake,3245.1,stb_spawn,Jul,-23.22620245
Head Kerr Lake,3245.1,stb_fry,Jul,-23.24725756
Head Kerr Lake,3245.1,stb_juv,Jul,-17.78650611
Head Kerr Lake,3245.1,spb_adult,Jul,-13.68715494
Head Kerr Lake,3245.1,spb_spawn,Jul,-19.71328467
Head Kerr Lake,3245.1,spb_fry,Jul,-7.304317215
Head Kerr Lake,3245.1,spb_juv,Jul,-4.981624336
Head Kerr Lake,3245.1,lmb_adult,Jul,-0.041572903
Head Kerr Lake,3245.1,lmb_spawn,Jul,0.656833089
Head Kerr Lake,3245.1,lmb_fry,Jul,-14.94448992
Head Kerr Lake,3245.1,lmb_juv,Jul,-1.446660142
Head Kerr Lake,3245.1,chub_adult,Jul,12.46577689
Head Kerr Lake,3245.1,chub_spawn,Jul,11.21227055
Head Kerr Lake,3245.1,cd_adult,Aug,-1.266674311
Head Kerr Lake,3245.1,bd_low_grad,Aug,35.5425097
Head Kerr Lake,3245.1,bd_high_grad,Aug,13.21288652
Head Kerr Lake,3245.1,shallow_slow,Aug,37.41820374
Head Kerr Lake,3245.1,shallow_fast,Aug,-4.709629582
Head Kerr Lake,3245.1,deep_slow,Aug,-6.347847607
Head Kerr Lake,3245.1,deep_fast,Aug,-16.30405613
Head Kerr Lake,3245.1,as_fry,Aug,-17.88154502
Head Kerr Lake,3245.1,as_juv,Aug,-17.88154502
Head Kerr Lake,3245.1,nh_adult,Aug,-6.347847607
Head Kerr Lake,3245.1,nh_spawn,Aug,-3.291197401
Head Kerr Lake,3245.1,nh_yoy,Aug,37.41820374
Head Kerr Lake,3245.1,rhg_adult,Aug,-3.289244346
Head Kerr Lake,3245.1,rhg_juv,Aug,-12.27507267
Head Kerr Lake,3245.1,rhg_yoy,Aug,18.58890813
Head Kerr Lake,3245.1,rhsh_adult,Aug,-14.39832426
Head Kerr Lake,3245.1,rhsh_juv,Aug,-10.31956081
Head Kerr Lake,3245.1,rhsh_spawn,Aug,-5.307802664
Head Kerr Lake,3245.1,rhsh_yoy,Aug,1.766940086
Head Kerr Lake,3245.1,rhsi_adult,Aug,-11.62057704
Head Kerr Lake,3245.1,rhsi_yoy,Aug,11.2981687
Head Kerr Lake,3245.1,cc_juv_summ,Aug,-3.658455397
Head Kerr Lake,3245.1,cc_juv_fall,Aug,-6.848862779
Head Kerr Lake,3245.1,we_adult,Aug,-13.49726004
Head Kerr Lake,3245.1,we_fry,Aug,-100
Head Kerr Lake,3245.1,we_juv,Aug,-13.47921782
Head Kerr Lake,3245.1,stb_adult,Aug,-16.98304937
Head Kerr Lake,3245.1,stb_spawn,Aug,-20.91167871
Head Kerr Lake,3245.1,stb_fry,Aug,-20.94909067
Head Kerr Lake,3245.1,stb_juv,Aug,-16.98304937
Head Kerr Lake,3245.1,spb_adult,Aug,-16.81846839
Head Kerr Lake,3245.1,spb_spawn,Aug,-16.28936235
Head Kerr Lake,3245.1,spb_fry,Aug,-8.991277016
Head Kerr Lake,3245.1,spb_juv,Aug,-6.002480273
Head Kerr Lake,3245.1,lmb_adult,Aug,-0.729234681
Head Kerr Lake,3245.1,lmb_spawn,Aug,-1.03300408
Head Kerr Lake,3245.1,lmb_fry,Aug,27.37086975
Head Kerr Lake,3245.1,lmb_juv,Aug,-1.322404995
Head Kerr Lake,3245.1,chub_adult,Aug,-0.894489891
Head Kerr Lake,3245.1,chub_spawn,Aug,-4.709629582
Head Kerr Lake,3245.1,cd_adult,Sep,-1.294122762
Head Kerr Lake,3245.1,bd_low_grad,Sep,35.02273048
Head Kerr Lake,3245.1,bd_high_grad,Sep,14.38243874
Head Kerr Lake,3245.1,shallow_slow,Sep,38.5199937
Head Kerr Lake,3245.1,shallow_fast,Sep,-7.917297427
Head Kerr Lake,3245.1,deep_slow,Sep,-6.436561992
Head Kerr Lake,3245.1,deep_fast,Sep,-17.10594383
Head Kerr Lake,3245.1,as_fry,Sep,-17.07878148
Head Kerr Lake,3245.1,as_juv,Sep,-17.07878148
Head Kerr Lake,3245.1,nh_adult,Sep,-6.436561992
Head Kerr Lake,3245.1,nh_spawn,Sep,-3.962998688
Head Kerr Lake,3245.1,nh_yoy,Sep,38.5199937
Head Kerr Lake,3245.1,rhg_adult,Sep,-6.448994242
Head Kerr Lake,3245.1,rhg_juv,Sep,-12.64854609
Head Kerr Lake,3245.1,rhg_yoy,Sep,16.02247582
Head Kerr Lake,3245.1,rhsh_adult,Sep,-14.70058558
Head Kerr Lake,3245.1,rhsh_juv,Sep,-11.48082627
Head Kerr Lake,3245.1,rhsh_spawn,Sep,-8.250406013
Head Kerr Lake,3245.1,rhsh_yoy,Sep,-0.028384773
Head Kerr Lake,3245.1,rhsi_adult,Sep,-11.66137494
Head Kerr Lake,3245.1,rhsi_yoy,Sep,8.534209835
Head Kerr Lake,3245.1,cc_juv_summ,Sep,-4.266363127
Head Kerr Lake,3245.1,cc_juv_fall,Sep,-6.966858644
Head Kerr Lake,3245.1,we_adult,Sep,-6.533916689
Head Kerr Lake,3245.1,we_fry,Sep,-100
Head Kerr Lake,3245.1,we_juv,Sep,-10.81131558
Head Kerr Lake,3245.1,stb_adult,Sep,-15.23225534
Head Kerr Lake,3245.1,stb_spawn,Sep,-19.03687034
Head Kerr Lake,3245.1,stb_fry,Sep,-19.07520579
Head Kerr Lake,3245.1,stb_juv,Sep,-15.23225534
Head Kerr Lake,3245.1,spb_adult,Sep,-17.61891574
Head Kerr Lake,3245.1,spb_spawn,Sep,-15.06968334
Head Kerr Lake,3245.1,spb_fry,Sep,-8.283494167
Head Kerr Lake,3245.1,spb_juv,Sep,-6.561710966
Head Kerr Lake,3245.1,lmb_adult,Sep,-1.08179962
Head Kerr Lake,3245.1,lmb_spawn,Sep,0.392178434
Head Kerr Lake,3245.1,lmb_fry,Sep,19.45698734
Head Kerr Lake,3245.1,lmb_juv,Sep,-1.153831329
Head Kerr Lake,3245.1,chub_adult,Sep,-2.382519185
Head Kerr Lake,3245.1,chub_spawn,Sep,-7.917297427
Head Kerr Lake,3245.1,cd_adult,Oct,-1.28769428
Head Kerr Lake,3245.1,bd_low_grad,Oct,34.49438105
Head Kerr Lake,3245.1,bd_high_grad,Oct,10.61315424
Head Kerr Lake,3245.1,shallow_slow,Oct,39.3837278
Head Kerr Lake,3245.1,shallow_fast,Oct,-1.948749366
Head Kerr Lake,3245.1,deep_slow,Oct,-5.861953387
Head Kerr Lake,3245.1,deep_fast,Oct,-14.9420059
Head Kerr Lake,3245.1,as_fry,Oct,-20.33064475
Head Kerr Lake,3245.1,as_juv,Oct,-20.33064475
Head Kerr Lake,3245.1,nh_adult,Oct,-5.861953387
Head Kerr Lake,3245.1,nh_spawn,Oct,-2.900921857
Head Kerr Lake,3245.1,nh_yoy,Oct,39.3837278
Head Kerr Lake,3245.1,rhg_adult,Oct,-2.975273055
Head Kerr Lake,3245.1,rhg_juv,Oct,-11.94756116
Head Kerr Lake,3245.1,rhg_yoy,Oct,20.90929428
Head Kerr Lake,3245.1,rhsh_adult,Oct,-14.09223922
Head Kerr Lake,3245.1,rhsh_juv,Oct,-9.249625305
Head Kerr Lake,3245.1,rhsh_spawn,Oct,-3.365877978
Head Kerr Lake,3245.1,rhsh_yoy,Oct,3.651491994
Head Kerr Lake,3245.1,rhsi_adult,Oct,-11.50363281
Head Kerr Lake,3245.1,rhsi_yoy,Oct,13.64094815
Head Kerr Lake,3245.1,cc_juv_summ,Oct,-3.30981731
Head Kerr Lake,3245.1,cc_juv_fall,Oct,-6.49386821
Head Kerr Lake,3245.1,we_adult,Oct,-15.82556227
Head Kerr Lake,3245.1,we_fry,Oct,-79.16893749
Head Kerr Lake,3245.1,we_juv,Oct,-14.31548267
Head Kerr Lake,3245.1,stb_adult,Oct,-18.3600056
Head Kerr Lake,3245.1,stb_spawn,Oct,-22.20160198
Head Kerr Lake,3245.1,stb_fry,Oct,-22.23692786
Head Kerr Lake,3245.1,stb_juv,Oct,-18.3600056
Head Kerr Lake,3245.1,spb_adult,Oct,-16.33325658
Head Kerr Lake,3245.1,spb_spawn,Oct,-16.15977674
Head Kerr Lake,3245.1,spb_fry,Oct,-10.67375669
Head Kerr Lake,3245.1,spb_juv,Oct,-5.653726102
Head Kerr Lake,3245.1,lmb_adult,Oct,0.047235856
Head Kerr Lake,3245.1,lmb_spawn,Oct,3.57792999
Head Kerr Lake,3245.1,lmb_fry,Oct,17.24450334
Head Kerr Lake,3245.1,lmb_juv,Oct,-1.062860765
Head Kerr Lake,3245.1,chub_adult,Oct,2.868275395
Head Kerr Lake,3245.1,chub_spawn,Oct,-1.948749366
Head Kerr Lake,3245.1,cd_adult,Nov,-0.80856713
Head Kerr Lake,3245.1,bd_low_grad,Nov,24.37206886
Head Kerr Lake,3245.1,bd_high_grad,Nov,8.597609002
Head Kerr Lake,3245.1,shallow_slow,Nov,15.86520362
Head Kerr Lake,3245.1,shallow_fast,Nov,11.37089397
Head Kerr Lake,3245.1,deep_slow,Nov,-2.519772249
Head Kerr Lake,3245.1,deep_fast,Nov,-6.882946997
Head Kerr Lake,3245.1,as_fry,Nov,-19.86279135
Head Kerr Lake,3245.1,as_juv,Nov,-19.86279135
Head Kerr Lake,3245.1,nh_adult,Nov,-2.519772249
Head Kerr Lake,3245.1,nh_spawn,Nov,-0.756971198
Head Kerr Lake,3245.1,nh_yoy,Nov,15.86520362
Head Kerr Lake,3245.1,rhg_adult,Nov,-2.507632978
Head Kerr Lake,3245.1,rhg_juv,Nov,-10.13974571
Head Kerr Lake,3245.1,rhg_yoy,Nov,25.27264296
Head Kerr Lake,3245.1,rhsh_adult,Nov,-12.12159732
Head Kerr Lake,3245.1,rhsh_juv,Nov,-4.923674838
Head Kerr Lake,3245.1,rhsh_spawn,Nov,0.424236871
Head Kerr Lake,3245.1,rhsh_yoy,Nov,7.861290429
Head Kerr Lake,3245.1,rhsi_adult,Nov,-10.5128279
Head Kerr Lake,3245.1,rhsi_yoy,Nov,19.53333174
Head Kerr Lake,3245.1,cc_juv_summ,Nov,-2.689816207
Head Kerr Lake,3245.1,cc_juv_fall,Nov,-0.407986369
Head Kerr Lake,3245.1,we_adult,Nov,-20.61487804
Head Kerr Lake,3245.1,we_fry,Nov,21.84509057
Head Kerr Lake,3245.1,we_juv,Nov,-15.24350609
Head Kerr Lake,3245.1,stb_adult,Nov,-17.45087408
Head Kerr Lake,3245.1,stb_spawn,Nov,-23.11382305
Head Kerr Lake,3245.1,stb_fry,Nov,-23.13939776
Head Kerr Lake,3245.1,stb_juv,Nov,-17.45087408
Head Kerr Lake,3245.1,spb_adult,Nov,-12.55508258
Head Kerr Lake,3245.1,spb_spawn,Nov,-22.05424544
Head Kerr Lake,3245.1,spb_fry,Nov,-5.60862691
Head Kerr Lake,3245.1,spb_juv,Nov,-4.555342495
Head Kerr Lake,3245.1,lmb_adult,Nov,-0.592376093
Head Kerr Lake,3245.1,lmb_spawn,Nov,11.02499977
