ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,as_juv,Apr,-46.74560274
Head Kerr Lake,3245.1,nh_adult,Apr,21.28302551
Head Kerr Lake,3245.1,nh_spawn,Apr,65.98948715
Head Kerr Lake,3245.1,nh_yoy,Apr,188.7059703
Head Kerr Lake,3245.1,rhg_adult,Apr,-7.851905447
Head Kerr Lake,3245.1,rhg_juv,Apr,12.29015656
Head Kerr Lake,3245.1,rhg_yoy,Apr,155.0348456
Head Kerr Lake,3245.1,rhsh_adult,Apr,-17.95428665
Head Kerr Lake,3245.1,rhsh_juv,Apr,35.69472828
Head Kerr Lake,3245.1,rhsh_spawn,Apr,27.07593073
Head Kerr Lake,3245.1,rhsh_yoy,Apr,58.10903278
Head Kerr Lake,3245.1,rhsi_adult,Apr,0.686474629
Head Kerr Lake,3245.1,rhsi_yoy,Apr,143.4397252
Head Kerr Lake,3245.1,cc_juv_summ,Apr,3.667891867
Head Kerr Lake,3245.1,cc_juv_fall,Apr,144.0740192
Head Kerr Lake,3245.1,we_adult,Apr,-74.30588121
Head Kerr Lake,3245.1,we_fry,Apr,-20.07936783
Head Kerr Lake,3245.1,we_juv,Apr,-33.30656337
Head Kerr Lake,3245.1,stb_adult,Apr,-48.7574133
Head Kerr Lake,3245.1,stb_spawn,Apr,-65.06298854
Head Kerr Lake,3245.1,stb_fry,Apr,-65.04961329
Head Kerr Lake,3245.1,stb_juv,Apr,-48.7574133
Head Kerr Lake,3245.1,spb_adult,Apr,-10.65595361
Head Kerr Lake,3245.1,spb_spawn,Apr,-18.85094188
Head Kerr Lake,3245.1,spb_fry,Apr,44.70811043
Head Kerr Lake,3245.1,spb_juv,Apr,8.072217267
Head Kerr Lake,3245.1,lmb_adult,Apr,104.145306
Head Kerr Lake,3245.1,lmb_spawn,Apr,102.3861125
Head Kerr Lake,3245.1,lmb_fry,Apr,77.02794338
Head Kerr Lake,3245.1,lmb_juv,Apr,118.7829268
Head Kerr Lake,3245.1,chub_adult,Apr,118.6045535
Head Kerr Lake,3245.1,chub_spawn,Apr,152.8552529
Head Kerr Lake,3245.1,cd_adult,May,39.81557999
Head Kerr Lake,3245.1,bd_low_grad,May,142.0346393
Head Kerr Lake,3245.1,bd_high_grad,May,115.8376113
Head Kerr Lake,3245.1,shallow_slow,May,174.8937598
Head Kerr Lake,3245.1,shallow_fast,May,141.3347672
Head Kerr Lake,3245.1,deep_slow,May,19.52345759
Head Kerr Lake,3245.1,deep_fast,May,11.1359338
Head Kerr Lake,3245.1,as_fry,May,-47.44391164
Head Kerr Lake,3245.1,as_juv,May,-47.44391164
Head Kerr Lake,3245.1,nh_adult,May,19.52345759
Head Kerr Lake,3245.1,nh_spawn,May,62.72177368
Head Kerr Lake,3245.1,nh_yoy,May,174.8937598
Head Kerr Lake,3245.1,rhg_adult,May,-8.279306233
Head Kerr Lake,3245.1,rhg_juv,May,10.0783962
Head Kerr Lake,3245.1,rhg_yoy,May,149.8302482
Head Kerr Lake,3245.1,rhsh_adult,May,-18.85355803
Head Kerr Lake,3245.1,rhsh_juv,May,33.40991111
Head Kerr Lake,3245.1,rhsh_spawn,May,25.77360708
Head Kerr Lake,3245.1,rhsh_yoy,May,57.31441742
Head Kerr Lake,3245.1,rhsi_adult,May,-1.134616134
Head Kerr Lake,3245.1,rhsi_yoy,May,140.15356
Head Kerr Lake,3245.1,cc_juv_summ,May,2.993369351
Head Kerr Lake,3245.1,cc_juv_fall,May,129.4629192
Head Kerr Lake,3245.1,we_adult,May,-74.29500729
Head Kerr Lake,3245.1,we_fry,May,-19.94874158
Head Kerr Lake,3245.1,we_juv,May,-36.81299007
Head Kerr Lake,3245.1,stb_adult,May,-49.23856557
Head Kerr Lake,3245.1,stb_spawn,May,-65.40691951
Head Kerr Lake,3245.1,stb_fry,May,-65.39479722
Head Kerr Lake,3245.1,stb_juv,May,-49.23856557
Head Kerr Lake,3245.1,spb_adult,May,-11.21403278
Head Kerr Lake,3245.1,spb_spawn,May,-21.3577171
Head Kerr Lake,3245.1,spb_fry,May,41.14693921
Head Kerr Lake,3245.1,spb_juv,May,7.389310863
Head Kerr Lake,3245.1,lmb_adult,May,93.47193188
Head Kerr Lake,3245.1,lmb_spawn,May,97.58610594
Head Kerr Lake,3245.1,lmb_fry,May,61.93206537
Head Kerr Lake,3245.1,lmb_juv,May,105.5145886
Head Kerr Lake,3245.1,chub_adult,May,115.2576556
Head Kerr Lake,3245.1,chub_spawn,May,141.3347672
Head Kerr Lake,3245.1,cd_adult,Jun,-1.623745635
Head Kerr Lake,3245.1,bd_low_grad,Jun,222.1351942
Head Kerr Lake,3245.1,bd_high_grad,Jun,75.18375029
Head Kerr Lake,3245.1,shallow_slow,Jun,156.9547898
Head Kerr Lake,3245.1,shallow_fast,Jun,42.78538242
Head Kerr Lake,3245.1,deep_slow,Jun,-17.10852675
Head Kerr Lake,3245.1,deep_fast,Jun,-39.67179504
Head Kerr Lake,3245.1,as_fry,Jun,-65.16175005
Head Kerr Lake,3245.1,as_juv,Jun,-65.16175005
Head Kerr Lake,3245.1,nh_adult,Jun,-17.10852675
Head Kerr Lake,3245.1,nh_spawn,Jun,-1.498471963
Head Kerr Lake,3245.1,nh_yoy,Jun,156.9547898
Head Kerr Lake,3245.1,rhg_adult,Jun,-10.92052927
Head Kerr Lake,3245.1,rhg_juv,Jun,-41.36842348
Head Kerr Lake,3245.1,rhg_yoy,Jun,183.7865363
Head Kerr Lake,3245.1,rhsh_adult,Jun,-47.9550572
Head Kerr Lake,3245.1,rhsh_juv,Jun,-26.15192248
Head Kerr Lake,3245.1,rhsh_spawn,Jun,-3.563633386
Head Kerr Lake,3245.1,rhsh_yoy,Jun,35.83484498
Head Kerr Lake,3245.1,rhsi_adult,Jun,-42.03815812
Head Kerr Lake,3245.1,rhsi_yoy,Jun,121.1272289
Head Kerr Lake,3245.1,cc_juv_summ,Jun,-11.9599942
Head Kerr Lake,3245.1,cc_juv_fall,Jun,-14.01091514
Head Kerr Lake,3245.1,we_adult,Jun,-65.4232113
Head Kerr Lake,3245.1,we_fry,Jun,-100
Head Kerr Lake,3245.1,we_juv,Jun,-59.4668339
Head Kerr Lake,3245.1,stb_adult,Jun,-60.38558052
Head Kerr Lake,3245.1,stb_spawn,Jun,-71.59785114
Head Kerr Lake,3245.1,stb_fry,Jun,-71.65039496
Head Kerr Lake,3245.1,stb_juv,Jun,-60.38558052
Head Kerr Lake,3245.1,spb_adult,Jun,-49.87864772
Head Kerr Lake,3245.1,spb_spawn,Jun,-67.97468656
Head Kerr Lake,3245.1,spb_fry,Jun,-30.72849641
Head Kerr Lake,3245.1,spb_juv,Jun,-20.37385742
Head Kerr Lake,3245.1,lmb_adult,Jun,3.153478053
Head Kerr Lake,3245.1,lmb_spawn,Jun,39.59707163
Head Kerr Lake,3245.1,lmb_fry,Jun,78.24357393
Head Kerr Lake,3245.1,lmb_juv,Jun,-5.108499015
Head Kerr Lake,3245.1,chub_adult,Jun,70.40458638
Head Kerr Lake,3245.1,chub_spawn,Jun,42.78538242
Head Kerr Lake,3245.1,cd_adult,Jul,-5.77867926
Head Kerr Lake,3245.1,bd_low_grad,Jul,271.0055815
Head Kerr Lake,3245.1,bd_high_grad,Jul,69.33894437
Head Kerr Lake,3245.1,shallow_slow,Jul,289.074311
Head Kerr Lake,3245.1,shallow_fast,Jul,-9.878069166
Head Kerr Lake,3245.1,deep_slow,Jul,-23.41144012
Head Kerr Lake,3245.1,deep_fast,Jul,-52.29021095
Head Kerr Lake,3245.1,as_fry,Jul,-65.25459955
Head Kerr Lake,3245.1,as_juv,Jul,-65.25459955
Head Kerr Lake,3245.1,nh_adult,Jul,-23.41144012
Head Kerr Lake,3245.1,nh_spawn,Jul,-14.8089949
Head Kerr Lake,3245.1,nh_yoy,Jul,289.074311
Head Kerr Lake,3245.1,rhg_adult,Jul,-17.81798442
Head Kerr Lake,3245.1,rhg_juv,Jul,-45.87388979
Head Kerr Lake,3245.1,rhg_yoy,Jul,141.9000967
Head Kerr Lake,3245.1,rhsh_adult,Jul,-51.81368317
Head Kerr Lake,3245.1,rhsh_juv,Jul,-37.1129452
Head Kerr Lake,3245.1,rhsh_spawn,Jul,-20.08441567
Head Kerr Lake,3245.1,rhsh_yoy,Jul,17.60407568
Head Kerr Lake,3245.1,rhsi_adult,Jul,-44.46313498
Head Kerr Lake,3245.1,rhsi_yoy,Jul,80.53109489
Head Kerr Lake,3245.1,cc_juv_summ,Jul,-14.40863406
Head Kerr Lake,3245.1,cc_juv_fall,Jul,-23.29373222
Head Kerr Lake,3245.1,we_adult,Jul,-53.6967018
Head Kerr Lake,3245.1,we_fry,Jul,-100
Head Kerr Lake,3245.1,we_juv,Jul,-48.58382397
Head Kerr Lake,3245.1,stb_adult,Jul,-59.83871521
Head Kerr Lake,3245.1,stb_spawn,Jul,-68.97262844
Head Kerr Lake,3245.1,stb_fry,Jul,-69.04079656
Head Kerr Lake,3245.1,stb_juv,Jul,-59.83871521
Head Kerr Lake,3245.1,spb_adult,Jul,-57.4298492
Head Kerr Lake,3245.1,spb_spawn,Jul,-61.07235925
Head Kerr Lake,3245.1,spb_fry,Jul,-35.94001551
Head Kerr Lake,3245.1,spb_juv,Jul,-25.06935641
Head Kerr Lake,3245.1,lmb_adult,Jul,0.653751038
Head Kerr Lake,3245.1,lmb_spawn,Jul,15.06972284
Head Kerr Lake,3245.1,lmb_fry,Jul,175.9298419
Head Kerr Lake,3245.1,lmb_juv,Jul,-3.893504774
Head Kerr Lake,3245.1,chub_adult,Jul,20.98764264
Head Kerr Lake,3245.1,chub_spawn,Jul,-9.878069166
Head Kerr Lake,3245.1,cd_adult,Aug,-8.988879338
Head Kerr Lake,3245.1,bd_low_grad,Aug,251.1747207
Head Kerr Lake,3245.1,bd_high_grad,Aug,91.92159639
Head Kerr Lake,3245.1,shallow_slow,Aug,286.1824955
Head Kerr Lake,3245.1,shallow_fast,Aug,-31.25120358
Head Kerr Lake,3245.1,deep_slow,Aug,-27.54992575
Head Kerr Lake,3245.1,deep_fast,Aug,-59.92120976
Head Kerr Lake,3245.1,as_fry,Aug,-60.10176375
Head Kerr Lake,3245.1,as_juv,Aug,-60.10176375
Head Kerr Lake,3245.1,nh_adult,Aug,-27.54992575
Head Kerr Lake,3245.1,nh_spawn,Aug,-20.93474612
Head Kerr Lake,3245.1,nh_yoy,Aug,286.1824955
Head Kerr Lake,3245.1,rhg_adult,Aug,-32.32680853
Head Kerr Lake,3245.1,rhg_juv,Aug,-47.81255094
Head Kerr Lake,3245.1,rhg_yoy,Aug,98.18021749
Head Kerr Lake,3245.1,rhsh_adult,Aug,-53.29916198
Head Kerr Lake,3245.1,rhsh_juv,Aug,-44.68245204
Head Kerr Lake,3245.1,rhsh_spawn,Aug,-40.45174091
Head Kerr Lake,3245.1,rhsh_yoy,Aug,4.582580459
Head Kerr Lake,3245.1,rhsi_adult,Aug,-44.97178803
Head Kerr Lake,3245.1,rhsi_yoy,Aug,42.00817132
Head Kerr Lake,3245.1,cc_juv_summ,Aug,-18.79153537
Head Kerr Lake,3245.1,cc_juv_fall,Aug,-30.23243635
Head Kerr Lake,3245.1,we_adult,Aug,-36.9026558
Head Kerr Lake,3245.1,we_fry,Aug,-100
Head Kerr Lake,3245.1,we_juv,Aug,-40.36701994
Head Kerr Lake,3245.1,stb_adult,Aug,-55.60209213
Head Kerr Lake,3245.1,stb_spawn,Aug,-62.9150644
Head Kerr Lake,3245.1,stb_fry,Aug,-63.0167007
Head Kerr Lake,3245.1,stb_juv,Aug,-55.60209213
Head Kerr Lake,3245.1,spb_adult,Aug,-59.97622407
Head Kerr Lake,3245.1,spb_spawn,Aug,-52.92045403
Head Kerr Lake,3245.1,spb_fry,Aug,-32.12927407
Head Kerr Lake,3245.1,spb_juv,Aug,-28.36774609
Head Kerr Lake,3245.1,lmb_adult,Aug,-8.726738009
Head Kerr Lake,3245.1,lmb_spawn,Aug,10.08487889
Head Kerr Lake,3245.1,lmb_fry,Aug,190.8279164
Head Kerr Lake,3245.1,lmb_juv,Aug,1.840464788
Head Kerr Lake,3245.1,chub_adult,Aug,-6.669034002
Head Kerr Lake,3245.1,chub_spawn,Aug,-31.25120358
Head Kerr Lake,3245.1,cd_adult,Sep,-9.339494337
Head Kerr Lake,3245.1,bd_low_grad,Sep,236.08592
Head Kerr Lake,3245.1,bd_high_grad,Sep,92.45039897
Head Kerr Lake,3245.1,shallow_slow,Sep,242.0208706
Head Kerr Lake,3245.1,shallow_fast,Sep,-31.25120358
Head Kerr Lake,3245.1,deep_slow,Sep,-27.54992575
Head Kerr Lake,3245.1,deep_fast,Sep,-60.07594879
Head Kerr Lake,3245.1,as_fry,Sep,-59.46933614
Head Kerr Lake,3245.1,as_juv,Sep,-59.46933614
Head Kerr Lake,3245.1,nh_adult,Sep,-27.54992575
Head Kerr Lake,3245.1,nh_spawn,Sep,-21.09062232
Head Kerr Lake,3245.1,nh_yoy,Sep,242.0208706
Head Kerr Lake,3245.1,rhg_adult,Sep,-32.96034964
Head Kerr Lake,3245.1,rhg_juv,Sep,-47.86053591
Head Kerr Lake,3245.1,rhg_yoy,Sep,93.66967666
Head Kerr Lake,3245.1,rhsh_adult,Sep,-53.29916198
Head Kerr Lake,3245.1,rhsh_juv,Sep,-45.18470037
Head Kerr Lake,3245.1,rhsh_spawn,Sep,-42.37888832
Head Kerr Lake,3245.1,rhsh_yoy,Sep,3.662570749
Head Kerr Lake,3245.1,rhsi_adult,Sep,-44.9803689
Head Kerr Lake,3245.1,rhsi_yoy,Sep,38.66820954
Head Kerr Lake,3245.1,cc_juv_summ,Sep,-18.9827058
Head Kerr Lake,3245.1,cc_juv_fall,Sep,-30.50442246
Head Kerr Lake,3245.1,we_adult,Sep,-35.38244787
Head Kerr Lake,3245.1,we_fry,Sep,-100
Head Kerr Lake,3245.1,we_juv,Sep,-39.78281063
Head Kerr Lake,3245.1,stb_adult,Sep,-55.05867592
Head Kerr Lake,3245.1,stb_spawn,Sep,-62.27411246
Head Kerr Lake,3245.1,stb_fry,Sep,-62.37908146
Head Kerr Lake,3245.1,stb_juv,Sep,-55.05867592
Head Kerr Lake,3245.1,spb_adult,Sep,-60.00965701
Head Kerr Lake,3245.1,spb_spawn,Sep,-52.21714788
Head Kerr Lake,3245.1,spb_fry,Sep,-30.63214575
Head Kerr Lake,3245.1,spb_juv,Sep,-28.6653116
Head Kerr Lake,3245.1,lmb_adult,Sep,-9.919560454
Head Kerr Lake,3245.1,lmb_spawn,Sep,9.473641614
Head Kerr Lake,3245.1,lmb_fry,Sep,197.7301628
Head Kerr Lake,3245.1,lmb_juv,Sep,0.858306356
Head Kerr Lake,3245.1,chub_adult,Sep,-8.064216933
Head Kerr Lake,3245.1,chub_spawn,Sep,-31.25120358
Head Kerr Lake,3245.1,cd_adult,Oct,-7.676534495
Head Kerr Lake,3245.1,bd_low_grad,Oct,278.296209
Head Kerr Lake,3245.1,bd_high_grad,Oct,91.28328879
Head Kerr Lake,3245.1,shallow_slow,Oct,369.2076111
Head Kerr Lake,3245.1,shallow_fast,Oct,-29.02211361
Head Kerr Lake,3245.1,deep_slow,Oct,-26.98797737
Head Kerr Lake,3245.1,deep_fast,Oct,-58.66722554
Head Kerr Lake,3245.1,as_fry,Oct,-61.95922406
Head Kerr Lake,3245.1,as_juv,Oct,-61.95922406
Head Kerr Lake,3245.1,nh_adult,Oct,-26.98797737
Head Kerr Lake,3245.1,nh_spawn,Oct,-20.11371684
Head Kerr Lake,3245.1,nh_yoy,Oct,369.2076111
Head Kerr Lake,3245.1,rhg_adult,Oct,-29.42833001
Head Kerr Lake,3245.1,rhg_juv,Oct,-47.52828677
Head Kerr Lake,3245.1,rhg_yoy,Oct,110.2358153
Head Kerr Lake,3245.1,rhsh_adult,Oct,-53.1513063
Head Kerr Lake,3245.1,rhsh_juv,Oct,-42.83791162
Head Kerr Lake,3245.1,rhsh_spawn,Oct,-34.54716496
Head Kerr Lake,3245.1,rhsh_yoy,Oct,7.937781182
Head Kerr Lake,3245.1,rhsi_adult,Oct,-44.96454084
Head Kerr Lake,3245.1,rhsi_yoy,Oct,51.89213317
Head Kerr Lake,3245.1,cc_juv_summ,Oct,-17.86109899
Head Kerr Lake,3245.1,cc_juv_fall,Oct,-28.85990484
Head Kerr Lake,3245.1,we_adult,Oct,-41.08530431
Head Kerr Lake,3245.1,we_fry,Oct,-100
Head Kerr Lake,3245.1,we_juv,Oct,-42.61391291
Head Kerr Lake,3245.1,stb_adult,Oct,-57.08281198
Head Kerr Lake,3245.1,stb_spawn,Oct,-64.96063155
Head Kerr Lake,3245.1,stb_fry,Oct,-65.05271729
Head Kerr Lake,3245.1,stb_juv,Oct,-57.08281198
Head Kerr Lake,3245.1,spb_adult,Oct,-59.87910735
Head Kerr Lake,3245.1,spb_spawn,Oct,-53.07857047
Head Kerr Lake,3245.1,spb_fry,Oct,-35.27086401
Head Kerr Lake,3245.1,spb_juv,Oct,-27.41468072
Head Kerr Lake,3245.1,lmb_adult,Oct,-4.618759954
Head Kerr Lake,3245.1,lmb_spawn,Oct,14.40115975
Head Kerr Lake,3245.1,lmb_fry,Oct,190.7763763
Head Kerr Lake,3245.1,lmb_juv,Oct,3.254691582
Head Kerr Lake,3245.1,chub_adult,Oct,-0.893711083
Head Kerr Lake,3245.1,chub_spawn,Oct,-29.02211361
Head Kerr Lake,3245.1,cd_adult,Nov,-4.462412014
Head Kerr Lake,3245.1,bd_low_grad,Nov,257.1301973
Head Kerr Lake,3245.1,bd_high_grad,Nov,53.82759595
Head Kerr Lake,3245.1,shallow_slow,Nov,252.1165772
Head Kerr Lake,3245.1,shallow_fast,Nov,10.04076997
Head Kerr Lake,3245.1,deep_slow,Nov,-20.75633426
Head Kerr Lake,3245.1,deep_fast,Nov,-47.39149829
Head Kerr Lake,3245.1,as_fry,Nov,-66.17710157
Head Kerr Lake,3245.1,as_juv,Nov,-66.17710157
Head Kerr Lake,3245.1,nh_adult,Nov,-20.75633426
Head Kerr Lake,3245.1,nh_spawn,Nov,-10.19083871
Head Kerr Lake,3245.1,nh_yoy,Nov,252.1165772
Head Kerr Lake,3245.1,rhg_adult,Nov,-11.52830732
Head Kerr Lake,3245.1,rhg_juv,Nov,-44.24705001
Head Kerr Lake,3245.1,rhg_yoy,Nov,159.643759
Head Kerr Lake,3245.1,rhsh_adult,Nov,-50.4711586
Head Kerr Lake,3245.1,rhsh_juv,Nov,-32.98238724
Head Kerr Lake,3245.1,rhsh_spawn,Nov,-12.52390632
Head Kerr Lake,3245.1,rhsh_yoy,Nov,24.68802143
Head Kerr Lake,3245.1,rhsi_adult,Nov,-43.68223949
Head Kerr Lake,3245.1,rhsi_yoy,Nov,97.20063739
Head Kerr Lake,3245.1,cc_juv_summ,Nov,-12.68866148
Head Kerr Lake,3245.1,cc_juv_fall,Nov,-19.2780971
Head Kerr Lake,3245.1,we_adult,Nov,-61.30199227
Head Kerr Lake,3245.1,we_fry,Nov,-100
Head Kerr Lake,3245.1,we_juv,Nov,-52.31704638
Head Kerr Lake,3245.1,stb_adult,Nov,-60.91915118
Head Kerr Lake,3245.1,stb_spawn,Nov,-70.58331501
Head Kerr Lake,3245.1,stb_fry,Nov,-70.64181518
Head Kerr Lake,3245.1,stb_juv,Nov,-60.91915118
Head Kerr Lake,3245.1,spb_adult,Nov,-54.82570882
Head Kerr Lake,3245.1,spb_spawn,Nov,-66.68025971
Head Kerr Lake,3245.1,spb_fry,Nov,-34.94464668
Head Kerr Lake,3245.1,spb_juv,Nov,-23.39636343
Head Kerr Lake,3245.1,lmb_adult,Nov,0.961277786
Head Kerr Lake,3245.1,lmb_spawn,Nov,19.74502473
Head Kerr Lake,3245.1,lmb_fry,Nov,171.2873607
Head Kerr Lake,3245.1,lmb_juv,Nov,-7.217444266
Head Kerr Lake,3245.1,chub_adult,Nov,39.81536382
Head Kerr Lake,3245.1,chub_spawn,Nov,10.04076997
Head Kerr Lake,3245.1,cd_adult,Dec,4.086497962
Head Kerr Lake,3245.1,bd_low_grad,Dec,216.748344
Head Kerr Lake,3245.1,bd_high_grad,Dec,76.30794055
Head Kerr Lake,3245.1,shallow_slow,Dec,124.8049021
Head Kerr Lake,3245.1,shallow_fast,Dec,63.40710909
Head Kerr Lake,3245.1,deep_slow,Dec,-13.86523915
Head Kerr Lake,3245.1,deep_fast,Dec,-32.84581078
Head Kerr Lake,3245.1,as_fry,Dec,-65.09817139
Head Kerr Lake,3245.1,as_juv,Dec,-65.09817139
Head Kerr Lake,3245.1,nh_adult,Dec,-13.86523915
Head Kerr Lake,3245.1,nh_spawn,Dec,5.670606214
Head Kerr Lake,3245.1,nh_yoy,Dec,124.8049021
Head Kerr Lake,3245.1,rhg_adult,Dec,-10.39132925
Head Kerr Lake,3245.1,rhg_juv,Dec,-38.26798788
Head Kerr Lake,3245.1,rhg_yoy,Dec,194.7655743
Head Kerr Lake,3245.1,rhsh_adult,Dec,-45.43503852
Head Kerr Lake,3245.1,rhsh_juv,Dec,-19.83603947
Head Kerr Lake,3245.1,rhsh_spawn,Dec,1.646204822
Head Kerr Lake,3245.1,rhsh_yoy,Dec,44.43866184
Head Kerr Lake,3245.1,rhsi_adult,Dec,-40.09034496
Head Kerr Lake,3245.1,rhsi_yoy,Dec,141.0621645
Head Kerr Lake,3245.1,cc_juv_summ,Dec,-11.48263301
Head Kerr Lake,3245.1,cc_juv_fall,Dec,-8.571842257
Head Kerr Lake,3245.1,we_adult,Dec,-66.48631078
Head Kerr Lake,3245.1,we_fry,Dec,-100
Head Kerr Lake,3245.1,we_juv,Dec,-63.32386335
Head Kerr Lake,3245.1,stb_adult,Dec,-60.52687891
Head Kerr Lake,3245.1,stb_spawn,Dec,-71.78349468
Head Kerr Lake,3245.1,stb_fry,Dec,-71.83108304
Head Kerr Lake,3245.1,stb_juv,Dec,-60.52687891
Head Kerr Lake,3245.1,spb_adult,Dec,-44.80726629
Head Kerr Lake,3245.1,spb_spawn,Dec,-68.40442271
Head Kerr Lake,3245.1,spb_fry,Dec,-30.25314946
Head Kerr Lake,3245.1,spb_juv,Dec,-17.46364704
Head Kerr Lake,3245.1,lmb_adult,Dec,4.351652427
Head Kerr Lake,3245.1,lmb_spawn,Dec,64.88205738
Head Kerr Lake,3245.1,lmb_fry,Dec,-4.63172208
Head Kerr Lake,3245.1,lmb_juv,Dec,-5.491579965
Head Kerr Lake,3245.1,chub_adult,Dec,94.86235792
Head Kerr Lake,3245.1,chub_spawn,Dec,63.40710909
James,1389.9,bj_juv,MAF,0.959008082
James,1389.9,bj_adult,MAF,-25.8123872
James,1389.9,csr_adult,MAF,-8.201018179
James,1389.9,chub_spp._spawn,MAF,27.97408153
James,1389.9,ff_juv,MAF,33.67444971
James,1389.9,nh_spawn,MAF,-62.68660924
James,1389.9,rfs_yoy,MAF,17.43023801
James,1389.9,rfs_adult,MAF,-4.482244391
James,1389.9,ff_adult,MAF,-30.20691975
James,1389.9,nh_adult,MAF,-32.46509096
James,1389.9,smb_yoy,MAF,23.39383185
James,1389.9,smb_juv,MAF,0.738646843
James,1389.9,smb_adult,MAF,10.80907943
James,1389.9,rb_yoy,MAF,32.27720735
James,1389.9,rb_juv,MAF,17.10382342
James,1389.9,rb_adult,MAF,19.54292155
James,1389.9,rbs_spawn,MAF,8.468702486
James,1389.9,nh_yoy,MAF,-0.650874392
James,1389.9,smb_spawn,MAF,17.94589344
James,1389.9,rb_spawn,MAF,21.60617165
James,1389.9,bj_juv,Jan,16.72146697
James,1389.9,bj_adult,Jan,-15.39936282
James,1389.9,csr_adult,Jan,-5.811500446
James,1389.9,chub_spp._spawn,Jan,34.52918895
James,1389.9,ff_juv,Jan,48.40196762
James,1389.9,nh_spawn,Jan,-50.63119104
James,1389.9,rfs_yoy,Jan,15.33327834
James,1389.9,rfs_adult,Jan,5.115282774
James,1389.9,ff_adult,Jan,-14.40973914
James,1389.9,nh_adult,Jan,-29.8648767
James,1389.9,smb_yoy,Jan,14.81618867
James,1389.9,smb_juv,Jan,6.200283078
James,1389.9,smb_adult,Jan,15.96258771
James,1389.9,rb_yoy,Jan,39.25762815
James,1389.9,rb_juv,Jan,21.21784235
James,1389.9,rb_adult,Jan,23.15911814
James,1389.9,rbs_spawn,Jan,38.31807172
James,1389.9,nh_yoy,Jan,22.46613316
James,1389.9,smb_spawn,Jan,31.79668275
James,1389.9,rb_spawn,Jan,2.407470662
James,1389.9,bj_juv,Feb,21.60603169
James,1389.9,bj_adult,Feb,-10.15001529
James,1389.9,csr_adult,Feb,8.26649606
James,1389.9,chub_spp._spawn,Feb,33.73065417
James,1389.9,ff_juv,Feb,29.13657637
James,1389.9,nh_spawn,Feb,-30.67542067
James,1389.9,rfs_yoy,Feb,16.4316489
James,1389.9,rfs_adult,Feb,14.06194766
James,1389.9,ff_adult,Feb,4.470317757
James,1389.9,nh_adult,Feb,-25.10669525
James,1389.9,smb_yoy,Feb,18.70814346
James,1389.9,smb_juv,Feb,18.1002665
James,1389.9,smb_adult,Feb,21.7254269
James,1389.9,rb_yoy,Feb,41.96110557
James,1389.9,rb_juv,Feb,29.56782513
James,1389.9,rb_adult,Feb,23.60712856
James,1389.9,rbs_spawn,Feb,8.4066169
James,1389.9,nh_yoy,Feb,52.37468354
James,1389.9,smb_spawn,Feb,27.53869165
James,1389.9,rb_spawn,Feb,17.25474756
James,1389.9,bj_juv,Mar,25.90230028
James,1389.9,bj_adult,Mar,8.74724972
James,1389.9,csr_adult,Mar,34.1062403
James,1389.9,chub_spp._spawn,Mar,22.8524337
James,1389.9,ff_juv,Mar,-12.10212245
James,1389.9,nh_spawn,Mar,-6.199053097
James,1389.9,rfs_yoy,Mar,12.86577952
James,1389.9,rfs_adult,Mar,11.93940234
James,1389.9,ff_adult,Mar,6.407839423
James,1389.9,nh_adult,Mar,-14.74860605
James,1389.9,smb_yoy,Mar,28.90404336
James,1389.9,smb_juv,Mar,25.57737149
James,1389.9,smb_adult,Mar,41.26397012
James,1389.9,rb_yoy,Mar,35.50927058
James,1389.9,rb_juv,Mar,37.55069052
James,1389.9,rb_adult,Mar,21.3651159
James,1389.9,rbs_spawn,Mar,28.73516137
James,1389.9,nh_yoy,Mar,36.56840609
James,1389.9,smb_spawn,Mar,25.65275905
James,1389.9,rb_spawn,Mar,64.77726341
James,1389.9,bj_juv,Apr,29.54775484
James,1389.9,bj_adult,Apr,14.01958555
James,1389.9,csr_adult,Apr,35.61185755
James,1389.9,chub_spp._spawn,Apr,13.71182374
James,1389.9,ff_juv,Apr,-15.49724377
James,1389.9,nh_spawn,Apr,-3.794574025
James,1389.9,rfs_yoy,Apr,11.00650872
James,1389.9,rfs_adult,Apr,10.48037166
James,1389.9,ff_adult,Apr,5.573854796
James,1389.9,nh_adult,Apr,-13.15526298
James,1389.9,smb_yoy,Apr,28.9986799
James,1389.9,smb_juv,Apr,25.5984577
James,1389.9,smb_adult,Apr,43.93612952
James,1389.9,rb_yoy,Apr,33.41601789
James,1389.9,rb_juv,Apr,38.5450317
James,1389.9,rb_adult,Apr,20.90543216
James,1389.9,rbs_spawn,Apr,30.46612649
James,1389.9,nh_yoy,Apr,32.3774442
James,1389.9,smb_spawn,Apr,25.6998755
James,1389.9,rb_spawn,Apr,65.57710976
James,1389.9,bj_juv,May,21.85481479
James,1389.9,bj_adult,May,-5.623793318
James,1389.9,csr_adult,May,20.70841289
James,1389.9,chub_spp._spawn,May,30.45557825
James,1389.9,ff_juv,May,1.533454444
James,1389.9,nh_spawn,May,-22.53189814
James,1389.9,rfs_yoy,May,15.98367198
James,1389.9,rfs_adult,May,13.93625252
James,1389.9,ff_adult,May,8.095316133
James,1389.9,nh_adult,May,-21.96428196
