ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,rhsi_yoy,MAF,144.2459391
Head Kerr Lake,3245.1,cc_juv_summ,MAF,-18.86790717
Head Kerr Lake,3245.1,cc_juv_fall,MAF,-24.9009682
Head Kerr Lake,3245.1,we_adult,MAF,-69.80962025
Head Kerr Lake,3245.1,we_fry,MAF,-100
Head Kerr Lake,3245.1,we_juv,MAF,-63.89990877
Head Kerr Lake,3245.1,stb_adult,MAF,-70.61867185
Head Kerr Lake,3245.1,stb_spawn,MAF,-79.89362184
Head Kerr Lake,3245.1,stb_fry,MAF,-79.95007691
Head Kerr Lake,3245.1,stb_juv,MAF,-70.61867185
Head Kerr Lake,3245.1,spb_adult,MAF,-65.24904848
Head Kerr Lake,3245.1,spb_spawn,MAF,-76.84515332
Head Kerr Lake,3245.1,spb_fry,MAF,-41.54332399
Head Kerr Lake,3245.1,spb_juv,MAF,-30.07614911
Head Kerr Lake,3245.1,lmb_adult,MAF,-0.352966889
Head Kerr Lake,3245.1,lmb_spawn,MAF,39.46892962
Head Kerr Lake,3245.1,lmb_fry,MAF,100.4699504
Head Kerr Lake,3245.1,lmb_juv,MAF,-4.529383364
Head Kerr Lake,3245.1,chub_adult,MAF,57.49817966
Head Kerr Lake,3245.1,chub_spawn,MAF,9.663047814
Head Kerr Lake,3245.1,cd_adult,Jan,15.33576586
Head Kerr Lake,3245.1,bd_low_grad,Jan,367.6406469
Head Kerr Lake,3245.1,bd_high_grad,Jan,118.3590925
Head Kerr Lake,3245.1,shallow_slow,Jan,208.5370395
Head Kerr Lake,3245.1,shallow_fast,Jan,95.79909173
Head Kerr Lake,3245.1,deep_slow,Jan,-12.51669207
Head Kerr Lake,3245.1,deep_fast,Jan,-35.68997232
Head Kerr Lake,3245.1,as_fry,Jan,-75.01536635
Head Kerr Lake,3245.1,as_juv,Jan,-75.01536635
Head Kerr Lake,3245.1,nh_adult,Jan,-12.51669207
Head Kerr Lake,3245.1,nh_spawn,Jan,18.4533889
Head Kerr Lake,3245.1,nh_yoy,Jan,208.5370395
Head Kerr Lake,3245.1,rhg_adult,Jan,-14.24230807
Head Kerr Lake,3245.1,rhg_juv,Jan,-40.47683423
Head Kerr Lake,3245.1,rhg_yoy,Jan,302.8440629
Head Kerr Lake,3245.1,rhsh_adult,Jan,-52.30759023
Head Kerr Lake,3245.1,rhsh_juv,Jan,-17.09086656
Head Kerr Lake,3245.1,rhsh_spawn,Jan,5.819037557
Head Kerr Lake,3245.1,rhsh_yoy,Jan,66.30234661
Head Kerr Lake,3245.1,rhsi_adult,Jan,-44.00685188
Head Kerr Lake,3245.1,rhsi_yoy,Jan,219.4449141
Head Kerr Lake,3245.1,cc_juv_summ,Jan,-11.97572851
Head Kerr Lake,3245.1,cc_juv_fall,Jan,8.502460887
Head Kerr Lake,3245.1,we_adult,Jan,-81.74426938
Head Kerr Lake,3245.1,we_fry,Jan,-100
Head Kerr Lake,3245.1,we_juv,Jan,-71.78802933
Head Kerr Lake,3245.1,stb_adult,Jan,-70.85471793
Head Kerr Lake,3245.1,stb_spawn,Jan,-82.39388377
Head Kerr Lake,3245.1,stb_fry,Jan,-82.41441994
Head Kerr Lake,3245.1,stb_juv,Jan,-70.85471793
Head Kerr Lake,3245.1,spb_adult,Jan,-50.42490734
Head Kerr Lake,3245.1,spb_spawn,Jan,-74.49042103
Head Kerr Lake,3245.1,spb_fry,Jan,-26.65549971
Head Kerr Lake,3245.1,spb_juv,Jan,-17.80516925
Head Kerr Lake,3245.1,lmb_adult,Jan,18.64369489
Head Kerr Lake,3245.1,lmb_spawn,Jan,91.95298153
Head Kerr Lake,3245.1,lmb_fry,Jan,38.21070863
Head Kerr Lake,3245.1,lmb_juv,Jan,6.603804451
Head Kerr Lake,3245.1,chub_adult,Jan,137.3849705
Head Kerr Lake,3245.1,chub_spawn,Jan,95.79909173
Head Kerr Lake,3245.1,cd_adult,Feb,29.26159144
Head Kerr Lake,3245.1,bd_low_grad,Feb,245.9100382
Head Kerr Lake,3245.1,bd_high_grad,Feb,129.2324325
Head Kerr Lake,3245.1,shallow_slow,Feb,130.7664923
Head Kerr Lake,3245.1,shallow_fast,Feb,155.5004542
Head Kerr Lake,3245.1,deep_slow,Feb,2.583019743
Head Kerr Lake,3245.1,deep_fast,Feb,-13.69092978
Head Kerr Lake,3245.1,as_fry,Feb,-69.65972543
Head Kerr Lake,3245.1,as_juv,Feb,-69.65972543
Head Kerr Lake,3245.1,nh_adult,Feb,2.583019743
Head Kerr Lake,3245.1,nh_spawn,Feb,44.055065
Head Kerr Lake,3245.1,nh_yoy,Feb,130.7664923
Head Kerr Lake,3245.1,rhg_adult,Feb,-13.20166321
Head Kerr Lake,3245.1,rhg_juv,Feb,-23.30251317
Head Kerr Lake,3245.1,rhg_yoy,Feb,269.9945481
Head Kerr Lake,3245.1,rhsh_adult,Feb,-41.84990716
Head Kerr Lake,3245.1,rhsh_juv,Feb,6.248605447
Head Kerr Lake,3245.1,rhsh_spawn,Feb,19.5883082
Head Kerr Lake,3245.1,rhsh_yoy,Feb,76.42320615
Head Kerr Lake,3245.1,rhsi_adult,Feb,-30.49094901
Head Kerr Lake,3245.1,rhsi_yoy,Feb,220.3746532
Head Kerr Lake,3245.1,cc_juv_summ,Feb,-6.274922306
Head Kerr Lake,3245.1,cc_juv_fall,Feb,53.86668516
Head Kerr Lake,3245.1,we_adult,Feb,-83.69764039
Head Kerr Lake,3245.1,we_fry,Feb,565.8469864
Head Kerr Lake,3245.1,we_juv,Feb,-65.89876008
Head Kerr Lake,3245.1,stb_adult,Feb,-67.27851509
Head Kerr Lake,3245.1,stb_spawn,Feb,-80.18294077
Head Kerr Lake,3245.1,stb_fry,Feb,-80.19244927
Head Kerr Lake,3245.1,stb_juv,Feb,-67.27851509
Head Kerr Lake,3245.1,spb_adult,Feb,-35.63012452
Head Kerr Lake,3245.1,spb_spawn,Feb,-67.70234652
Head Kerr Lake,3245.1,spb_fry,Feb,2.044937703
Head Kerr Lake,3245.1,spb_juv,Feb,-7.230440557
Head Kerr Lake,3245.1,lmb_adult,Feb,44.60646897
Head Kerr Lake,3245.1,lmb_spawn,Feb,115.7210973
Head Kerr Lake,3245.1,lmb_fry,Feb,-14.57271656
Head Kerr Lake,3245.1,lmb_juv,Feb,36.96287764
Head Kerr Lake,3245.1,chub_adult,Feb,172.6586756
Head Kerr Lake,3245.1,chub_spawn,Feb,155.5004542
Head Kerr Lake,3245.1,cd_adult,Mar,41.6917224
Head Kerr Lake,3245.1,bd_low_grad,Mar,269.4328945
Head Kerr Lake,3245.1,bd_high_grad,Mar,169.6678011
Head Kerr Lake,3245.1,shallow_slow,Mar,216.1639076
Head Kerr Lake,3245.1,shallow_fast,Mar,183.4640652
Head Kerr Lake,3245.1,deep_slow,Mar,12.04674229
Head Kerr Lake,3245.1,deep_fast,Mar,-1.806898666
Head Kerr Lake,3245.1,as_fry,Mar,-64.94873622
Head Kerr Lake,3245.1,as_juv,Mar,-64.94873622
Head Kerr Lake,3245.1,nh_adult,Mar,12.04674229
Head Kerr Lake,3245.1,nh_spawn,Mar,67.2218695
Head Kerr Lake,3245.1,nh_yoy,Mar,216.1639076
Head Kerr Lake,3245.1,rhg_adult,Mar,-13.05029115
Head Kerr Lake,3245.1,rhg_juv,Mar,-10.10055095
Head Kerr Lake,3245.1,rhg_yoy,Mar,282.4643568
Head Kerr Lake,3245.1,rhsh_adult,Mar,-35.11330472
Head Kerr Lake,3245.1,rhsh_juv,Mar,22.89653043
Head Kerr Lake,3245.1,rhsh_spawn,Mar,27.2528168
Head Kerr Lake,3245.1,rhsh_yoy,Mar,82.16473826
Head Kerr Lake,3245.1,rhsi_adult,Mar,-20.42254547
Head Kerr Lake,3245.1,rhsi_yoy,Mar,228.2549892
Head Kerr Lake,3245.1,cc_juv_summ,Mar,-3.702254971
Head Kerr Lake,3245.1,cc_juv_fall,Mar,99.25050759
Head Kerr Lake,3245.1,we_adult,Mar,-81.78597868
Head Kerr Lake,3245.1,we_fry,Mar,458.5233845
Head Kerr Lake,3245.1,we_juv,Mar,-62.10881049
Head Kerr Lake,3245.1,stb_adult,Mar,-64.17245824
Head Kerr Lake,3245.1,stb_spawn,Mar,-78.51668293
Head Kerr Lake,3245.1,stb_fry,Mar,-78.5207181
Head Kerr Lake,3245.1,stb_juv,Mar,-64.17245824
Head Kerr Lake,3245.1,spb_adult,Mar,-26.28239839
Head Kerr Lake,3245.1,spb_spawn,Mar,-59.24107137
Head Kerr Lake,3245.1,spb_fry,Mar,26.52630791
Head Kerr Lake,3245.1,spb_juv,Mar,0.0283487
Head Kerr Lake,3245.1,lmb_adult,Mar,70.00202899
Head Kerr Lake,3245.1,lmb_spawn,Mar,123.5012119
Head Kerr Lake,3245.1,lmb_fry,Mar,32.02662565
Head Kerr Lake,3245.1,lmb_juv,Mar,72.67460582
Head Kerr Lake,3245.1,chub_adult,Mar,187.9613259
Head Kerr Lake,3245.1,chub_spawn,Mar,183.4640652
Head Kerr Lake,3245.1,cd_adult,Apr,50.00649917
Head Kerr Lake,3245.1,bd_low_grad,Apr,272.5923881
Head Kerr Lake,3245.1,bd_high_grad,Apr,207.2377608
Head Kerr Lake,3245.1,shallow_slow,Apr,230.2208614
Head Kerr Lake,3245.1,shallow_fast,Apr,209.0906465
Head Kerr Lake,3245.1,deep_slow,Apr,17.95536347
Head Kerr Lake,3245.1,deep_fast,Apr,5.037615125
Head Kerr Lake,3245.1,as_fry,Apr,-61.90294314
Head Kerr Lake,3245.1,as_juv,Apr,-61.90294314
Head Kerr Lake,3245.1,nh_adult,Apr,17.95536347
Head Kerr Lake,3245.1,nh_spawn,Apr,83.74455939
Head Kerr Lake,3245.1,nh_yoy,Apr,230.2208614
Head Kerr Lake,3245.1,rhg_adult,Apr,-12.79032085
Head Kerr Lake,3245.1,rhg_juv,Apr,-1.135673097
Head Kerr Lake,3245.1,rhg_yoy,Apr,287.2196689
Head Kerr Lake,3245.1,rhsh_adult,Apr,-31.1491508
Head Kerr Lake,3245.1,rhsh_juv,Apr,34.03330642
Head Kerr Lake,3245.1,rhsh_spawn,Apr,32.01842168
Head Kerr Lake,3245.1,rhsh_yoy,Apr,87.14537958
Head Kerr Lake,3245.1,rhsi_adult,Apr,-13.63220858
Head Kerr Lake,3245.1,rhsi_yoy,Apr,244.3710753
Head Kerr Lake,3245.1,cc_juv_summ,Apr,-1.828578115
Head Kerr Lake,3245.1,cc_juv_fall,Apr,145.3190955
Head Kerr Lake,3245.1,we_adult,Apr,-81.65682001
Head Kerr Lake,3245.1,we_fry,Apr,458.5233845
Head Kerr Lake,3245.1,we_juv,Apr,-60.70477347
Head Kerr Lake,3245.1,stb_adult,Apr,-62.14983184
Head Kerr Lake,3245.1,stb_spawn,Apr,-77.34145913
Head Kerr Lake,3245.1,stb_fry,Apr,-77.34176023
Head Kerr Lake,3245.1,stb_juv,Apr,-62.14983184
Head Kerr Lake,3245.1,spb_adult,Apr,-21.16036096
Head Kerr Lake,3245.1,spb_spawn,Apr,-47.65648662
Head Kerr Lake,3245.1,spb_fry,Apr,42.27154841
Head Kerr Lake,3245.1,spb_juv,Apr,4.441146713
Head Kerr Lake,3245.1,lmb_adult,Apr,102.2234953
Head Kerr Lake,3245.1,lmb_spawn,Apr,168.4781988
Head Kerr Lake,3245.1,lmb_fry,Apr,36.00549962
Head Kerr Lake,3245.1,lmb_juv,Apr,113.2362099
Head Kerr Lake,3245.1,chub_adult,Apr,197.852649
Head Kerr Lake,3245.1,chub_spawn,Apr,209.0906465
Head Kerr Lake,3245.1,cd_adult,May,48.34548382
Head Kerr Lake,3245.1,bd_low_grad,May,269.4328945
Head Kerr Lake,3245.1,bd_high_grad,May,200.3064211
Head Kerr Lake,3245.1,shallow_slow,May,192.8250535
Head Kerr Lake,3245.1,shallow_fast,May,202.0536773
Head Kerr Lake,3245.1,deep_slow,May,16.75974408
Head Kerr Lake,3245.1,deep_fast,May,3.719336786
Head Kerr Lake,3245.1,as_fry,May,-62.46933133
Head Kerr Lake,3245.1,as_juv,May,-62.46933133
Head Kerr Lake,3245.1,nh_adult,May,16.75974408
Head Kerr Lake,3245.1,nh_spawn,May,80.43316817
Head Kerr Lake,3245.1,nh_yoy,May,192.8250535
Head Kerr Lake,3245.1,rhg_adult,May,-12.91304402
Head Kerr Lake,3245.1,rhg_juv,May,-2.909947804
Head Kerr Lake,3245.1,rhg_yoy,May,282.4992956
Head Kerr Lake,3245.1,rhsh_adult,May,-31.89347369
Head Kerr Lake,3245.1,rhsh_juv,May,31.81155629
Head Kerr Lake,3245.1,rhsh_spawn,May,31.11880324
Head Kerr Lake,3245.1,rhsh_yoy,May,86.05349637
Head Kerr Lake,3245.1,rhsi_adult,May,-14.96667026
Head Kerr Lake,3245.1,rhsi_yoy,May,240.2329688
Head Kerr Lake,3245.1,cc_juv_summ,May,-2.2695654
Head Kerr Lake,3245.1,cc_juv_fall,May,134.3040342
Head Kerr Lake,3245.1,we_adult,May,-82.0544074
Head Kerr Lake,3245.1,we_fry,May,490.4417386
Head Kerr Lake,3245.1,we_juv,May,-61.47299539
Head Kerr Lake,3245.1,stb_adult,May,-62.5292699
Head Kerr Lake,3245.1,stb_spawn,May,-77.67855478
Head Kerr Lake,3245.1,stb_fry,May,-77.67990975
Head Kerr Lake,3245.1,stb_juv,May,-62.5292699
Head Kerr Lake,3245.1,spb_adult,May,-22.0728821
Head Kerr Lake,3245.1,spb_spawn,May,-50.17920646
Head Kerr Lake,3245.1,spb_fry,May,39.09517336
Head Kerr Lake,3245.1,spb_juv,May,3.609940476
Head Kerr Lake,3245.1,lmb_adult,May,94.8335183
Head Kerr Lake,3245.1,lmb_spawn,May,158.5853269
Head Kerr Lake,3245.1,lmb_fry,May,24.45429562
Head Kerr Lake,3245.1,lmb_juv,May,103.9236423
Head Kerr Lake,3245.1,chub_adult,May,195.2482212
Head Kerr Lake,3245.1,chub_spawn,May,202.0536773
Head Kerr Lake,3245.1,cd_adult,Jun,0.19782403
Head Kerr Lake,3245.1,bd_low_grad,Jun,438.1823115
Head Kerr Lake,3245.1,bd_high_grad,Jun,111.9367683
Head Kerr Lake,3245.1,shallow_slow,Jun,289.9623713
Head Kerr Lake,3245.1,shallow_fast,Jun,26.14595218
Head Kerr Lake,3245.1,deep_slow,Jun,-24.00815895
Head Kerr Lake,3245.1,deep_fast,Jun,-53.09327202
Head Kerr Lake,3245.1,as_fry,Jun,-75.6308517
Head Kerr Lake,3245.1,as_juv,Jun,-75.6308517
Head Kerr Lake,3245.1,nh_adult,Jun,-24.00815895
Head Kerr Lake,3245.1,nh_spawn,Jun,-3.575914769
Head Kerr Lake,3245.1,nh_yoy,Jun,289.9623713
Head Kerr Lake,3245.1,rhg_adult,Jun,-18.45101801
Head Kerr Lake,3245.1,rhg_juv,Jun,-51.87285955
Head Kerr Lake,3245.1,rhg_yoy,Jun,288.7109939
Head Kerr Lake,3245.1,rhsh_adult,Jun,-59.1373103
Head Kerr Lake,3245.1,rhsh_juv,Jun,-36.03464799
Head Kerr Lake,3245.1,rhsh_spawn,Jun,-12.24041871
Head Kerr Lake,3245.1,rhsh_yoy,Jun,43.56437791
Head Kerr Lake,3245.1,rhsi_adult,Jun,-52.23737272
Head Kerr Lake,3245.1,rhsi_yoy,Jun,174.9115654
Head Kerr Lake,3245.1,cc_juv_summ,Jun,-17.83411375
Head Kerr Lake,3245.1,cc_juv_fall,Jun,-20.90365848
Head Kerr Lake,3245.1,we_adult,Jun,-71.34035593
Head Kerr Lake,3245.1,we_fry,Jun,-100
Head Kerr Lake,3245.1,we_juv,Jun,-70.22803326
Head Kerr Lake,3245.1,stb_adult,Jun,-71.03741769
Head Kerr Lake,3245.1,stb_spawn,Jun,-80.69939605
Head Kerr Lake,3245.1,stb_fry,Jun,-80.7472147
Head Kerr Lake,3245.1,stb_juv,Jun,-71.03741769
Head Kerr Lake,3245.1,spb_adult,Jun,-61.56509945
Head Kerr Lake,3245.1,spb_spawn,Jun,-76.72314139
Head Kerr Lake,3245.1,spb_fry,Jun,-39.01220468
Head Kerr Lake,3245.1,spb_juv,Jun,-27.08933069
Head Kerr Lake,3245.1,lmb_adult,Jun,-0.249220837
Head Kerr Lake,3245.1,lmb_spawn,Jun,47.8243278
Head Kerr Lake,3245.1,lmb_fry,Jun,89.34939679
Head Kerr Lake,3245.1,lmb_juv,Jun,-3.333953342
Head Kerr Lake,3245.1,chub_adult,Jun,82.35933851
Head Kerr Lake,3245.1,chub_spawn,Jun,26.14595218
Head Kerr Lake,3245.1,cd_adult,Jul,-8.933333158
Head Kerr Lake,3245.1,bd_low_grad,Jul,428.1727673
Head Kerr Lake,3245.1,bd_high_grad,Jul,97.82200648
Head Kerr Lake,3245.1,shallow_slow,Jul,449.3732268
Head Kerr Lake,3245.1,shallow_fast,Jul,-8.62381993
Head Kerr Lake,3245.1,deep_slow,Jul,-30.53393949
Head Kerr Lake,3245.1,deep_fast,Jul,-63.97755886
Head Kerr Lake,3245.1,as_fry,Jul,-74.69415241
Head Kerr Lake,3245.1,as_juv,Jul,-74.69415241
Head Kerr Lake,3245.1,nh_adult,Jul,-30.53393949
Head Kerr Lake,3245.1,nh_spawn,Jul,-21.22312972
Head Kerr Lake,3245.1,nh_yoy,Jul,449.3732268
Head Kerr Lake,3245.1,rhg_adult,Jul,-30.62312023
Head Kerr Lake,3245.1,rhg_juv,Jul,-56.44341584
Head Kerr Lake,3245.1,rhg_yoy,Jul,210.4864187
Head Kerr Lake,3245.1,rhsh_adult,Jul,-62.62241024
Head Kerr Lake,3245.1,rhsh_juv,Jul,-47.98162003
Head Kerr Lake,3245.1,rhsh_spawn,Jul,-34.77246053
Head Kerr Lake,3245.1,rhsh_yoy,Jul,22.64121101
Head Kerr Lake,3245.1,rhsi_adult,Jul,-54.64262224
Head Kerr Lake,3245.1,rhsi_yoy,Jul,105.7577714
Head Kerr Lake,3245.1,cc_juv_summ,Jul,-20.22508755
Head Kerr Lake,3245.1,cc_juv_fall,Jul,-30.07403963
Head Kerr Lake,3245.1,we_adult,Jul,-63.7003446
Head Kerr Lake,3245.1,we_fry,Jul,-100
Head Kerr Lake,3245.1,we_juv,Jul,-56.67168413
Head Kerr Lake,3245.1,stb_adult,Jul,-69.5067647
Head Kerr Lake,3245.1,stb_spawn,Jul,-77.96339184
Head Kerr Lake,3245.1,stb_fry,Jul,-78.03444452
Head Kerr Lake,3245.1,stb_juv,Jul,-69.5067647
Head Kerr Lake,3245.1,spb_adult,Jul,-68.48178924
Head Kerr Lake,3245.1,spb_spawn,Jul,-71.92955032
Head Kerr Lake,3245.1,spb_fry,Jul,-43.84907913
Head Kerr Lake,3245.1,spb_juv,Jul,-33.16613946
Head Kerr Lake,3245.1,lmb_adult,Jul,-1.898614857
Head Kerr Lake,3245.1,lmb_spawn,Jul,32.36629505
Head Kerr Lake,3245.1,lmb_fry,Jul,196.3868022
Head Kerr Lake,3245.1,lmb_juv,Jul,-0.325695442
Head Kerr Lake,3245.1,chub_adult,Jul,27.80676848
Head Kerr Lake,3245.1,chub_spawn,Jul,-8.62381993
Head Kerr Lake,3245.1,cd_adult,Aug,-11.77396555
Head Kerr Lake,3245.1,bd_low_grad,Aug,368.4388298
Head Kerr Lake,3245.1,bd_high_grad,Aug,108.1891326
Head Kerr Lake,3245.1,shallow_slow,Aug,406.6073549
Head Kerr Lake,3245.1,shallow_fast,Aug,-27.13147204
Head Kerr Lake,3245.1,deep_slow,Aug,-33.85956352
Head Kerr Lake,3245.1,deep_fast,Aug,-68.75309458
Head Kerr Lake,3245.1,as_fry,Aug,-71.30191991
Head Kerr Lake,3245.1,as_juv,Aug,-71.30191991
Head Kerr Lake,3245.1,nh_adult,Aug,-33.85956352
Head Kerr Lake,3245.1,nh_spawn,Aug,-24.81253823
Head Kerr Lake,3245.1,nh_yoy,Aug,406.6073549
Head Kerr Lake,3245.1,rhg_adult,Aug,-39.19513494
Head Kerr Lake,3245.1,rhg_juv,Aug,-57.91707533
Head Kerr Lake,3245.1,rhg_yoy,Aug,151.9534346
Head Kerr Lake,3245.1,rhsh_adult,Aug,-63.82202568
Head Kerr Lake,3245.1,rhsh_juv,Aug,-54.36580435
Head Kerr Lake,3245.1,rhsh_spawn,Aug,-52.00752498
Head Kerr Lake,3245.1,rhsh_yoy,Aug,9.536125308
Head Kerr Lake,3245.1,rhsi_adult,Aug,-55.09028308
Head Kerr Lake,3245.1,rhsi_yoy,Aug,61.16707541
Head Kerr Lake,3245.1,cc_juv_summ,Aug,-23.73554145
Head Kerr Lake,3245.1,cc_juv_fall,Aug,-37.97797837
Head Kerr Lake,3245.1,we_adult,Aug,-47.60587
Head Kerr Lake,3245.1,we_fry,Aug,-100
Head Kerr Lake,3245.1,we_juv,Aug,-53.67945303
Head Kerr Lake,3245.1,stb_adult,Aug,-66.69393708
Head Kerr Lake,3245.1,stb_spawn,Aug,-73.78191349
Head Kerr Lake,3245.1,stb_fry,Aug,-73.87691898
Head Kerr Lake,3245.1,stb_juv,Aug,-66.69393708
Head Kerr Lake,3245.1,spb_adult,Aug,-69.45138747
Head Kerr Lake,3245.1,spb_spawn,Aug,-59.75816584
Head Kerr Lake,3245.1,spb_fry,Aug,-41.46780504
Head Kerr Lake,3245.1,spb_juv,Aug,-36.38858033
Head Kerr Lake,3245.1,lmb_adult,Aug,-12.23331497
Head Kerr Lake,3245.1,lmb_spawn,Aug,28.47502182
Head Kerr Lake,3245.1,lmb_fry,Aug,209.5237072
Head Kerr Lake,3245.1,lmb_juv,Aug,-6.15152226
Head Kerr Lake,3245.1,chub_adult,Aug,-2.197125723
Head Kerr Lake,3245.1,chub_spawn,Aug,-27.13147204
Head Kerr Lake,3245.1,cd_adult,Sep,-11.64790595
Head Kerr Lake,3245.1,bd_low_grad,Sep,345.8236059
Head Kerr Lake,3245.1,bd_high_grad,Sep,107.8676397
Head Kerr Lake,3245.1,shallow_slow,Sep,409.5222635
Head Kerr Lake,3245.1,shallow_fast,Sep,-27.22481796
Head Kerr Lake,3245.1,deep_slow,Sep,-33.98488413
Head Kerr Lake,3245.1,deep_fast,Sep,-69.15833893
Head Kerr Lake,3245.1,as_fry,Sep,-70.5887329
Head Kerr Lake,3245.1,as_juv,Sep,-70.5887329
Head Kerr Lake,3245.1,nh_adult,Sep,-33.98488413
Head Kerr Lake,3245.1,nh_spawn,Sep,-24.85969358
Head Kerr Lake,3245.1,nh_yoy,Sep,409.5222635
Head Kerr Lake,3245.1,rhg_adult,Sep,-40.05450902
Head Kerr Lake,3245.1,rhg_juv,Sep,-58.02148215
Head Kerr Lake,3245.1,rhg_yoy,Sep,143.4682005
Head Kerr Lake,3245.1,rhsh_adult,Sep,-63.86889519
Head Kerr Lake,3245.1,rhsh_juv,Sep,-55.06073242
Head Kerr Lake,3245.1,rhsh_spawn,Sep,-54.25080165
Head Kerr Lake,3245.1,rhsh_yoy,Sep,7.881375949
Head Kerr Lake,3245.1,rhsi_adult,Sep,-55.09258441
Head Kerr Lake,3245.1,rhsi_yoy,Sep,55.30155616
Head Kerr Lake,3245.1,cc_juv_summ,Sep,-24.31891386
Head Kerr Lake,3245.1,cc_juv_fall,Sep,-38.64415517
Head Kerr Lake,3245.1,we_adult,Sep,-45.84297564
Head Kerr Lake,3245.1,we_fry,Sep,-100
Head Kerr Lake,3245.1,we_juv,Sep,-53.94796305
Head Kerr Lake,3245.1,stb_adult,Sep,-66.154888
Head Kerr Lake,3245.1,stb_spawn,Sep,-73.02512118
Head Kerr Lake,3245.1,stb_fry,Sep,-73.12346216
Head Kerr Lake,3245.1,stb_juv,Sep,-66.154888
Head Kerr Lake,3245.1,spb_adult,Sep,-69.34528964
Head Kerr Lake,3245.1,spb_spawn,Sep,-58.30770006
Head Kerr Lake,3245.1,spb_fry,Sep,-40.66581268
Head Kerr Lake,3245.1,spb_juv,Sep,-36.79515815
Head Kerr Lake,3245.1,lmb_adult,Sep,-14.60476473
Head Kerr Lake,3245.1,lmb_spawn,Sep,21.01883969
Head Kerr Lake,3245.1,lmb_fry,Sep,209.423584
Head Kerr Lake,3245.1,lmb_juv,Sep,-7.223669874
Head Kerr Lake,3245.1,chub_adult,Sep,-5.060350973
Head Kerr Lake,3245.1,chub_spawn,Sep,-27.22481796
Head Kerr Lake,3245.1,cd_adult,Oct,-11.75199587
Head Kerr Lake,3245.1,bd_low_grad,Oct,368.436166
Head Kerr Lake,3245.1,bd_high_grad,Oct,107.7336536
Head Kerr Lake,3245.1,shallow_slow,Oct,406.6091285
Head Kerr Lake,3245.1,shallow_fast,Oct,-27.11217052
Head Kerr Lake,3245.1,deep_slow,Oct,-33.85955091
Head Kerr Lake,3245.1,deep_fast,Oct,-68.75303642
Head Kerr Lake,3245.1,as_fry,Oct,-71.30215352
Head Kerr Lake,3245.1,as_juv,Oct,-71.30215352
Head Kerr Lake,3245.1,nh_adult,Oct,-33.85955091
Head Kerr Lake,3245.1,nh_spawn,Oct,-24.81253442
Head Kerr Lake,3245.1,nh_yoy,Oct,406.6091285
Head Kerr Lake,3245.1,rhg_adult,Oct,-39.19514457
Head Kerr Lake,3245.1,rhg_juv,Oct,-57.9170497
Head Kerr Lake,3245.1,rhg_yoy,Oct,151.951539
Head Kerr Lake,3245.1,rhsh_adult,Oct,-63.82200289
Head Kerr Lake,3245.1,rhsh_juv,Oct,-54.36574467
Head Kerr Lake,3245.1,rhsh_spawn,Oct,-52.00753121
Head Kerr Lake,3245.1,rhsh_yoy,Oct,9.535971065
Head Kerr Lake,3245.1,rhsi_adult,Oct,-55.08856589
Head Kerr Lake,3245.1,rhsi_yoy,Oct,61.16587897
Head Kerr Lake,3245.1,cc_juv_summ,Oct,-23.73552989
Head Kerr Lake,3245.1,cc_juv_fall,Oct,-37.97797258
Head Kerr Lake,3245.1,we_adult,Oct,-47.60710971
Head Kerr Lake,3245.1,we_fry,Oct,-100
Head Kerr Lake,3245.1,we_juv,Oct,-53.7176607
Head Kerr Lake,3245.1,stb_adult,Oct,-66.69408898
Head Kerr Lake,3245.1,stb_spawn,Oct,-73.78223802
Head Kerr Lake,3245.1,stb_fry,Oct,-73.87724243
Head Kerr Lake,3245.1,stb_juv,Oct,-66.69408898
Head Kerr Lake,3245.1,spb_adult,Oct,-69.44048888
Head Kerr Lake,3245.1,spb_spawn,Oct,-59.75917087
Head Kerr Lake,3245.1,spb_fry,Oct,-41.46785829
Head Kerr Lake,3245.1,spb_juv,Oct,-36.38855165
Head Kerr Lake,3245.1,lmb_adult,Oct,-12.23338993
Head Kerr Lake,3245.1,lmb_spawn,Oct,28.47439156
Head Kerr Lake,3245.1,lmb_fry,Oct,209.0658348
Head Kerr Lake,3245.1,lmb_juv,Oct,-6.151495755
Head Kerr Lake,3245.1,chub_adult,Oct,-2.197698032
Head Kerr Lake,3245.1,chub_spawn,Oct,-27.11217052
Head Kerr Lake,3245.1,cd_adult,Nov,-6.957952685
Head Kerr Lake,3245.1,bd_low_grad,Nov,438.5332119
Head Kerr Lake,3245.1,bd_high_grad,Nov,101.3484235
Head Kerr Lake,3245.1,shallow_slow,Nov,409.7743496
Head Kerr Lake,3245.1,shallow_fast,Nov,-0.12877293
Head Kerr Lake,3245.1,deep_slow,Nov,-28.84717302
Head Kerr Lake,3245.1,deep_fast,Nov,-61.83386804
Head Kerr Lake,3245.1,as_fry,Nov,-75.20881818
Head Kerr Lake,3245.1,as_juv,Nov,-75.20881818
Head Kerr Lake,3245.1,nh_adult,Nov,-28.84717302
Head Kerr Lake,3245.1,nh_spawn,Nov,-17.73564857
Head Kerr Lake,3245.1,nh_yoy,Nov,409.7743496
Head Kerr Lake,3245.1,rhg_adult,Nov,-27.77262062
